index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
301,0.97,1856.754,1861.793,"I don't see any other hands raised, so with that being said, will the clerk please call the roll on the adoption of amendment one?",51,,
302,0.97,1861.793,1862.26,Lewis?,52,,
303,0.97,1862.26,1864.395,Aye.,53,,
304,0.97,1864.395,1865.396,Morales?,54,,
305,0.97,1865.396,1866.698,Yes.,55,,
306,0.97,1866.698,1868.466,Pedersen?,56,,
307,0.97,1868.466,1870.768,No.,57,,
308,0.97,1870.768,1871.703,Sawant?,58,,
309,0.97,1871.703,1873.104,Yes.,59,,
310,0.97,1873.104,1874.572,Strauss?,60,,
311,0.97,1874.572,1876.174,Yes.,61,,
312,0.97,1876.174,1877.609,Herbold?,62,,
313,0.97,1877.609,1879.41,Yes.,63,,
314,0.97,1879.41,1880.111,Juarez?,64,,
315,0.97,1880.111,1882.313,Aye.,65,,
316,0.97,1882.313,1883.982,Council President Gonzalez?,66,,
317,0.97,1883.982,1886.417,Aye.,67,,
318,0.97,1886.417,1890.288,"Seven in favor, one opposed.",68,,
319,0.97,1890.288,1894.525,"Thank you so much, the motion carries, the amendment is adopted, and the amended bill is now before the Council.",69,,
320,0.97,1894.525,1900.431,Are there any additional comments on the amended bill?,69,,
321,0.97,1900.431,1901.933,"Councilmember Morales, please.",69,,
322,0.97,1901.933,1906.904,Thank you.,70,,
323,0.97,1906.904,1914.646,"I am really excited to see this bill, so I do want to thank Councilmember Lewis.",70,,
324,0.97,1914.646,1918.249,My office consistently hears resounding support for just care.,70,,
325,0.97,1918.249,1929.861,"In fact just care is the model that my office looked to last year when we fought to eliminate the navigation team, and replace it with the hope program.",70,,
326,0.97,1929.861,1942.674,"I will admit there is still some work to do to make sure that the hope program is implemented as intended, but just care has proven to be successful at sheltering people in safe, Non-Congregant settings.",70,,
327,0.97,1942.674,1949.18,At providing intensive 24/7 case management and in finding people long-term stable housing.,70,,
328,0.97,1949.18,1951.783,They are not perpetuating trauma to Un-Housed people.,70,,
329,0.97,1951.783,1960.291,"We know that to truly meet each individual's needs, we need this kind of service, this kind of option for folks.",70,,
330,0.97,1960.291,1966.597,That's why my constituents are regularly asking for programs like this to be extended.,70,,
331,0.97,1966.597,1973.371,"That support comes because people are seeing rapid results, and they are seeing real results.",70,,
332,0.97,1973.371,1992.824,"Weather we'll talk about small business owners having fewer encounters with folks who are experiencing a crisis, or service providers who are seeing a real collaboration pay off, we know that housed neighbors are seeing folks committing crimes of poverty or crimes related to a state of distress getting the kind of help that they need.",70,,
333,0.97,1992.824,2001.332,"And, we see Un-Housed folks able to get into a safe space, receive intensive services that meet their needs, and find housing.",70,,
334,0.97,2001.332,2016.614,"So, small business owners, business associations, service providers, housed neighbors, the King County Council, the majority of the city Council, and most importantly, our Un- housed neighbors themselves have all applauded the work of just care.",70,,
335,0.97,2016.614,2028.359,I was recently in public safety meeting in the Cid were a representative from SPD said they too welcomed the work that just care does.,70,,
336,0.97,2028.359,2037.135,"So, I don't know who isn't on board at this point, but I think this is really important work that goes beyond traditional outreach.",70,,
337,0.97,2037.135,2039.17,This is public safety work that doesn't involve the police.,70,,
338,0.97,2039.17,2048.679,"It's substance abuse treatment work, crisis intervention work, and it is housing connection and support work.",70,,
339,0.97,2048.679,2052.984,There is a real appetite for us to do something on all of these fronts.,70,,
340,0.97,2052.984,2057.588,That's a big part of the conversation we have been having in the last year in Seattle.,70,,
341,0.97,2057.588,2061.259,I have heard it over and over again that folks want this work done without police intervention.,70,,
342,0.97,2061.259,2067.398,"Without punitive consequences that move people from one place to the other, but don't actually accomplish anything.",70,,
343,0.97,2067.398,2069.801,People understand that that doesn't work.,70,,
344,0.97,2069.801,2077.108,"Showing up with a chuck, a Bulldozer, or a dump truck, isn't humane.",70,,
345,0.97,2077.108,2086.884,This is an option that really provides a model of care that has acute impacts for our community with minimal funds and support from the city.,70,,
346,0.97,2086.884,2094.792,They have been able to create a system that really has huge support across the city.,70,,
347,0.97,2094.792,2098.563,"I'm excited by the funds that we have appropriated, and am excited to see this work continue.",70,,
348,0.97,2098.563,2100.097,I'll just close by thanking both L.E.A.D.,70,,
349,0.97,2100.097,2102.733,And just care for the work they've done in my district.,70,,
350,0.97,2102.733,2110.241,Thanking Councilmember Lewis once again for highlighting the needs of these programs and Council colleagues who have cosponsor this.,70,,
351,0.97,2110.241,2115.546,I think it's our strong advocacy that is contributing to this work.,70,,
352,0.97,2115.546,2123.654,I look forward to having a strong partner in the executive office so that we can distribute funds allocated for just care in the future.,70,,
353,0.97,2123.654,2130.361,"As we all know, we can appropriate these funds, but we need to get the money to the providers.",70,,
354,0.97,2130.361,2134.765,My hope is that we will be able to do that once we get this signed.,70,,
355,0.97,2134.765,2135.066,Thank you.,70,,
356,0.97,2135.066,2139.137,"Thank you so much, Councilmember Morales.",71,,
357,0.97,2139.137,2141.272,Really appreciate those comments.,71,,
358,0.97,2141.272,2142.473,Councilmember Strauss.,71,,
359,0.97,2142.473,2149.48,"Thank you, Council president and thank you colleagues and sponsors of this bill for bring it forward.",72,,
360,0.97,2149.48,2155.353,I'm excited to vote yesterday and hope to see this bill sooner.,72,,
361,0.97,2155.353,2158.99,I'm glad to see it here today because we know that just care works.,72,,
362,0.97,2158.99,2168.366,It is a proven solution to address homelessness with lasting results rather than Time-Limited results.,72,,
363,0.97,2168.366,2170.434,This is a program that we need throughout the city.,72,,
364,0.97,2170.434,2178.709,"I'm excited to see how we, and how quickly we can expand the services because we need these services.",72,,
365,0.97,2178.709,2182.246,"We need the just care program in green Lake and Fremont and Ballard, and throughout the city.",72,,
366,0.97,2182.246,2192.123,Thank you to everyone who has made it a success so far and I look forward to continuing to work with everyone on bringing just care throughout the city.,72,,
367,0.97,2192.123,2192.924,"Thank you, Council President.",72,,
368,0.97,2192.924,2194.892,Thank you so much Councilmember Strauss.,73,,
369,0.97,2194.892,2195.526,Councilmember Lewis.,73,,
370,0.97,2195.526,2198.195,I see you have the hand raised.,73,,
371,0.97,2198.195,2200.431,You are the prime sponsor so you will get last word.,73,,
372,0.97,2200.431,2206.537,Let me see if anyone else has any comments.,73,,
373,0.97,2206.537,2207.271,"Councilmember Pedersen, please.",73,,
374,0.97,2207.271,2210.608,"Thank you, Council President.",74,,
375,0.97,2210.608,2221.552,"I had a question about, based on some comments I just heard, some questions of the sponsor about the bill and then quick comments, just a few sentences.",74,,
376,0.97,2221.552,2224.622,"The question I have, we talk about just care.",74,,
377,0.97,2224.622,2230.528,"I just want to make sure what we are talking about is the model, and not a particular vendor or provider.",74,,
378,0.97,2230.528,2233.064,Is that correct?,74,,
379,0.97,2233.064,2239.637,That could be one way that it could be interpreted.,75,,
380,0.97,2239.637,2244.275,We can't be too prescriptive.,75,,
381,0.97,2244.275,2252.984,"The bill does not pick a particular vendor, right?",75,,
382,0.97,2252.984,2260.391,"Not necessarily, but the people that have been bidding on this work have been the same consortium of providers.",75,,
383,0.97,2260.391,2267.064,"So, I would anticipate that it would probably end up being the consortium that the defender Association has convened.",75,,
384,0.97,2267.064,2270.101,It doesn't necessarily have to be.,75,,
385,0.97,2270.101,2272.97,Thank you.,76,,
386,0.97,2272.97,2276.507,"Council President, just a quick comment to close out.",76,,
387,0.97,2276.507,2278.209,Thank you.,76,,
388,0.97,2278.209,2283.714,I'll be voting yes on this ordinance.,76,,
389,0.97,2283.714,2288.185,I recognized the urgent need to house people experiencing homelessness.,76,,
390,0.97,2288.185,2299.13,"Placing them in hotels and other Non-Congregant shelter during the Covid pandemic is a promising, albeit temporary, solution during the current crisis.",76,,
391,0.97,2299.13,2311.142,"I'm supporting this investment of public dollars to make sure the investment of these public dollars is ultimately effective, regardless of which service providers get the funds, since this is not a Sole- source award.",76,,
392,0.97,2311.142,2320.951,"I would ask our human services Department to track the key Metrics such as the cost to house each person, and the key outcomes, such as the number of people Exiting to permanent housing.",76,,
393,0.97,2320.951,2321.919,I'll be voting yes on this.,76,,
394,0.97,2321.919,2322.753,Thank you.,76,,
395,0.97,2322.753,2327.358,"Thank you so much, Councilmember Pedersen.",77,,
396,0.97,2327.358,2331.462,Any additional comments before we close out debate?,77,,
397,0.97,2331.462,2332.93,I'm not seeing any other hands raised.,77,,
398,0.97,2332.93,2346.877,I also wanted to echo thanks to Councilmember Lewis for leading the charge as the chair of our homelessness committee.,77,,
399,0.97,2346.877,2350.748,"Really appreciate the leadership in this space and the opportunity to collaborate with you, Councilmember Lewis.",77,,
400,0.97,2350.748,2353.217,As one of the sponsors of this really important piece of legislation.,77,,
401,0.97,2353.217,2384.014,"We know that the model related to meeting the needs of people experiencing homelessness, that allows us to be nimble and not pursue sort of strategies that are law enforcement focused first, are really critical to our ability to successfully end homelessness and while this is a temperate solution, it is still a very important one to begin to connect people to the services and the housing that they need.",77,,
402,0.97,2384.014,2398.696,"So, I'm really excited about the opportunity to continue to invest in a model that really seems to have broad community support amongst constituencies that don't ordinarily agree with each other.",77,,
403,0.97,2398.696,2407.605,I think that the results that we are seeing from housing placements and service connection are very promising results.,77,,
404,0.97,2407.605,2429.16,"I'm excited to be able to continue to support investments, strategic investments in this area to continue to make a meaningful difference in the area of homelessness . with that being said, I am going to hand it over to Councilmember Lewis, who is going to close out debate and then we are going to vote on this bill.",77,,
405,0.97,2429.16,2431.362,"Thank you, Madam President.",78,,
406,0.97,2431.362,2433.264,I'll be brief here in closing it out.,78,,
407,0.97,2433.264,2437.668,Given everyone else's comments.,78,,
408,0.97,2437.668,2445.376,I've said it a couple times that I had a predecessor that used to have passing the C test.,78,,
409,0.97,2445.376,2449.847,It's an important component.,78,,
410,0.97,2449.847,2452.85,People that can see the tangible difference that something that we fund as having.,78,,
411,0.97,2452.85,2458.956,"Then, draw conclusions about whether that is making a difference in their lives are not.",78,,
412,0.97,2458.956,2466.463,"Unequivocally, this just care consortium during the pandemic has passed the see test.",78,,
413,0.97,2466.463,2492.122,"I receive more positive communication from provider advocates small business owners, from neighborhood residents, who are involved in this and to have really changed some of their core conditions and perceptions about how to solve the homelessness crisis through their expense of working with and interacting with just care.",78,,
414,0.97,2492.122,2495.526,Seeing how this approach and this model can work.,78,,
415,0.97,2495.526,2500.231,I just wanted to add a couple more sort of logistical things at the top.,78,,
416,0.97,2500.231,2505.97,There are many ways that this investment can be squared with our ultimate budget.,78,,
417,0.97,2505.97,2525.222,"I know this has been a little bit of a hiccup in funding this effort over the passed--over the course of the passed few months, based on interpretations of FEMA guidance and based on schedules of potential reimbursement for some of these dollars.",78,,
418,0.97,2525.222,2531.562,We have new information now that we didn't have when we initially passed this legislation.,78,,
419,0.97,2531.562,2544.275,We know that the general fund is recovering at a faster rate than we had initially anticipated when we did our last budget we have the benefit of a $10 million FEMA reimbursement insurance program.,78,,
420,0.97,2544.275,2546.911,Represented Macri passed in the last legislative session.,78,,
421,0.97,2546.911,2559.089,We have the benefit of knowing that there is going to be another big tranche of Federal money coming down the pipeline in 2022 that gives us some extra flexibility.,78,,
422,0.97,2559.089,2571.902,"Even since crafting this bill, we also have a little bit more assurance that Jumpstart is going to survive its legal challenges and be part of the fabric of our city budget.",78,,
423,0.97,2571.902,2574.805,There are ways we can square this obligation.,78,,
424,0.97,2574.805,2577.207,Of $12 million.,78,,
425,0.97,2577.207,2588.619,"That can be spent up front at the beginning of the summer, to make a noticeable difference and impact both for people experiencing homelessness, and people who have concerned about the Unsanctioned Encampments.",78,,
426,0.97,2588.619,2590.421,There are multiple ways we can remit this money.,78,,
427,0.97,2590.421,2599.196,The legislation allows for this money to be remitted through the contracts that King County has.,78,,
428,0.97,2599.196,2610.541,There would still be subject to the same reporting requirements but to take advantage of our relationship and partnership with King County to remit those dollars faster to get them out into the community.,78,,
429,0.97,2610.541,2629.426,"From my conversations with our counterparts at King County, that arrangement would be possible, if it is something the city needs to pursue to avoid administrative hurdles with are greatly appreciated and considerably overworked human services Department contractors.",78,,
430,0.97,2629.426,2639.036,"King County stands ready to be a strong partner, and I look forward to helping to establish that relationship if necessary to get this resource out into the community.",78,,
431,0.97,2639.036,2646.877,I do want to just finally think the coalition that Councilmember Gonzalez alluded to earlier.,78,,
432,0.97,2646.877,2656.487,"This effort has led to a letter that is now out in the world in the public record, where the Chamber of Commerce and the downtown Seattle Association appraising Councilmember Sawant for her leadership.",78,,
433,0.97,2656.487,2663.027,"So, it is clear we can do great things when great ideas come forward that can transcend some of the divides we have in the city.",78,,
434,0.97,2663.027,2680.978,"I want to thank the coalition that includes a downtown Seattle Association, and the Seattle Chamber of Commerce, in addition to organizations representing arts, tourism, and service providers who have been clamoring for this kind of investment for a long time.",78,,
435,0.97,2680.978,2689.82,"With that, I think there will still be some additional work on the other side of passing this bill to hammer out some of the details and implementation.",78,,
436,0.97,2689.82,2694.825,I look forward to those conversations and I'm looking forward to voting on this.,78,,
437,0.97,2694.825,2697.094,"So, thank you.",78,,
438,0.97,2697.094,2700.531,"Thank you, Councilmember Lewis.",79,,
439,0.97,2700.531,2703.534,Thank you again for Stewarding this bill through the legislative process.,79,,
440,0.97,2703.534,2704.334,All right colleagues.,79,,
441,0.97,2704.334,2707.638,The debate is now closed.,79,,
442,0.97,2707.638,2711.675,For the clerk please call the roll on the passage of the amended bill.,79,,
443,0.97,2727.591,2733.664,"Eight in favor, none opposed.",80,,
444,0.97,2733.664,2737.067,The bill passes as amended and the chair will sign it.,81,,
445,0.97,2737.067,2739.67,With the clerk please affix my signature to the legislation on my behalf?,81,,
446,0.97,2739.67,2744.374,Will that clerk please read items two through six on the record.,82,,
447,0.97,2744.374,2747.444,Appointments 1940 through 1944.,83,,
448,0.97,2747.444,2758.655,"Appointment of May G. Wu as member Seattle Chinatown International district preservation developing--development authority governing Council for a term to December 31st, 2022.",83,,
449,0.97,2758.655,2764.261,"Appointments and Reappointments of Cindy Ju, and Lisa Nitze, David J. Della, and Wayne H.",83,,
450,0.97,2764.261,2775.472,"Lau as members, Seattle Chinatown International district preservation and development authority, governing Council for a term through December 31st, 2023.",83,,
451,0.97,2775.472,2778.509,I moved to confirm appointments 1940 through 1940 four.,84,,
452,0.97,2778.509,2779.977,Is there a second?,84,,
453,0.97,2779.977,2781.111,The Mexican.,84,,
454,0.97,2781.111,2786.416,It has been moved and Seconded.,85,,
455,0.97,2786.416,2789.486,"Councilmember Strauss, you are the sponsor, so I'm going to hand it over to you.",85,,
456,0.97,2789.486,2793.19,"Thank you, Council president and clerk.",86,,
457,0.97,2793.19,2798.629,You summed it up very well.,86,,
458,0.97,2798.629,2808.338,These are five appointments to the Seattle Chinatown International district preservation and development authority governing Council.,86,,
459,0.97,2808.338,2817.948,"They are a community driven organization that works in the Cid to develop affordable housing, manage affordable housing and commercial property, and engage in community and economic development.",86,,
460,0.97,2817.948,2824.021,"These five, I'll summarize these five people now.",86,,
461,0.97,2824.021,2832.162,For Holland America and grew up in the West building in the Cid.,86,,
462,0.97,2832.162,2846.577,Cindy Ju is a recent graduate of Harvard and works as a real estate professional focused on acquisition and development Lisa Nitze is the Vice President of marketing investment and community partnerships . and is a previous Ceo of social venture partners Seattle.,86,,
463,0.97,2846.577,2859.59,David J. Della is a former Seattle city Councilmember and former deputy chief of staff among other notable titles.,86,,
464,0.97,2859.59,2862.192,I'm excited to be bringing him forward.,86,,
465,0.97,2862.192,2863.66,He is being reappointed to the board.,86,,
466,0.97,2863.66,2876.807,"And Wayne H. Lau has a 35 year career in commercial real estate lending and small business lending, including as a founding executive of the local community commercial bank.",86,,
467,0.97,2876.807,2878.475,He is also being reappointed to the board.,86,,
468,0.97,2878.475,2884.514,That is a summary of these five appointments and I urge a aye vote on all of them.,86,,
469,0.97,2884.514,2890.621,Are there any additional comments on these appointments?,87,,
470,0.97,2890.621,2895.559,"Seeing none, will the clerk please call the roll on the confirmation of appointments 1940 through 1944?",87,,
471,0.97,2913.877,2919.049,"Eight in favor, none opposed.",88,,
472,0.97,2919.049,2921.918,The motion carries and the appointments are confirmed.,89,,
473,0.97,2921.918,2923.954,With the clerk please read items seven into the record?,89,,
474,0.97,2923.954,2930.46,Agenda item 7. clerk file 314476.,90,,
475,0.97,2930.46,2941.238,"Findings, conclusions, and decision of the city Council of the city of Seattle, in the matter of the final assessment role for local improvement district number 6751 and the appeals of multiple Appellants.",90,,
476,0.97,2941.238,2947.678,"Thank you so much, I moved the adoption of the findings conclusions, and decisions of the council as presented in clerk file 314476.",91,,
477,0.97,2947.678,2949.947,Is there a second?,91,,
478,0.97,2949.947,2951.581,Second.,92,,
479,0.97,2951.581,2956.253,Payment it has been moved and Seconded.,92,,
480,0.97,2956.253,2959.69,I'm going to hand it over to Councilmember Juarez who is the sponsor of this item.,92,,
481,0.97,2959.69,2960.29,This clerk file.,92,,
482,0.97,2960.29,2964.995,Looking forward to being walked through the item.,92,,
483,0.97,2964.995,2967.664,Thank you.,93,,
484,0.97,2967.664,2978.976,"Council President, Clyde, we have items seven, eight, nine I guess I will just do each individual as we call them in.",93,,
485,0.97,2978.976,2981.211,Okay.,94,,
486,0.97,2981.211,2985.115,"If your comments are divided up in a way where we can do that, that would be great.",94,,
487,0.97,2985.115,2992.022,Otherwise I can have the clerk read the next two items into the record if you plan on addressing them all at once.,94,,
488,0.97,2992.022,2993.223,Can you do that?,95,,
489,0.97,2993.223,2996.293,Would you mind?,95,,
490,0.97,2996.293,2999.529,"Sure, can you also read items eight and nine into the record?",96,,
491,0.97,2999.529,3001.331,The short titles are fine.,96,,
492,0.97,3001.331,3004.601,Thank you.,97,,
493,0.97,3004.601,3006.77,The report of the public assets and native communities committee.,97,,
494,0.97,3006.77,3019.416,Agenda item 8. modifying approving and confirming the final assessments and assessment role of local improvement district number 6751 the committee recommends that the bill passed.,97,,
495,0.97,3019.416,3031.027,"And agenda item 9, council bill 120073, relating to financing public improvements within local improvement district number 6751, authorizing providing for the issuance and sale of local improvement district bounds.",97,,
496,0.97,3031.027,3034.865,The committee recommends the bill pass.,97,,
497,0.97,3034.865,3037.334,"Emigrate, we will take an individual vote on each of these items.",97,,
498,0.97,3037.334,3048.211,"But for purposes of the discussion, Councilmember Juarez, you may now address all three items as part of your comments related to the subject matter.",97,,
499,0.97,3048.211,3049.679,Take it away.,97,,
500,0.97,3049.679,3054.785,Thank you.,98,,
501,0.97,3054.785,3059.056,"Council colleagues and president, as you know we've been working on this for a while.",98,,
502,0.97,3059.056,3062.092,"I'm just going to go ahead and briefly touch on items seven, eight, and nine.",98,,
503,0.97,3062.092,3066.897,Starting with of course agenda item 7. that is the clerk file.,98,,
504,0.97,3066.897,3092.522,"This document is the written record on the matter of the waterfront 6751 Council's adoptions of the findings conclusions, decision would approve the final assessment rule with the local improvement District with revisions recommended by the hearing Examiner which also denied each of the appeals and also confirmed the hearing Examiner's recommendation for each.",98,,
505,0.97,3092.522,3113.643,"What I should say that is also on the clerk's file is all of the appeals, the hearing Examiner's decision, the initial report, the final report, and also a chronology dating back to 2000--November 2011 I believe.",98,,
506,0.97,3113.643,3117.814,"So, the whole history is there so we major that was in the clerk file for everybody's reading and recommendation.",98,,
507,0.97,3117.814,3121.418,Which all of our colleagues got as well as the public and we had a hearing on that.,98,,
508,0.97,3121.418,3124.321,"The second item, item number eight, council bill 120072.",98,,
509,0.97,3124.321,3134.231,Approves the final assessment role . again this would establish a final assessment role for the construction of the improvements of the lid.,98,,
510,0.97,3134.231,3138.869,"Numbering 6751, which is the number of the lid.",98,,
511,0.97,3138.869,3147.978,"The third is the bill that authorizes the city, it's the financing piece, to issue bonds to pay the costs for the improvements to the waterfront L.I.D ..",98,,
512,0.97,3147.978,3150.48,"Council President, these all came out of committee unanimously.",98,,
513,0.97,3150.48,3162.993,"So, I as the chair would ask that the city council adopt the clerk file, item number seven, which is clerk file 314476.",98,,
514,0.97,3162.993,3169.699,"Agenda item number eight, that I asked the full Council to pass Council bill 120072.",98,,
515,0.97,3169.699,3175.405,And I ask that full council pass Council bill 120073.,98,,
516,0.97,3175.405,3177.007,Thank you.,98,,
517,0.97,3177.007,3181.511,"Thank you so much, Councilmember Juarez.",99,,
518,0.97,3181.511,3183.313,Thanks for addressing all three items at once.,99,,
519,0.97,3183.313,3185.515,That makes it much more efficient.,99,,
520,0.97,3185.515,3195.926,"Colleagues, any additional comments on any three of these items question mark so we are talking about items seven, eight, and nine, related to the L.I.D ..",99,,
521,0.97,3195.926,3198.395,"Councilmember Lewis, please.",99,,
522,0.97,3198.395,3200.43,"Thank you, Madam President.",100,,
523,0.97,3200.43,3210.941,I just want to take a moment to really think chair Juarez for her transparency and accessibility throughout the process in her Committee.,100,,
524,0.97,3210.941,3218.515,"I am not a member of the relevant Committee, but certainly this is an area of intense interest in district 7.",100,,
525,0.97,3218.515,3234.764,"I really appreciated the opportunity to be able to drop by the committee, be able to ask questions of central staff, and other relevant analysts on these various bills.",100,,
526,0.97,3234.764,3237.167,Get clarification on things that I was unclear about.,100,,
527,0.97,3237.167,3242.172,"Just speaking generally, to the entire waterfront L.I.D.",100,,
528,0.97,3242.172,3247.544,"Project, which I'm free to do here in this Open/In this context.",100,,
529,0.97,3247.544,3259.556,"I did just want to share some of the Takeaways from that hearing, and from the questions that were asked.",100,,
530,0.97,3259.556,3273.303,I do think fundamentally it is appropriate to seek the use of local improvement districts for significant infrastructure changes.,100,,
531,0.97,3273.303,3283.113,That are going to have the benefit of the entire neighborhood as a whole at heart.,100,,
532,0.97,3283.113,3297.093,"We know there's going to be considerable improvement to the core of downtown, to the waterfront, and to the area around the Pikes place market from some of the investments that are going to be paid for partially through this L.I.D ..",100,,
533,0.97,3297.093,3315.145,"I do want to say, I know that there are cases out there of folks who are going to get caught in the boundaries of the local improvement district for payment to be a hardship.",100,,
534,0.97,3315.145,3316.446,The residential portion of the L.I.D.,100,,
535,0.97,3316.446,3321.251,As a whole is a fairly small portion.,100,,
536,0.97,3321.251,3323.286,This was useful information from the hearing that I attended.,100,,
537,0.97,3323.286,3330.76,"That it's about 20% of the $174 million, just to remind the general public, the L.I.D.",100,,
538,0.97,3330.76,3337.534,Is assessed to pay for about 49% of the improvements involved in this project.,100,,
539,0.97,3337.534,3346.276,51% of the improvements to be paid for with other taxes in the private Philanthropy.,100,,
540,0.97,3346.276,3349.279,I think it is important to flag that the residential portion of the L.I.D.,100,,
541,0.97,3349.279,3352.782,Is a fairly modest part of the overall project.,100,,
542,0.97,3352.782,3373.403,"I would certainly be interested in pursuing in the future, especially as we go through implementation and assessment, that if there are people reporting significant hardship over the course of the period where people are expected to pay into the L.I.D., the Council explore some kind of mitigation for the residential portion of the L.I.D.",100,,
543,0.97,3373.403,3376.306,Folks that are assessed.,100,,
544,0.97,3376.306,3385.215,"Based on a hardship to pay, or based on other extenuating circumstances.",100,,
545,0.97,3385.215,3408.738,"That said, having reviewed the clerk file and having reviewed the rest of the process that the hearing Examiner and that the relevant committee and indeed, a lot of the outreach work that has gone into the overall waterfront project, I cannot say sitting here in the quasijudicial capacity that this L.I.D.",100,,
546,0.97,3408.738,3414.244,"-- or, I have to agree that this L.I.D.",100,,
547,0.97,3414.244,3422.452,Has been conducted in a way that is squaring the law and the rules around how a L.I.D.,100,,
548,0.97,3422.452,3423.853,Assessment is carried out and implemented.,100,,
549,0.97,3423.853,3438.802,"For those reasons, I'm going to vote today on all three pieces of legislation and move forward on this project . I do want to fly going forward the residential portion of the L.I.D.",100,,
550,0.97,3438.802,3449.445,"Is something I would be interested in exploring future ways to mitigate over the tendency of the assessments in cases where there is real hardship, particularly for people who are on fixed incomes.",100,,
551,0.97,3449.445,3452.081,"With that, I don't have any other comments, Madam President.",100,,
552,0.97,3452.081,3462.725,I do just want to once more express my appreciation to the chair for being very accessible throughout this process and allowing ample opportunity for me to engage.,100,,
553,0.97,3462.725,3466.896,"Thank you, Councilmember Lewis.",101,,
554,0.97,3466.896,3473.803,Any other comments on the bill?,101,,
555,0.97,3473.803,3476.472,"All right, Councilmember Juarez, any closing remarks before we close out debate?",101,,
556,0.97,3476.472,3480.31,"Yes, I want to thank Councilmember Lewis.",102,,
557,0.97,3480.31,3483.379,I'm glad he had an opportunity to read the clerk file and not the law.,102,,
558,0.97,3483.379,3486.816,"It Aligns itself with the state law, thank you for that.",102,,
559,0.97,3486.816,3497.126,"Yes, this L.I.D., the number 6751 means that we have had 6751 lids since the turning of the center, which Aligns us with state law.",102,,
560,0.97,3497.126,3500.43,"That's great, I'm glad you had a chance to look at that and that you approved.",102,,
561,0.97,3500.43,3503.299,"With that, Council President I would like us to take a vote on that.",102,,
562,0.97,3503.299,3508.137,"Thank you so much, Councilmember Juarez.",103,,
563,0.97,3508.137,3516.079,"Hearing no additional comments, will the clerk please call the roll on the adoptions of the findings, conclusions, and decisions of the council as presented in clerk file 314476?",103,,
564,0.97,3532.395,3536.266,"Eight in favor, none opposed.",104,,
565,0.97,3536.266,3549.379,"The motion carries and the findings, conclusions, decision of the council as presented in clerk file 314476 is adopted.",105,,
566,0.97,3549.379,3555.485,"Will the clerk please affix my signature to the findings, conclusions, and decision of the city council on my behalf question mark we have already read items eight and nine.",105,,
567,0.97,3555.485,3556.085,Into the record.,105,,
568,0.97,3556.085,3556.686,And had debate.,105,,
569,0.97,3556.686,3559.489,I'm just going to call each of these items up individually for a vote.,105,,
570,0.97,3559.489,3561.357,At this time.,105,,
571,0.97,3561.357,3568.064,"Will the clerk please call the roll on the passage of item 8, which is, hold on a minute.",105,,
572,0.97,3568.064,3570.5,I'm Scrolling here.,105,,
573,0.97,3570.5,3573.102,Council bill 120072.,105,,
574,0.97,3573.102,3596.826,"Eight in favor, none opposed.",106,,
575,0.97,3596.826,3603.8,The bill passes and the chair will sign it.,107,,
576,0.97,3603.8,3607.303,Will the clerk please affix my signature to the legislation on my behalf?,107,,
577,0.97,3607.303,3614.944,"Okay, moving over to item 9, which again has already been read into the record, described and debated.",108,,
578,0.97,3614.944,3617.947,I'm going to go ahead and just call this one up for a vote now.,108,,
579,0.97,3617.947,3624.554,"Will the clerk please call the roll on the passage of the Council bill 120073, which is item 9.",108,,
580,0.97,3648.378,3652.348,"Eight in favor, none opposed.",109,,
581,0.97,3652.348,3656.452,"The bill passes, and the chair will sign up.",110,,
582,0.97,3656.452,3659.689,Will the clerk please affix my signature to the legislation on my behalf?,110,,
583,0.97,3659.689,3662.892,Will the clerk please read items and into the record?,111,,
584,0.97,3662.892,3682.211,"Agenda item 10, council bill 120051 related to public assets, Land-Use and zoning establishment regulations for the center campus sub area within the sign overlay district for the Seattle center, amending section 23.5 5.054 of, and adding a new section, 23.5 5.0622 the Seattle municipal code.",112,,
585,0.97,3682.211,3684.213,"Thank you so much, Madam clerk.",113,,
586,0.97,3684.213,3686.883,"Councilmember Juarez, back to you.",113,,
587,0.97,3686.883,3689.719,"Thank you, Council President.",114,,
588,0.97,3689.719,3697.093,"So, this bill would allow for the implementation of Seattle center's Signage improvement project that we've been working on for a few years.",114,,
589,0.97,3697.093,3705.802,As well as its long-term vision for campus Signage described in the center 21 master plan.,114,,
590,0.97,3705.802,3708.838,Those of us that have the opportunity to read that lovely document.,114,,
591,0.97,3708.838,3714.31,"The proposed legislation would amend the land use code, and I think that's title 23.",114,,
592,0.97,3714.31,3723.252,To establish regulations for the center campus sub area of the Seattle center sign overlay district.,114,,
593,0.97,3723.252,3731.561,"So, the public assets and native committees committee held a public hearing and briefing and vote on June 4TH.",114,,
594,0.97,3731.561,3734.664,"It passed unanimously, so today I'm asking that full council passed this bill.",114,,
595,0.97,3734.664,3736.666,"Thank you so much, Councilmember Juarez.",115,,
596,0.97,3736.666,3739.669,Any additional comments on the bill?,115,,
597,0.97,3739.669,3741.337,I'm not seeing any hands raised.,115,,
598,0.97,3741.337,3744.24,Double checking here.,115,,
599,0.97,3744.24,3748.044,No hands raised.,115,,
600,0.97,3748.044,3748.444,Okay.,115,,
