index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
213,0.97,3909.772,3923.819,-- please also vote yes on Councilmember Sawant's proposal to Reallocate funds away from--thank you.,99,,
214,0.97,3923.819,3934.931,Next up is Robert Stephens Junior followed by Alicia foster.,100,,
215,0.97,3934.931,3964.627,-- after city council passed the neighborhood--comprehensive plan there was a policy put in place that any time an individual or an organization makes an application for city funding they have to show a section of the neighborhood plan they are going to implement.,101,,
216,0.97,3964.627,3991.687,"The Superblock proposal consists of the total package of the--there are excerpts throughout that that support that project, and I want to personally thank Councilmember Sawant for all the hard work that she has done to help us move forward, thank you.",101,,
217,0.97,3991.687,3999.996,"Thank you for calling in today, next up is Alicia foster followed by Stephanie Ingram.",102,,
218,0.97,3999.996,4006.502,My name is Alicia foster.,103,,
219,0.97,4006.502,4011.807,I urge you all to vote no on Councilmember Pedersen's amendment and vote yes on Councilmember Sawant's amendment.,103,,
220,0.97,4011.807,4023.152,Seattle has already--currently sharing only $10 million in funding from the city.,103,,
221,0.97,4023.152,4042.638,"Funding the creation of infrastructure and networks that prevent the causes of crime--and creates a better Seattle in the process, I have also urge you to vote to end the deadly exchange.",103,,
222,0.97,4042.638,4053.949,"Thank you for calling in today, next up is Stephanie Ingram followed by Erin O'Connell.",104,,
223,0.97,4053.949,4062.458,I am a member of the Garfield Superblock coalition.,105,,
224,0.97,4062.458,4085.014,-- this project is a long- running project--today's effort by counsel--we are thankful for counsel's engagement with our community group and working to move this project forward.,105,,
225,0.97,4085.014,4091.854,-- and move forward with design without delay.,105,,
226,0.97,4091.854,4099.095,-- thank you very much.,105,,
227,0.97,4099.095,4105.568,Next up is Erin O'Connell followed by a net.,106,,
228,0.97,4105.568,4129.391,-- I am calling in support of resolution 32016 . --,107,,
229,0.97,4182.111,4189.018,I want to tell you that I am appalled by your proposed amendment.,108,,
230,0.97,4189.018,4196.792,I have lived here in the last 50 years and the Seattle police Department has been brutal and racist.,108,,
231,0.97,4196.792,4214.31,The--and now Councilmember Pedersen wants to take money away from underfunded community public safety efforts and give it to the already bloated SPD budget.,108,,
232,0.97,4214.31,4226.088,That is a complete betrayal of counsel's commitment--the council must vote no on Councilmember Pedersen's amendment and yes on Councilmember Sawant's amendment.,108,,
233,0.97,4226.088,4238.434,If you have any intention of--all money from the Provisos lifted should be transferred to the community.,108,,
234,0.97,4238.434,4242.938,Spd has a ridiculously enormous budget and there is no excuse for giving them one single penny more.,108,,
235,0.97,4242.938,4248.344,"Next up is BJ, followed by Claire.",109,,
236,0.97,4248.344,4258.52,-- I am calling to ask counsel to reject Councilmember Pedersen's amendment to the supplemental budget.,110,,
237,0.97,4258.52,4262.057,-- to fund bonuses for SPD.,110,,
238,0.97,4262.057,4283.879,This is a dilution of--we have decades of evidence showing--these amendments should not even receive--I also encourage counsel to support Councilmember Sawant's amendment.,110,,
239,0.97,4283.879,4303.632,"-- this amendment closes the gap--thank you, I yield my time.",110,,
240,0.97,4310.239,4318.414,"Next up is Claire, followed by Renee.",111,,
241,0.97,4318.414,4326.221,I am calling about Council bill 120142.,112,,
242,0.97,4326.221,4342.705,I would like to ask the Council to vote no on Councilmember Pedersen's amendment and yes on Councilmember Sawant's amendment and also to vote yes on Council bill 120142.,112,,
243,0.97,4342.705,4377.573,"The Office of so-called police accountability is supposed to be--OPA recommended a 20 day suspension for--who was involved in--Councilmember Pedersen I would urge you to watch that Video, it is not easy to watch, but I think you need to know that when you advocate for hiring bonuses and retention bonuses for SPD, you are advocating for more of these incidents.",112,,
244,0.97,4377.573,4380.642,Please vote no on Councilmember Pedersen's amendment.,112,,
245,0.97,4380.642,4398.594,"Next up is--and I am showing that Rachel is showing up as not present, so we will hear from Lee after we hear from Renee.",113,,
246,0.97,4404.933,4414.576,Just make sure you press Á6 so we can hear you.,114,,
247,0.97,4414.576,4419.615,"One more time, we had you and then we lost you.",114,,
248,0.97,4419.615,4423.352,Á6.,114,,
249,0.97,4433.228,4441.203,"Okay, just make sure that your actual phone is off mute as well, because I show that you are Un-Muted on our end.",114,,
250,0.97,4441.203,4444.139,"The ego, now you are muted again.",114,,
251,0.97,4444.139,4447.709,Press Á6.,114,,
252,0.97,4447.709,4451.146,"One more time, Renee.",114,,
253,0.97,4451.146,4452.748,There you go.,114,,
254,0.97,4452.748,4460.656,You should be good to go.,114,,
255,0.97,4460.656,4472.067,"I still cannot hear you, just make sure your actual device is off mute, there we go.",114,,
256,0.97,4472.067,4481.176,We are not able to hear you.,114,,
257,0.97,4481.176,4486.081,There we go.,115,,
258,0.97,4486.081,4503.098,"Good afternoon my name is Renee and I am a resident of district 2, I am calling in regards to--to ask you to vote no on Councilmember Pedersen's amendment and to vote yes on Councilmember Sawant's proviso amendment.",116,,
259,0.97,4503.098,4518.413,Last year you unanimously passed--and you committed to reducing SPD's budget.,116,,
260,0.97,4518.413,4534.429,Since then SPD commissioned a report--why are you now considering funding police bonuses for new hires instead of building up community alternatives that create true public safety?,116,,
261,0.97,4534.429,4546.208,"Do not Re-Fund SPD, vote yes tomorrow--thank you.",116,,
262,0.97,4546.208,4556.985,"Next up is Lee, followed by Diane Mathers who is currently showing up is not present on my end.",117,,
263,0.97,4556.985,4565.06,And then after Lee will be been.,117,,
264,0.97,4565.06,4597.192,"I am a resident of district 5, I am calling in opposition to Councilmember Pedersen's amendment to the supplemental budget--to that end we must--building Nonpolice alternatives that currently share only $10 million--by approving Councilmember Sawant's amendment.",118,,
265,0.97,4597.192,4606.969,"-- training exchanges between SPD and countries that violate human rights, thank you.",118,,
266,0.97,4606.969,4615.61,Next up is been followed by Erin.,119,,
267,0.97,4615.61,4655.117,Im and Organizer with--you have heard countless times the testimonials--we were able to get a recommendation from--supporting the ordinance--we believe that the time is now to Decriminalize--we urge you to pass our ordinance before the budget committee starts at the end of the month.,120,,
268,0.97,4655.117,4658.12,It would be an extra ordinary victory for the city in Seattle.,120,,
269,0.97,4658.12,4667.029,"-- let's act now for a cause that is so widely supported, thank you.",120,,
270,0.97,4667.029,4681.043,"Next up is Eric, and after Eric will be--if you are listening you are showing as not present on my end.",121,,
271,0.97,4681.043,4682.244,Go ahead.,121,,
272,0.97,4682.244,4703.765,"My name is Eric Salinger I live in district 7 and I am calling about the Seattle police Department and the funding bill, I encourage you not to approve Councilmember Pedersen's amendment and to approve Councilmember Sawant's amendment.",122,,
273,0.97,4703.765,4716.211,We have seen no willingness from the Seattle police Department to acknowledge that anything that they did was wrong or upset people in the community and that our anger was justified.,122,,
274,0.97,4716.211,4733.695,And now--you cannot say you care about public safety in the middle of a pandemic if you refuse to get Vaccinated against the plague and you interact with people all the time.,122,,
275,0.97,4733.695,4743.238,"It seems that the only real way these police Department are going to change if there are consequences and that means not giving them money, that is all I have to say, thank you.",122,,
276,0.97,4743.238,4751.346,Next up is Taylor case followed by Jimmy McNamara.,123,,
277,0.97,4751.346,4763.558,I am from district 4 and I am calling about Council bill 120112.,124,,
278,0.97,4763.558,4765.727,I urge Councilmembers to vote no on this amendment.,124,,
279,0.97,4765.727,4806.801,-- $2.2 million for expenditure to finish a data Analytics platform--while I am convinced that they do need capacity planning considering--just to arrest one person last week I am not convinced that this would it help considering they have a chance a habit of lying and cheating--which was 70--7% of their budget.,124,,
280,0.97,4806.801,4823.185,"-- got hacked last month, considering how stingy they are with Foia requests I --",124,,
281,0.97,4825.587,4854.349,"I am Jimmy McNamara from district 4, I am urging counsel--and to vote in favor of--I think if we recognize the change needed to happen, then we need to follow through on it and Councilmember Peterson's amendments are not following through on that.",125,,
282,0.97,4854.349,4870.765,"I do not think we are sending the right message if we continue to fund SPD like this, we would be rewarding their behavior that does not reflect on or--I also urge the Council to vote yes to pass --",125,,
283,0.97,4870.765,4883.778,"Next up is Izzy, followed by Michael.",126,,
284,0.97,4883.778,4887.249,I am a resident of D4.,127,,
285,0.97,4887.249,4928.29,I am calling to urge Councilmembers to reject Councilmember Pedersen's proposed amendment to continue to take money away from communities and fund racist police officers who do not even live in our city and to vote yes on Councilmember Sawant's proviso amendment to move funding from--which is the funding that both versions of Councilmember Pedersen's amendment--please vote yes on Councilmember Sawant's amendment.,127,,
286,0.97,4928.29,4946.675,"Additionally I do not know why anyone thinks we should be comparing top hiring bonuses in the midst of a pandemic and how many more black and Brown folks need to die for you to see what is going on, Councilmember Pedersen.",127,,
287,0.97,4946.675,4949.411,"Next up is Michael, followed by Tessa.",128,,
288,0.97,4949.411,4974.369,"My name is Michael, just calling on the Council to vote down Councilmember Pedersen's amendment and--and to vote yes on the bill that--thank you, I yield my time.",129,,
289,0.97,4974.369,4982.344,Thank you for calling in today.,130,,
290,0.97,4982.344,4987.649,Before I call on individual speakers I want to make a note of folks who are still not showing up as present on my end.,130,,
291,0.97,4987.649,5005.066,"I have Alexa, Fay, Rachel,--Diane, left,--Julia Buck, David Haynes, and Rob Johansen, all of you are Preregistered but showing up as not present on my end.",130,,
292,0.97,5005.066,5013.808,"If you call in in the next 5 minutes or so, you will get your one minute of public comment.",130,,
293,0.97,5013.808,5022.917,"Next up is Tessa, followed by Alexander.",130,,
294,0.97,5022.917,5029.024,"Hello, my name is Tessa, I am a resident of district for.",131,,
295,0.97,5029.024,5078.973,"I just wanted to talk to Defunding the SPD and the amendment that are trying to give more money to the SPD--the community organizations--the information he puts on there, which says that--it is not accountable to go back on those promises that were made to give money to community organizations and I do not see how--is effective --",131,,
296,0.97,5087.082,5100.195,"Next up is Alexander, followed by Stephanie.",132,,
297,0.97,5100.962,5134.929,-- I strongly urge the Council to reject both Councilmember Pedersen's amendments and instead support Councilmember Sawant's amendment--as a Healthcare provider I want to stress that the massive amount of funding we provide SPD --,133,,
298,0.97,5153.581,5161.623,Next up is Deborah Harrison followed by Stephanie.,134,,
299,0.97,5161.623,5208.203,"-- Councilmembers should follow the guidance indicated by research--and the fact that communities such as--this bill should be rejected, I yield my time.",135,,
300,0.97,5208.203,5215.51,Next up is Deborah Harrison and then Equinox Equinox.,136,,
301,0.97,5215.51,5219.981,"Deborah we had you and lost you, press Á6.",136,,
302,0.97,5219.981,5222.817,My mistake I apologize.,137,,
303,0.97,5222.817,5267.862,"My name is Deborah Harrison, and I am a resident of district 5 I am calling to support the Council in rejecting Councilmember Pedersen's amendment and asking them to support Councilmember Sawant's amendment to transfer--fervently wished I had options available to me that did not--even acknowledging that sometimes it will take time to find sustainable solutions this begins with rejecting the processes that we know are ineffective.",137,,
304,0.97,5267.862,5281.943,-- I am excited to see the Council acknowledging that we can and should do better and that we can fund solutions--thank you.,137,,
305,0.97,5281.943,5291.853,"Thank you for calling in today, next up is Equinox Equinox and then we will circle back to Quan.",138,,
306,0.97,5291.853,5300.194,Im ashamed to admit I am a resident of district for.,139,,
307,0.97,5300.194,5306.167,-- Councilmember Peterson this message is directed at you.,139,,
308,0.97,5306.167,5328.623,"-- yet here you are trying to Reallocate $3 million from them to provide SPD with hiring and retention bonuses, the irony of that decision is not lost on us, you should be ashamed of yourself.",139,,
309,0.97,5328.623,5355.249,I am Dumbfounded how you think this is an appropriate use of funds when your constituents have told you time and time again--how does it feel to sit here for an hour as every single caller has been opposed to your amendment?,139,,
310,0.97,5355.249,5366.06,"The next Speaker is Quan, followed by Sanders.",140,,
311,0.97,5374.168,5380.675,"Quan, if you are on the line make sure you press Á6 so that we can hear you.",140,,
312,0.97,5385.213,5390.585,"Still showing as muted so try one more time, Á6.",140,,
313,0.97,5390.585,5392.253,"Okay, you are Un-Muted now.",140,,
314,0.97,5392.253,5396.891,"Okay, thank you for reminding me.",141,,
315,0.97,5396.891,5414.909,"I live in district 7, and I am totally for--Councilmember Pedersen's plan is a disaster and I urge you not to pass it.",141,,
316,0.97,5414.909,5428.89,-- it was only seven months since --,141,,
317,0.97,5457.785,5459.854,Thank you for calling back in.,142,,
318,0.97,5459.854,5472.834,"We have two more speakers on our list who are showing up as present, so next up is Sanders, followed by Sylvie Reynolds.",142,,
319,0.97,5472.834,5486.08,"I live in district 7, please vote no on Council bill 120112.",143,,
320,0.97,5486.08,5501.929,-- moving this money back to SPD --,143,,
321,0.97,5521.949,5532.927,Last Speaker showing up on my end is Sylvie Reynolds.,144,,
322,0.97,5532.927,5595.756,"This is Sylvie, I live in green Lake, I am calling to advocate for supporting Councilmember Pedersen's amendment to Council bill 120112, this place is Lawless,--we have people running straight through the freeway on Aurora causing great hazard to many drivers, and Council President Gonzalez I heard you say that--and you would not bring your infant into green Lake, so I support that we all support this bill, thank you.",145,,
323,0.97,5595.756,5605.099,"Okay, I am not seeing any other folks who Preregistered listed on my end.",146,,
324,0.97,5605.099,5605.9,Just looking to I.T.,146,,
325,0.97,5605.9,5612.406,To make sure that there is not anybody in the waiting room who is Preregistered.,146,,
326,0.97,5612.406,5618.713,There are no more public comment registrants.,147,,
327,0.97,5618.713,5629.09,"With that being said we are going to go ahead and close out the period of public comment and move on to other items of business on our agenda, next up is getting to the bills.",148,,
328,0.97,5629.09,5645.006,"We do have four bills to consider here so I am going to ask the clerk, please read all of the titles of those bill.",148,,
329,0.97,5679.173,5696.29,"I will move on all four bills and ask for a second on all four bills, however we will be voting on each bill individually so it will be an individual roll call on each of the four bills that the clerk just read into the record.",149,,
330,0.97,5696.29,5710.504,So I moved to pass--is there a second?,149,,
331,0.97,5710.504,5718.779,"It has been moved and Seconded that all four bills pass, is there any additional Commnt on the bills?",150,,
332,0.97,5718.779,5729.09,"Hearing none, will the clerk please call the roll on the passage of Council bill 120166?",150,,
333,0.97,5729.09,5749.243,"[roll being called] nine in favor, none opposed.",151,,
334,0.97,5749.243,5756.851,-- will the clerk please call the roll on the passage of Council bill 120167?,152,,
335,0.97,5778.506,5779.94,"Nine in favor, none opposed.",152,,
336,0.97,5779.94,5793.587,The bill passes and the chair will sign it--will the clerk please call the roll on the passage of --,153,,
337,0.97,5793.587,5811.405,"[roll being called] nine in favor, none opposed.",154,,
338,0.97,5811.405,5829.523,"-- Okay, last one, will the clerk please call the roll on the passage of --",155,,
339,0.97,5836.964,5844.205,"[roll being called] nine in favor, none opposed.",156,,
340,0.97,5844.205,5849.577,"The bill passes and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf?",157,,
341,0.97,5849.577,5852.713,We will move ahead to item 2.,157,,
342,0.97,5852.713,5867.862,Will the clerk please--the committee recommends the bill pass.,157,,
343,0.97,5867.862,5874.368,-- to provide a report on this bill.,158,,
344,0.97,5874.368,5909.403,"I am excited that we finally have in front of us the midyear supplemental budget--which all of you have been invited to, I think those of you who have joined our committee meeting in prepared amendments that we were able to discussing that committee and in front of you I think we have a bill that reflects many of the amendments from counsel and again accomplishes some investments in New emerging areas that we did not anticipate when we had considered our 2021 budget.",159,,
345,0.97,5909.403,5926.62,As a reminder the supplemental budget and amendments that we consider are intended to be focused on emerging and necessary items for this calendar year we only have two more weeks until we begin discussing the fall budget which will allow us to make investments in the 2022 calendar year.,159,,
346,0.97,5926.62,5930.724,Council bill 120112 --,159,,
347,0.97,5930.724,5957.384,"I am going to put up the flag here, I thought you were ahead of us, but we are on item 2. which is Council bill 120111 which is the acceptance of funding from Non-City sources, so I will--before we begin the conversation of the supplemental budget.",160,,
348,0.97,5957.384,5961.155,"It is a good thing these items go together, but my apologies.",161,,
349,0.97,5961.155,5984.745,Council bill 120111 is the grant acceptance for ordinance--we did have the opportunity along with discussing the supplemental budget--hope to have your support.,161,,
350,0.97,5984.745,5986.38,"Excellent, thank you so much.",162,,
351,0.97,5986.38,5993.587,Are there any comments on this particular bill which is a grant acceptance bill?,162,,
352,0.97,5993.587,6004.398,Not seeing any hands raised or anyone wanting to make additional comments on the bill so I will ask that the clerk please call the roll on the passage of the bill.,162,,
353,0.97,6004.398,6025.786,"[roll being called] nine in favor, none opposed.",163,,
354,0.97,6025.786,6033.293,"The bill passes and the chair will sign it, will the clerk please affix my signature to the bill on my behalf?",164,,
355,0.97,6033.293,6041.735,Will the clerk please read the short title of agenda item 3 into the record?,164,,
356,0.97,6041.735,6055.015,"Council bill 120112, an ordinance amending ordinance 126237, which adopted the 2021 budget, including the 2021-2026 capital improvement program, the committee recommends that the bill pass as amended.",165,,
357,0.97,6055.015,6061.722,Now we can talk about the supplemental budget or events --,166,,
358,0.97,6061.722,6070.064,"Apologies, colleagues, let's talk about agenda item number 3, this is Council bill 120112.",167,,
359,0.97,6070.064,6090.017,"As I was beginning to say, this is the second comprehensive--to the Council in 2021 this proposed midyear appropriation included--necessary to meet the needs that were Unforeseeable at the time of the 2021 budget adoption in November 2020.",167,,
360,0.97,6090.017,6126.687,"-- include necessary investments in key categories like office of labor standards which he is receiving $1.8 million, which is to go to the driver's resolution center, this was a key piece of legislation that the council passed to make sure that Uber and Lyft had a driver resolution center to make sure that they had their needs met and--$2.5 million that goes into several programs at the Department of arts and culture.",167,,
361,0.97,6126.687,6138.932,This includes $1.6 million from a municipal arts fund for art programs--as we continue to get folks out and actively engaged in our community along the waterfront.,167,,
362,0.97,6138.932,6143.437,I know there is a lot of information about that.,167,,
363,0.97,6143.437,6161.722,-- that the city worked so diligently to make sure were available to our residents and we are making sure that we are providing the funding necessary for those previous operations.,167,,
364,0.97,6161.722,6179.74,"The neighborhood large vision zero project is also included,--a $2 million increase from the move Seattle--is going to implement changes--and accelerate in demand neighborhood projects.",167,,
365,0.97,6179.74,6191.885,I am excited about a few additional projects that members on the committee--and if I may I just want to highlight--supplemental discussion.,167,,
366,0.97,6191.885,6210.37,"This includes--for a crisis counselor, this will assist with training and facilitating conversations with fire Department personnel.",167,,
367,0.97,6210.37,6274.368,"This is in addition to the--for those who are focused on seeing safety and making sure that we are keeping firefighters safe and increasing--with this funding we will now have two crisis counselors, one within Seattle fire Department and one again within the local 27th trust so that we can reduce the barriers--I am also excited about the $200,000 we included in the supplemental budget to make sure that we are helping provide funding--and finally I will try to be brief as we have worked on a large amendment with Councilmember Herbold.",167,,
368,0.97,6274.368,6309.803,As we were on the cusp of passing the supplemental budget we did get word from the Mayor's office and--and so what we did was with the support of the colleagues on the committee was work to bring forward an amendment that included many strategies to address public safety and to couple those public safety investments with community efforts to scale up alternatives to our traditional police response by making sure we had investments directly into community.,167,,
369,0.97,6309.803,6401.762,"I think of the package in front of us including the amendment that we worked on was an important balance of investing and community services, civil service positions,--represents an effort to ensure that we are meeting counsel and executive priorities and--and moving forward with things like making sure that the mental health providers are available for frontline responders or making sure that we are Pairing paying for paid parental leave and--recognizing that overtime is probably larger than what was needed given that we are dealing with Covid-19 and making sure that we have invested in King County regional Peacekeepers and the funding that was needed to make sure that our community has the funding that they need to respond to these crises, and I am most excited to highlight the $3 million that we have included in this proposal as well to invest in the human services Department--that are needed to provide the stability so that there is truly a landing zone or landing place as the fire fighters have talked about so that--not just 18 months but for two years, and we have received support that it is really important to have stability for the community partners so that when 911 is called they have someone to refer those calls to.",167,,
370,0.97,6401.762,6441.568,"Let's make sure that they last at least--I am proud of the work that we have done in front of us I know there are a few amendments to discuss today, but I want to thank you all for your work on the supplemental, it was three months in our committee intentionally so that we could address this under spend and respond to the need for public safety investments as well as community investments so that--could be funded as well as investments in our--apartments.",167,,
371,0.97,6446.973,6486.279,"We do have several amendments, my suggestion consistent with how we usually structure these conversations is to go through the amendments and before opening up debate on the substance of the bill, if there is no objection I would like to go ahead and proceed in that manner so consideration of amendments first, debate on amendments and we can make closing wrap up comments on the bill as amended, is there any objection?",168,,
372,0.97,6486.279,6491.952,It seems to make the most sense to me.,168,,
373,0.97,6491.952,6513.073,"Let's go ahead and go through the amendments, I do have a list of all of the amendments in front of me--I will keep us moving through this and call on each Council member as listed in my script here, so we heard from Councilmember Herbold who I understand is intending to move amendment one",168,,
374,0.97,6513.073,6525.485,I move to amend Council bill 120112 as presented as amendment one on the agenda.,169,,
375,0.97,6525.485,6537.831,It has been moved and Seconded to adopt amendment one as presented on the agenda.,170,,
376,0.97,6537.831,6540.5,I will send it back over to Councilmember Herbold to address the amendment.,170,,
377,0.97,6540.5,6555.649,"It is a technical amendment, it moves--to effectuate the spending of salary savings described in section 20 of Council bill 120012.",171,,
378,0.97,6555.649,6617.277,"Including the technology updates--the SPD mental health provider program, contract background services--deferred compensation shortfall and paid parental leave, this is consistent with--for the oversight of the Seattle police Department where we work to make sure that the appropriation authority is in place in advance of the spending--where SPD in essence goes forward with the spending in alignment with their objectives and comes back to counsel after the fact and asks us --",171,,
379,0.97,6619.779,6621.815,Any comments or questions on amendment one?,172,,
380,0.97,6621.815,6632.726,I know we had--thanks so much for the opportunity to engage on that.,172,,
381,0.97,6632.726,6640.867,Seeing no additional comments we will--will the clerk please call the roll on the adoption of amendment one?,172,,
382,0.97,6640.867,6651.311,[roll being called],173,,
383,0.97,6666.359,6679.739,We are going to move over to --,174,,
384,0.97,6681.141,6689.382,It has been moved and Seconded by Councilmember Pedersen to adopt amendment to as presented on the agenda.,175,,
385,0.97,6689.382,6693.453,I will move it over to him to present his amendment.,175,,
386,0.97,6693.453,6743.436,This amendment was recommended by the city budget office to move some money that I amended at committee into this bill from the human services Department into the planning Department to take advantage of--for the chief Seattle Club which has--it is merely a technical amendment to take advantage of that existing contract and more efficiently get that investment out --,176,,
387,0.97,6743.436,6753.947,Any additional comments or questions on amendment two?,177,,
388,0.97,6753.947,6759.853,"All right, hearing none, will the clerk please call the roll on the adoption of amendment two?",177,,
389,0.97,6759.853,6774.067,"[roll being called] nine in favor, none opposed.",178,,
390,0.97,6774.067,6795.188,"The motion carries the amendment is adopted and the amended bill is before the Council, so we will move now to amendment three a, and I will move it over to Councilmember Pedersen to make his motion.",179,,
391,0.97,6795.188,6803.963,"Just for context there are two options here, but I will read the first option, I moved to amend Council bill 120112 as represented as amendment 3A on today's agenda.",180,,
392,0.97,6803.963,6816.142,It has been moved and Seconded to amend--I will send it back over to Councilmember Pedersen to walk us through his amendment.,181,,
393,0.97,6816.142,6841.501,"This would allocate funds that are already in SPD's allocated budget--there are two options for the amendment, option a, we keep $3 million--option B would take an Unallocated $1.1 million and dedicate it for recruitment and retention.",182,,
394,0.97,6841.501,6848.841,"This first amendment is on option one, the larger amount.",182,,
395,0.97,6848.841,6857.55,I think it should be viewed in the bigger picture of the substantial investments and actions we have taken and will continue to take to boost human services programs and Reimagine public safety.,182,,
396,0.97,6857.55,6911.604,As we await various alternatives to put in place we must also recognize the title wave in attrition--the benefits of having community policing officers and detectives and as noted by the--the need to have consistent staffing--we also have an obligation in the city charter--I also want to acknowledge--I also hear you.,182,,
397,0.97,6911.604,6921.714,It is Importat to note that these funds were already funded to SPD's--so labeling the proposals as a refunding I do not think is accurate.,182,,
398,0.97,6921.714,6932.725,It would however focus some of those options for recruitment and retention.,182,,
399,0.97,6932.725,6946.739,-- funded all through next year 2022 and we have plenty of opportunities to extend and expand--we are in the middle of an SPD staffing crisis now.,182,,
400,0.97,6946.739,6963.156,"Specifically option a would keep the $3 million in SPD with $233,000 for hiring incentives during the last three months of this year plus the remainder, the $2.7 million as an immediate down payment for flexible retention strategies which could include--but does not have to.",182,,
401,0.97,6963.156,6967.66,If authorized by a separate bill that I introduced earlier.,182,,
402,0.97,6967.66,6994.12,These modest amounts would go beyond mere words to demonstrate that we recognize the impact of the staffing crisis and that we want our remaining officers and detectives to stay in Seattle so rather than delaying until the end of November to vote on this for next year's budget we can take this Swifter action this week to reduce the amount of time Seattle residents wait for an officer after calling 911 thank you.,182,,
403,0.97,7005.798,7013.906,"-- I have three folks in the Queue, first up is Councilmember Herbold, then Councilmember Lewis, then Councilmember Sawant.",183,,
404,0.97,7013.906,7036.295,"I totally agree that hiring and retention is a really important issue, and I agree with it in not just words but in action, the legislation before us as amended by the Finance and budget committee and without Councilmember Pedersen's amendment--by funding hiring process accelerators.",184,,
405,0.97,7036.295,7048.708,The topic merits additional attention and I believe it merits additional attention through the annual budget process which begins in a couple weeks.,184,,
406,0.97,7048.708,7079.072,"I believe this because I want to look at the vacancy rate of all city departments and look at this question of how we Incentivize folks taking these good family wage jobs across all the departments that are experiencing vacancies right now, central staff has determined that the executive has documented staffing shortages and accompanying service delivery issues in a few different departments.",184,,
407,0.97,7079.072,7099.492,It is well-known that the impacts of Covid-19 on employment has been unprecedented both for the private sector as well as the public sector with people leaving their jobs and with sustained vacancies across most employment sectors as well.,184,,
408,0.97,7099.492,7113.506,If we need to discuss recruitment I think we need to consider vacancies across all city departments and whether we need to consider hiring bonuses and--for other departments as well.,184,,
409,0.97,7113.506,7140.132,"So I would support considering--the proposal from Councilmember Pedersen would authorize up to $15,000 per SPD hire, if we are considering hiring bonuses--if we are allowing for one particular Department up to $15,000 per higher.",184,,
410,0.97,7140.132,7188.18,Just as a little bit of background on this topic generally back in July I request that SPD send a memo TOS within the Seattle police Department budget in the salary savings category that SPD would not be able to spend unless we authorize reallocation of those funds . in that memo the police Department requested funding for hiring bonuses including as I mentioned before the accelerators . There was no broader request at the time for funding and retention.,184,,
411,0.97,7188.18,7190.917,These are my comments as it relates to the tension piece.,184,,
412,0.97,7190.917,7207.3,"Councilmember Pedersen's proposal, I just want to highlight that as it relates specifically to retention as I mentioned during budget, or during briefings this morning.",184,,
413,0.97,7207.3,7227.019,I really want to focus on the recommendations of a 2019 hiring and retention report that called for wellness schedules . These are 4 10-hour shifts that would provide officers three consecutive days of rest rather than just two.,184,,
414,0.97,7227.019,7252.144,"This has been the highest rated priority for officers and I am concerned that although the amendment includes specific language, $230,000 for the hiring bonus, the description by the sponsor expresses vague intent.",184,,
415,0.97,7252.144,7271.864,"Because $3000 is very specific for hiring bonuses and the larger amount of the funds isn't specified for any particular use, that would mean it would likely need to be Reauthorized in any event.",184,,
416,0.97,7271.864,7290.783,"Again, the budget package got to the Finance and housing committee and includes technology upgrades that will support officer wellness and supervision, $120,000 that was included.",184,,
417,0.97,7290.783,7308.067,I want to note that many Front- line workers have received appreciation pay for their service during the pandemic and I am supportive of continuing discussions on how best to authorize appreciation pay for police officers.,184,,
418,0.97,7308.067,7322.214,I am grateful for the work of Seattle police Department and the officers that have not left SPD and remain committed to community safety and specifically to community safety in Seattle.,184,,
419,0.97,7322.214,7324.216,Thank you.,184,,
420,0.97,7324.216,7331.924,Thank you Councilmember Gerbert . Councilmember Lewis?,185,,
421,0.97,7331.924,7334.894,Thank you.,186,,
422,0.97,7334.894,7345.638,"I will say at the top I will not be voting for this amendment, but I want to expand on the reasons why . I appreciate the opportunity for this debate.",186,,
423,0.97,7345.638,7376.268,"That is why this Council is here to address issues . I agree with the sponsor of the amendment and with chair Herbold and her comments just now that we do have a police crisis . I think a lot of us on the Council agree broadly with that, which is why we fully funded a police hiring class for 2021 and is often not mentioned in the media or the stories about police hiring that the Council did find a hiring class.",186,,
424,0.97,7376.268,7393.352,I don't disagree that a partial strategy to mitigate this crisis can be through the hiring and retention incentives that are being offered today by Councilmember Pedersen . What I disagree with is the Re- Prioritization of the money component of this amendment.,186,,
425,0.97,7393.352,7395.788,Money earmarked for critical crime prevention programs in the human services Department.,186,,
426,0.97,7395.788,7409.101,I just want to take a moment to discourse a little more broadly about the public safety crisis in the city and how alternate investments are needed and how they can make an impact.,186,,
427,0.97,7409.101,7416.008,I want to focus particularly because it has been a big crisis in my district and I know it has across many other districts.,186,,
428,0.97,7416.008,7422.414,It has touched every district in the city throughout this year.,186,,
429,0.97,7422.414,7434.393,"I want to start by strongly acknowledging the critical role that the police play in responding to and preventing that violence . As of August 31st, Seattle police have recovered 700 guns this year taken off the street.",186,,
430,0.97,7434.393,7437.83,They physically removed 700 guns and secured them.,186,,
431,0.97,7437.83,7448.207,Seattle police continue to have serving extreme risk protection orders to seize firearms from folks who pose a safety risk to themselves or others.,186,,
432,0.97,7448.207,7461.62,"These efforts Undoubtably prevent gun violence in our community, save lives, and make the community safer.",186,,
