index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
234,0.97,2610.574,2619.083,You can generally see it in the graph on the right that the expenditures vary slightly.,43,,
235,0.97,2619.083,2633.797,Still looking at the yellow shaded bar at the bottom the general function call is reduced to but it is still expenditures $163 million more than the revenue.,43,,
236,0.97,2633.797,2637.401,"Next slide, please?",43,,
237,0.97,2637.401,2659.39,"Council adopted in the summer in July the payroll expense tax, which is a tax on large business payroll expenses, as you are familiar with the estimated revenue from that tax, which the Mayor has built into the budget is $214 million.",43,,
238,0.97,2659.39,2678.409,That has a number of specific uses that were detailed in both and ornaments crafting a spending plan for 2021 as well as a resolution that indicated with those resources would be used for in the years thereafter.,43,,
239,0.97,2678.409,2706.27,"In this case is a general fund revenue source so that fuses could cover Covid relief, tax implementation and continuity of service, which are all general fund expenses we at that $214 million to the $163 million shortfall and as you can see in the upper left-hand corner the actual calculation has changed.",43,,
240,0.97,2706.27,2724.955,It is inverted in fact . There is $51 million more resources in the state and their expenditures and on the Bargraph on the right the resources are higher than expenditures . that is where we are at that stage of the analysis.,43,,
241,0.97,2724.955,2726.59,There are a few more steps to go.,43,,
242,0.97,2726.59,2728.992,"Next slide, please?",43,,
243,0.97,2728.992,2743.073,This just folds and those costs that are attached and dedicated in the Jumpstart spend plan.,43,,
244,0.97,2743.073,2750.38,There is a percentage that is lot for a payroll tax implementation showing the $3.3 million in finance administrative services to implement the tax.,43,,
245,0.97,2750.38,2779.343,It also shows the enhanced amounts that are in the budget for Covid relief across different departments totaling $21.7 million . We at those additional costs to the expenditure and the balance now becomes $27.3 million in the bar chart on the right slowly becomes closer.,43,,
246,0.97,2779.343,2781.145,But it is still a net positive number.,43,,
247,0.97,2781.145,2787.451,"Next slide, please?",43,,
248,0.97,2787.451,2818.949,This is where we had in to the significant new addition of resources in the Mayor's budget and this is the equitable communities initiative this is $100 million that would be put in reserves with a task force formed to guide the distribution of those resources so it is essentially $100 million of additional cost that is added to the calculation.,43,,
249,0.97,2818.949,2825.923,That brings the general fund balance to a negative 72.75.,43,,
250,0.97,2825.923,2833.564,Essentially now we are looking at a revenue shortfall in the general fund.,43,,
251,0.97,2833.564,2843.073,"Next slide, please?",43,,
252,0.97,2843.073,2853.083,"And so the Mayor's proposed budget includes $72.7 million from the city fiscal reserves, and when you add those resources in you now have a balanced budget.",43,,
253,0.97,2853.083,2855.786,This Isessentially the revenue matching the expenditures in the budget.,43,,
254,0.97,2855.786,2895.192,"If we look at the next slide, you can see what the final tally is for the city's fiscal reserves after that use . So we started for Covid the budget had $127 million between both reserves . The budget of revisions ordinance this summer used about $29 million from the revenue stabilization fund.",43,,
255,0.97,2895.192,2908.572,"There is a compromise legislation that is proposed that leaves another $19 million this year from the emergency Fund, though I'm not sure that has been drafted yet.",43,,
256,0.97,2908.572,2927.291,"The 2021 beginning balance includes both of those items that we start in the proposed Mayor's budget with $78.9 million and the proposed budget uses $72.7 million of these remaining reserves, leaving our office in 2021 and $6.2 million.",43,,
257,0.97,2927.291,2933.196,"Next slide, please?",43,,
258,0.97,2933.196,2980.644,"The key Takeaways . looking back at the 2021 budget for the 2020 budget as discussed, because of the Non-Issuance of the Interfund loan that was part of the financing plan for the budget provision, we are out of bounds by $13.1 million . next an important take when I frankly do not highlight this earlier, but it is part of the third-quarter balancing package and that the Mayor's 2020 balancing proposal so is in the third quarter supplemental assumes $30 million from the investment fund.",43,,
259,0.97,2980.644,3004.434,This was an amount that was funded from Mercer mega block proceeds last year and was put in this Finance general to form the interdepartmental team with the community to determine how to make investments in area with high risk of displacement and global access to opportunity.,43,,
260,0.97,3004.434,3010.14,The Mayor's budget cuts this amount in order to balance the program.,43,,
261,0.97,3010.14,3022.986,"Further, as we have seen, the proposed budget relies heavily on the fall line of the payroll expense tax.",43,,
262,0.97,3022.986,3035.999,It was on $27 million and brings the city fiscal reserves to $6.1 million.,43,,
263,0.97,3035.999,3063.427,This is a critical item because including the payroll expense tax the executive has noted that we are dealing with a new tax source that we are unfamiliar with and there's always legal risk with any tax source that we have.,43,,
264,0.97,3063.427,3064.661,This one would be no exception.,43,,
265,0.97,3064.661,3065.495,It is heightened uncertainty.,43,,
266,0.97,3065.495,3069.132,"In addition, we are still in the Covid pandemic and a lot of uncertainty on the horizon.",43,,
267,0.97,3069.132,3074.237,Bringing the fiscal reserves down to $6.1 million is a key distinction.,43,,
268,0.97,3074.237,3075.705,What we have your pause here.,44,,
269,0.97,3075.705,3078.308,Right at the end of the summary of the slide?,44,,
270,0.97,3078.308,3080.143,Yes.,45,,
271,0.97,3080.143,3106.036,"Before we continue on with the other slides to come on the issues, I want to make sure that all of this is fully digested and that we absorb the ways in which the revenue streams are being proposed to be used . If you could back up one slide for us?",46,,
272,0.97,3106.036,3106.837,Thank you so much.,46,,
273,0.97,3106.837,3170.634,"I think this illustrates the crisis that is not only in front of us right now but as Tom just concluded the concern that we all have with how long this Potetial depression may impact residence in Seattle and help a downturn in the economy means that more families need to turn to the city and other forms of government for support and without stable revenue coming in the door in light of the fact that the progressive payroll tax has been used in the reduction in the fiscal reserves goes down to $6.1 million, just wanted to pause here for a second and make sure that folks get the chance to ask any questions that they have about slides they've already seen.",46,,
274,0.97,3170.634,3171.668,"Please go ahead, Councilmember Strauss.",46,,
275,0.97,3171.668,3182.212,"Thank you, chair Mosqueda.",47,,
276,0.97,3182.779,3184.08,"Tom, thank you for this presentation.",47,,
277,0.97,3184.08,3184.748,It is very helpful.,47,,
278,0.97,3184.748,3186.516,I do have a question about this slide.,47,,
279,0.97,3186.516,3188.151,You might not have the information right now.,47,,
280,0.97,3188.151,3206.069,I would be curious to understand how this rapid reduction in reserves compared to the rate at which they spent these reserves following the 2008 recession and how the rate of spending relates to the recovery Timeline for this recession as compared to 2008.,47,,
281,0.97,3206.069,3213.376,"And if you do not have the information right now, I would be happy to follow up with you after this meeting.",47,,
282,0.97,3213.376,3217.047,"Thank you for the question, Councilmember Strauss . I do not have the detail.",48,,
283,0.97,3217.047,3243.607,It was a bit more delayed in that we got hit by the great recession and then the response was necessary fiscal measures protracted as opposed to how we were heavily hit though I will follow-up with you with a more detailed depiction of that trend.,48,,
284,0.97,3243.607,3257.087,"Excellent question, Councilmember Strauss comparing how the drawdown compares here in the proposed usage versus the way in which it was used in the previous recession.",49,,
285,0.97,3257.087,3258.021,Excellent question.,49,,
286,0.97,3258.021,3271.568,"Additional questions? did you have anything, Councilmember Sawant or Councilmember Morales?",49,,
287,0.97,3271.568,3271.768,Okay.,49,,
288,0.97,3271.768,3284.881,"Not seen any additional questions right now, please feel free to raise any questions at the end as well.",49,,
289,0.97,3285.815,3286.116,Okay.,49,,
290,0.97,3286.116,3294.357,"So just so that I am clear on the summary here, sounds like the Mayor's proposed budget has no identified source for the $100 million commitment Besides using funding from the Jumpstart payroll tax and drying down the reserves.",49,,
291,0.97,3294.357,3331.094,"The funding that would've mother was gone from the payroll tax into things like rental assistance, Childcare support, making sure that those services and preventing Layouts those issues in our spend plan as your memo notes has been put to the side and the revenues lumped together in the general Fund and have been pulled from and to run down the reserves to make up that commitment.",49,,
292,0.97,3331.094,3331.695,Is that correct?,49,,
293,0.97,3331.695,3339.202,"Thank you, chair Mosqueda.",50,,
294,0.97,3339.202,3340.003,That is a great question.,50,,
295,0.97,3340.003,3374.437,"It is by virtue of going into the general fund becomes used for any purpose, although that is exactly the reason why we show the specific pieces for the implementation and the Covid response and then everything else is essentially continuity of service, which is a key use.",50,,
296,0.97,3374.437,3378.842,There is no distinction beyond that point we tried to demonstrate what continuity of service with me from a baseline perspective.,50,,
297,0.97,3378.842,3395.625,That was a way of ordering the analysis to show how after paying for the payroll expense tax implementation and addressing the Covid emergency there would still be a positive balance left over in the fund.,50,,
298,0.97,3395.625,3412.876,"That was the kind of way to do that, lacking more specific strings attached in the budget to do that.",50,,
299,0.97,3412.876,3414.944,"Aly, did you have something to add to that?",51,,
300,0.97,3414.944,3416.646,I saw you coming on camera as well.,51,,
301,0.97,3416.646,3420.984,"Thank you, chair Mosqueda.",52,,
302,0.97,3420.984,3428.091,I was just making myself available if there was more questions about how the Mayor's proposed budget compares to the adopted spending plan for the payroll expense tax.,52,,
303,0.97,3428.091,3432.796,I am happy to go into further detail if you want.,52,,
304,0.97,3432.796,3443.973,It seems like Tom we have answered the question.,52,,
305,0.97,3443.973,3448.211,Of I can add it is in the memo on the last page with regard to the Sustainability concept.,53,,
306,0.97,3448.211,3477.907,"Because of the resolution of the Council to only do a one year budget we would normally do two years, we are only looking at 2021 and then decisions would be made in 2022 next fall . However, there is a financial plan that has been presented by the city budget office, and they do a financial plan with every budget.",53,,
307,0.97,3477.907,3495.758,"It is nothing you, but it is important to understand that financial plan and how the decisions that are in this budget into we particularly with regard to the payroll expense tax.",53,,
308,0.97,3495.758,3503.8,There is just two pieces that I just wanted to highlight understand we are not making decisions about 2022 and we have this guidance in the financial plan that is instructive.,53,,
309,0.97,3503.8,3522.852,"One is that the Mayor's equitable community's initiative at $100 million, so it is proposed in the current year budget, and it is included . There is an amount that was included in future years.",53,,
310,0.97,3522.852,3530.693,"It is included at $100 million in the general governmental program, though it is precisely not clear that it is for the initiative.",53,,
311,0.97,3530.693,3556.619,But there is money from the is available from the general fund with a $400 million commitment on an ongoing basis . The budget book indicates that that amount of that investment is an ongoing investment although there's also been communication that perhaps it is intended that there will be the alternative revenue streams identified for the investment in the future.,53,,
312,0.97,3556.619,3586.416,"Again we're not making 2022 decisions, and there is difference with what is in the budget but suggested is an ongoing investment in just reason that is an issue because it is the parent expense tax that has a specific plan in the resolution that indicates the housing investment and things of that nature.",53,,
313,0.97,3586.416,3590.019,"The decision does not have to be made, but I'm just raising the point.",53,,
314,0.97,3590.019,3609.105,"Further, because the payroll expense tax is baked into the financial plan in the future, it is assumed to be part of the general fund revenue services going forward.",53,,
315,0.97,3609.105,3619.415,Again it is a key point to understand how the new resolution relates to the plan they were looking at how and my future decisions could look like based on that set of assumptions.,53,,
316,0.97,3619.415,3646.209,I just wanted to raise that because it is a Sustainability issue not so much in the financial plan that CBO is shown with a balanced budget in the future but it is just I want to raise that as a concept.,53,,
317,0.97,3646.209,3646.509,Okay.,54,,
318,0.97,3646.509,3649.612,I just have timber follow-up questions on that and I believe I see Councilmember Morales.,54,,
319,0.97,3649.612,3651.28,"If there's others, please let me know.",54,,
320,0.97,3651.28,3656.619,"Councilmember Sawant, thank you purchased two summers on this point, and you mentioned this, Tom and we repeated this a number of times this year.",54,,
321,0.97,3656.619,3719.749,"The Council put firm parameters and action around the Jumpstart payroll tax so that there would not be criticism that there was not to spend plan but there would be priority as outlined by the Council in conjunction with community partners who were supporting progressive payroll tax so that dollars could be invested in supporting those who are being affected by Covid right now, making sure that there was prevention from cuts and layoffs and austerity in 2021, and in 2022 and beyond investments in housing, making sure that there is a equitable initiative, grinned Donna summer, all of those issues to have a positive impact on Low- wage workers and black and Brown communities and are important for us to remember that resolution 31957 and Council bill 9811 had clear direction of how we intended those dollars to be spent.",54,,
322,0.97,3719.749,3742.972,"That was the important point that when we look at the slide here and is covered in your memo, is it accurate to say that there is not a plan filled in as the Jumpstart proposal had articulated for the first dollars to go back to the reserves?",54,,
323,0.97,3742.972,3747.009,Is not a proposal that accompanies this drawdown to pay back the reserves in the proposed budget of the Mayor?,54,,
324,0.97,3747.009,3774.036,"Chair Mosqueda, I would say that there is not a discrete repayment in 2021; however, the analysis that we put together in these slides, there is a 2021 commitment for Covid.",55,,
325,0.97,3774.036,3797.126,That is underway a way of adding that into the analysis that is essentially using the peer expense tax surplus that was created to show that there is some element of Covid relief that is being funded.,55,,
326,0.97,3797.126,3804.066,"So it is not necessarily a specific payback but there is the element of the that being said, there is no additional payback of the other monies that were used this year.",55,,
327,0.97,3804.066,3831.127,"The amount specific to Covid as part of the compromise proposal that the Council and the Mayor's office reached over two years, 19 and 2020 and then 20 and 2021. specific to how we repay the use of the revenue stabilization fund there is not a strategy build and to put those dollars back in in this proposal.",56,,
328,0.97,3831.127,3831.561,Is that accurate?,56,,
329,0.97,3831.561,3848.811,"The budget I would say in the financial plan that I reference that is in the budget book, there are mounds going back to the Reserve and the emergency fund in future years.",57,,
330,0.97,3848.811,3863.693,"By way of the payroll tax been part of that analysis, essentially it does Institute some level of payback . I do not have the specific amount at my fingertips.",57,,
331,0.97,3863.693,3868.03,This is based on a slate of assumptions in the financial path.,57,,
332,0.97,3868.03,3877.94,"That being said, I would give some credence to the fact that there is in the plan some element of paying these reserves.",57,,
333,0.97,3877.94,3879.342,"Not next year, though in future years.",57,,
334,0.97,3879.342,3884.213,"Thank you, very much.",58,,
335,0.97,3884.213,3915.411,My recollection and Tom please correct me if I'm Off- base here . that the financial plan assumes that the city will begin to repay the revenue stabilization fund beginning in 2022 and by the end of 2024 those funds will be nearly back up to the 2021 beginning balance amount and do something like $74 million by the end of 2024.,59,,
336,0.97,3915.411,3942.972,Exactly what resources are used whether that is the Jumpstart Seattle payroll tax or some other general fund particular flavor is not specified now what we expected to be specified in that kind of a future year financial plan.,59,,
337,0.97,3942.972,3962.591,There is enough money to sustain the proposed budget with the caveat as well as make repayment installment payments to begin to bring the reserves back up to the $70 million range by the end of 24.,59,,
338,0.97,3962.591,3982.645,Dan Eder thank you because he Aly . would you like to Unmute?,60,,
339,0.97,3982.645,3986.482,You speaking to the Mayor's proposed budget and what is in the financial plan for Replenishing the reserves.,61,,
340,0.97,3986.482,4026.655,I just wanted to clarify because I think what you're asking was what was in the spending plan for the payroll expense tax regarding replenishment of the emergency fund in 2021 it gets complicated because the Jumpstart spending plan assumed that the Council that the spending plan for Covid relief in 2020 that was adopted was using $86 million from the emergency fund in 2020 that would then be paid back in 2021.,61,,
341,0.97,4026.655,4066.962,"In the first $86 million in 2021 to replenish the stabilization and and then after paying back that use, it would then be used in 2021 with the continuity of services and 20% for continue Covid really been 5% to implement an administrative payroll tax and begin to implement or set of the programs necessary to implement the spending plan investments proposed in 2022 and beyond.",61,,
342,0.97,4066.962,4144.707,"Ultimately through another revised ordinance that was adopted in September, 119860 the amount of funding from the emergency fund was reduced to $57 million and following that a compromise between the Mayor and Council that reduced the overall use of the emergency Fnd for Covid relief to $45 million spreading out over 2020 and 2021 and there is legislation that was transmitted with the budget to repeal Council boil and replace it with a bill that reflects the proposed use from the emergency fund in 2020 and it is in the proposed budget so to be most accurate or aligned with the adopted spending plan for the payroll tax, what we would have expected to see what have been Replenishing leaving $40 million in emergency in the emergency fund paying back the $20 million used in 2020 and not drying the $20 million needed for the compromise and 2021. it could've been paid out of the payroll tax revenues.",61,,
343,0.97,4144.707,4154.95,$130 million for continuity of services for continue Covid relief and about $8.5 million for the administration.,61,,
344,0.97,4154.95,4172.835,I will notice during these conversations director noble from the budget Office said more than once that he was expecting to need to make use of the reserves in 2020 so even if they were replenished there would be used again.,61,,
345,0.97,4172.835,4197.459,"Tom just reflected that at least some money could've gone back into the emergency fund have there been different spending choices made there is a lot of competing policy choices here right now, so it is good to note that the expectation was that in 2021 Usana replenishment of the funds and at least those that were used in 2020 for Covid relief.",61,,
346,0.97,4197.459,4198.46,Thank you very much.,62,,
347,0.97,4198.46,4202.898,I will turn it over to Councilmember Morales.,62,,
348,0.97,4202.898,4203.332,Please go ahead.,62,,
349,0.97,4203.332,4212.808,"Thank you . Thank you for this presentation and memo, Tom.",63,,
350,0.97,4212.808,4216.979,It is really helpful to help us walk through what is going on here . sorry.,63,,
351,0.97,4216.979,4218.18,I do not remember which slide.,63,,
352,0.97,4218.18,4231.894,I have questions about the strategic investment fund.,63,,
353,0.97,4231.894,4247.743,"Was not here when that happened, but I recall following the conversation particularly because as I recall the funds were intended to be used for the equitable development initiative permanent affordable housing.",63,,
354,0.97,4247.743,4251.58,The kind of community investments that we have been talking about since I have been here.,63,,
355,0.97,4251.58,4273.135,And so I just wanted to kind of unpack that little bit and make sure that I'm understanding what that was intended to be used for and I believe I just heard you say that the process was to create an interdepartmental team to make decisions about how those resources would be allocated.,63,,
356,0.97,4273.135,4274.303,Is that right?,63,,
357,0.97,4274.303,4281.944,"Yes, Councilmember Morales.",64,,
358,0.97,4281.944,4282.544,That is correct.,64,,
359,0.97,4282.544,4299.728,"Aly might have additional information to add to the team was formed and there was perhaps a couple meetings earlier this fiscal year and then Covid hit and I believe the process was installed at that point, given the Covid crisis.",64,,
360,0.97,4299.728,4329.191,"So that is the status . I think your description of the investments and the intent is accurate, but that is essentially the status of that money right now and what was for and how the team was started but have not finished with that work.",64,,
361,0.97,4329.191,4329.591,Okay.,65,,
362,0.97,4329.591,4344.707,So there was a process started with a department forum and was funded to make these investments and that is now removed from this budget proposal.,65,,
363,0.97,4344.707,4347.976,"If I could just add in, Councilmember Morales, I believe there was internal meetings formed.",66,,
364,0.97,4347.976,4386.448,"I also understand that there were a few meetings with Stakeholders to begin the process of developing the criteria . I do not know if the official term is Stakeholder advisory group or how formal it was, but I believe that there was some work with Stakeholders to start thinking about the criteria and how decisions might be made but as Tom mentioned as far as we know the sort of stalled out likely due to Covid and other emergencies and would use it for balancing 2020.",66,,
365,0.97,4386.448,4386.749,Okay.,67,,
366,0.97,4386.749,4392.321,Thank you,67,,
367,0.97,4392.321,4394.556,"Just as an editorial note, not everything has stalled out.",68,,
368,0.97,4394.556,4419.081,We have figured out ways to the leadership of Councilmember Strauss to make sure that planning Commission for meetings can continue to come forward and people can participate in those discussions we've been able to solicit public input on record numbers here.,68,,
369,0.97,4419.081,4423.685,I think it is important to note that there is other ways in which public input and community feedback could be received.,68,,
370,0.97,4423.685,4425.12,"It is an important question, Councilmember Morales.",68,,
371,0.97,4425.12,4447.376,Is on my list of questions also and in the memo it says an explanation of the strategic investment fund financed by the sale of the Mercer block was for areas of high risk of displacement and/or economic disadvantage communities.,68,,
372,0.97,4447.376,4473.435,That is an important question for us to figure out what is the impact of a $30 million cut in this area and will remain for the otherwise promising areas for the investments that people had really rallied to support elements of the Mercer sale because that was the component of the final product.,68,,
373,0.97,4473.435,4479.141,"In the final comments on that, Councilmember Morales?",68,,
374,0.97,4479.141,4523.352,"I think it bears repeating the irony here of cutting funds for a program dedicated already to equitable investment and the purpose of this was for Transformative equitable development inner-city, specifically highlighting areas as you said at highest risk of displacement . I just think it is ironic that the program is now cut so that we can find a new program with a new process to make new kinds of investments around a portable development program will say more later.",69,,
375,0.97,4523.352,4527.589,I am just struggling to understand the logic here.,69,,
376,0.97,4527.589,4529.658,"Please take it away, Councilmember Sawant.",70,,
377,0.97,4529.658,4553.916,"Thank you . First just to reiterate the point that has been made by Councilmember Morales and Councilmember Mosqueda, we should not accept that this is in some way that Covid is to blame for the $30 million cut.",71,,
378,0.97,4553.916,4558.02,I certainly do not accept that.,71,,
379,0.97,4558.02,4576.638,On the bucket of money was called for the strategic investment fund I think it was designed to mean nothing and that it is easy to then hide the cuts in the third-quarter supplemental budget which is what the Mayor has done.,71,,
380,0.97,4576.638,4595.624,That is very different from the language used during the last year budget when she said she was creating this Fund and would work to invest the 30 min dollars to address displacement in black and Brown communities.,71,,
381,0.97,4595.624,4619.181,"To put a fine point on it, she talked about these $30 million last year exactly the same way she was talking about the $100 million this year but not one penny has been seen by the community . I of course agree with the point that have been made that on everything has stalled so has this stalled?",71,,
382,0.97,4619.181,4622.184,And so much as unfounded or underfunded and the marginalized communities.,71,,
383,0.97,4622.184,4639.301,That really is impossible for the Mayor's office to figure out what needs to be funded because so much needs to be funded?,71,,
384,0.97,4639.301,4642.771,I can think of 15 different ways in which Tuesday $30 million and it would benefit the community.,71,,
385,0.97,4642.771,4659.454,And so to say that for the Mayor's office to say that we cannot do this because we cannot have this process anymore it's just not a plausible excuse . There is no mystery about what needs to be funded.,71,,
386,0.97,4659.454,4660.622,A lot needs to be funded.,71,,
387,0.97,4660.622,4664.893,$30 million only go so far but it will make a difference for whatever that is used for.,71,,
388,0.97,4664.893,4684.446,I just wanted to say my worry is that the same approaches being used for this grant promise of $100 million.,71,,
389,0.97,4684.446,4690.318,One could say that we $100 million that is been proposed by the Mayor's been partially paid for by ignoring the promise of the $30 million made last year.,71,,
390,0.97,4690.318,4691.753,These are just numbers in the air.,71,,
391,0.97,4691.753,4703.065,The question is what is actually real and what is to stop from next her promising $150 million in on funding from this year and saying will be funding this year?,71,,
392,0.97,4703.065,4709.638,Every year to have the promises getting bigger without actually making a real investment.,71,,
393,0.97,4709.638,4733.061,"Also wanted to note that it is problematic that they attempted to hide this cut of the third- quarter supplemental budget, which is so rarely scrutinized for it is difficult for many people to get involved in the details of the city budget rather than just being honest about it.",71,,
394,0.97,4733.061,4745.974,I really appreciate the comments being made by Councilmembers about all this but I hope that the Council will support the form a from my office to eliminate this cut because it is important to our communities.,71,,
395,0.97,4745.974,4765.761,I find it quite I cannot take it at face value that the Mayor says that there will be progressive revenue stream to make this a permanent part.,71,,
396,0.97,4767.496,4768.764,What is this progressive revenue stream?,71,,
397,0.97,4768.764,4769.998,This is numbers in the air.,71,,
398,0.97,4769.998,4772.934,This is the Mayor that opposed the Amazon tax and every progressive revenue source.,71,,
399,0.97,4772.934,4775.704,I would not go to the bank with it.,71,,
400,0.97,4775.704,4785.213,"Thank you, Councilmember Sawant any comments on that?",72,,
401,0.97,4785.213,4785.814,"Go ahead, Dan.",72,,
402,0.97,4785.814,4806.935,"I just wanted to point out that the 2020, as Tom had described, the position of the general fund at the end of 2020 materially affects the starting place for the 2021 budget.",73,,
403,0.97,4806.935,4845.907,"So Council could certainly take up the question about whether or not to eliminate the $30 million reserve for the District investments that were anticipated in 2020. if you were to wipe out that cut, which is to say restore the spending, he would have to reduce the amount of spending in 2021 because then there would be $30 million less money available to spend.",73,,
404,0.97,4845.907,4846.708,You could do that.,73,,
405,0.97,4846.708,4856.918,Is just an illustration about what would be available to you one of things you can do is reduce it down to $70 million.,73,,
406,0.97,4856.918,4863.225,I think in fact it does reflect what we are talking about with the Mayor's proposal.,73,,
407,0.97,4863.225,4879.14,She had $30 million for a similar purpose that she is now saying is no longer proposed in 2020 proposed $100 million in 2021 for a similar purpose but a large amount of money.,73,,
408,0.97,4879.14,4884.846,$70 million of new spending for the similar purpose.,73,,
409,0.97,4884.846,4885.847,Thank you very match.,74,,
410,0.97,4885.847,4902.731,I want to thank all of you especially for these questions as opposed to the third-quarter and the Finance general chapter for the 2020 budget as was just mentioned.,74,,
411,0.97,4902.731,4909.371,It is where we have the chance to look at these level details during the year providing us with that analysis so that we know where the starting point is.,74,,
412,0.97,4909.371,4916.745,It is really important.,74,,
413,0.97,4916.745,4933.361,I know with the conversation we just had it just summarizes the pieces to address displacement in the 2020 quarter three supplemental discussion a little very soon.,74,,
414,0.97,4935.53,4965.627,"These are baked into what they had put forward from the proposed budget that was sent down that we are reading the rationale for why the dollars were taken based on the language that came from the Mayor's office . I think all of the points very well said and I want to thank all of you for highlighting those pieces and helping us understand what the rational was according to the Mayor's office . one more question, Tom, if I might.",74,,
415,0.97,4965.627,4968.73,On one of your first slides in the we will get into the issue Id.,74,,
416,0.97,4968.73,4994.356,We have the $13 million hole question . I believe that was on slide three . can help us understand a little bit about the $13 million hold here and how this relates to the purposes of the Interfund loan that Council had passed earlier this summer?,74,,
417,0.97,4994.356,5004.199,Sure . I would be happy to the prior slide might be more informative to get to this number.,75,,
418,0.97,5004.199,5017.011,This is the high-level Recap where the Council has been with regards to adjusting to the Covid crisis.,75,,
419,0.97,5017.011,5031.292,"And then there is the proposed final measure so quarter three as we have just discussed and and some additional Measures., all of these adjustments, the balance issue is $4.9 million.",75,,
420,0.97,5031.292,5046.307,The reason for that number so that is positive.,75,,
421,0.97,5046.307,5049.778,The budget in 2021 relies on $18 million is the starting point.,75,,
422,0.97,5049.778,5082.31,That is generated by not doing the Interfund loan in 2020. so doing the community safety investments that are in Council bill 119285 and human services and doing those adjustments are shown from the deputy Mayor send on September 30 and doing investments but the September 30 letter said not doing the Interfund loan so therefore no revenue to support those investments.,75,,
423,0.97,5082.31,5107.869,That essentially is the issue that will be covered in issue identification because it is a critical thing there is a 13 window shortfall if no action is taken and that is our essential starting point for all other issues aside we have a $13 million shortfall in the proposed budget.,75,,
424,0.97,5107.869,5154.916,"Chair Mosqueda, I agree with all of what Tom said . I think it may be useful to note that the practical reality of printing up the budget and making some final decisions on what was going to be proposed that we are now discussing had some introduced some necessity for the city budget office and the Mayor to make some assumptions about what was going to be overridden when overridden in 119825.",76,,
425,0.97,5154.916,5176.571,I think they may have assumed they had to go one way or the other and I think they assumed that the spending included in part of the summer revisions suite of legislation was going to be sustained.,76,,
426,0.97,5176.571,5191.419,That is part of why the proposed budget doesn't perfectly marry up with what we now see is the reality of what is happening in 2020 and how it affects 2021.,76,,
427,0.97,5191.419,5205.066,Thank you . Thank you very match for the summary on the 13 million question.,77,,
428,0.97,5205.066,5205.867,I see more questions.,77,,
429,0.97,5205.867,5210.772,"Tom, thank you for letting us pause and if you like to continue with the rest of your slides, that would be great.",77,,
430,0.97,5210.772,5212.44,I believe the next slide.,78,,
431,0.97,5212.44,5243.905,"Esentially we identified six issues through the memo in the presentation . They have different implications and of course different ways to address them that would be product the work for the next month if we go to the next slide, this is on the range of issues . a fairly minor issue.",78,,
432,0.97,5243.905,5263.891,"Wanting to raise this is a topic for Council to be aware of at a minimum . As discussed in the memo, the Rebalance of the current fiscal year that we are in relies on $11 million of administrative understand balance.",78,,
433,0.97,5263.891,5272.634,This is essentially the executive departments and they will spend less than what is approved in the ordinance's.,78,,
434,0.97,5272.634,5287.348,There has been a significant amount of work that has been done and proposed to bring the budget in balance with a significant Covid talent and then essentially this is the last piece.,78,,
435,0.97,5287.348,5302.196,We raise it because it is a unique exercise that we are in of digesting a spending plan through appropriations to a new reality and a significant amount of work has been done.,78,,
436,0.97,5302.196,5318.179,"Normally if we were looking at the proposed budget for next year, as we are doing, there is always be some and to spend assumption in what the Department submits.",78,,
437,0.97,5318.179,5338.9,This is not out of the ordinary that there would be some small piece practices 1% of the total smaller adjusted $1.2 million amount of revenue that we have.,78,,
438,0.97,5338.9,5340.635,It is essentially that small balancing peace.,78,,
439,0.97,5340.635,5353.247,It is by way of sensual staff communicating that to Council although staff is comfortable with the assumptions that information provided to demonstrate how the budget will be balanced.,78,,
440,0.97,5353.247,5355.817,The state law only requires that Council adopt a budget balance.,78,,
441,0.97,5355.817,5363.825,There is no requirement that through adjustments to the remainder of the fiscal year at that requirement to be met.,78,,
442,0.97,5363.825,5398.826,"That is a standard that must be met by the pure essential of the executive branch will not be able to spend more cash than is available in the fund are just bringing forward the issue for full disclosure, not highlighting it is a major concern that needs to be addressed although it is always an option to take any one of these courses of action that are detailed for you.",78,,
443,0.97,5400.528,5402.43,This is the topic that has received some discussion.,78,,
444,0.97,5402.43,5455.383,"This is the proposal to basically reduce the strategic investment fund appropriation 20 from $30 million in order to balance the budget and the options are to do some other alternative to that assumption; however, as I believe Dan mentioned not doing this would require $30 million to be identified in the 2020 budget balance . We are in October so the ability to adjust to that reality would refer to that and would require some element of using reserves as we have discussed also plays a role in 2021.",78,,
445,0.97,5455.383,5467.762,And there would need to be some adjustment to the 2021 spending proposal in order to balance it out.,78,,
446,0.97,5467.762,5480.241,Another alternative is to take no action . the next issue to identify this is the ending balance which we just touched on.,78,,
447,0.97,5480.241,5488.85,"It is fairly clear . If not, please ask further questions.",78,,
448,0.97,5488.85,5535.796,"Based on the information that I relayed and the helpful additional information from Dan about why that was a talent in order to built into the budget, we are faced with the $11 million or 2020 ending balance being $13 million our than what was expected . So again, could identify other cuts and this year or could identify cuts for new revenue in 2021 to address the . No action is potentially not action because we are faced with a $13 million shortfall.",78,,
449,0.97,5535.796,5545.406,"Next slide, please?",78,,
450,0.97,5545.406,5556.183,This would Reverences back to the structure of showing how we started with the baseline budget and then there was cuts that were added that were proposed by the Mayor.,78,,
