index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
488,0.97,2929.059,2937.768,A jail guard slammed his head into the surface of a desk breaking his two front teeth as depicted in a picture Online.,63,,
489,0.97,2937.768,2948.278,I urge you today please don't award SPD violence.,63,,
490,0.97,2948.278,2948.945,Reject the bill.,63,,
491,0.97,2948.945,2949.212,Thank you.,63,,
492,0.97,2949.212,2953.583,Thank you for calling in today.,64,,
493,0.97,2953.583,2957.087,Next up is Claire followed by ASHTON.,64,,
494,0.97,2957.087,2962.292,"Beck--Claire, with El come.",64,,
495,0.97,2962.292,2965.629,Hi--welcome.,65,,
496,0.97,2965.629,2966.063,Hi.,66,,
497,0.97,2966.063,2978.809,I am calling to oppose bill 119981 because I believe that there are better uses of SPD's $5.400-0000 of excess overtime spending.,66,,
498,0.97,2978.809,2996.994,I would also like to address Council member Herbold's claims the recent amendment is--[Indiscernible] the consent decree was put in place in response to their violence conduct.,66,,
499,0.97,2996.994,3007.637,"I would like to read a testimony of SPD's violence on July 25, 2020 from a person identified as Jm.",66,,
500,0.97,3007.637,3013.477,"On July 25, Jm was out on the street documenting the protests.",66,,
501,0.97,3013.477,3018.648,Jm was standing off to the side with a group of members from the media.,66,,
502,0.97,3018.648,3026.857,The police deliberately attacking the group by throwing blast balls right at them.,66,,
503,0.97,3026.857,3038.835,The police rely--[Indiscernible] one blast ball exploded very close to Jm and a piece of shrapnel hit them in the neck and arm.,66,,
504,0.97,3038.835,3044.674,Jm felt extreme pain and they had to be helped because they could barely stand.,66,,
505,0.97,3044.674,3047.944,Jm still can't hear correctly out of their right ear.,66,,
506,0.97,3047.944,3054.217,Within two mints after being hit Jm and their colleagues began kicking moving away from the area away from the advancing officers.,66,,
507,0.97,3054.217,3059.756,There was a large crowd in pair path so they could only move as fast as people in front of them.,66,,
508,0.97,3059.756,3064.194,Jm held their press badge over their right shoulder to make sure the police could still identify them as press.,66,,
509,0.97,3064.194,3069.8,As they were walking away the police started quickly advancing and pulled out spray.,66,,
510,0.97,3069.8,3075.972,Jm did not hear an order or any warning and the police began spraying blue spray into the group.,66,,
511,0.97,3075.972,3078.475,Jm was sprayed with blue spray on their face and arm.,66,,
512,0.97,3078.475,3081.878,And there is more but I think that is my time.,66,,
513,0.97,3081.878,3082.446,Thank you.,66,,
514,0.97,3082.446,3085.015,Thanks for calling in today.,67,,
515,0.97,3085.015,3095.826,Next up is ASHTON followed by Lina.,67,,
516,0.97,3095.826,3096.393,Hi.,68,,
517,0.97,3096.393,3110.54,I'm calling in to oppose Cb119981 from district 7.,68,,
518,0.97,3110.54,3118.648,"If Council intends to--[Indiscernible] they need to--existing budget, not grant money to SPD.",68,,
519,0.97,3118.648,3124.121,The--I will Kip past that.,68,,
520,0.97,3124.121,3125.989,Anyway I will read some testimony as well.,68,,
521,0.97,3125.989,3129.593,Quote I have been peaceful ploy testing in Seattle since May 30th.,68,,
522,0.97,3129.593,3138.468,"In that time police have tear gassed, pepper sprayed and arrested me and nearly hit me with a car.",68,,
523,0.97,3138.468,3140.303,I attended the labor day protest.,68,,
524,0.97,3140.303,3148.345,"Spd officers launched blast balls at me, Maced me and forced know March quickly.",68,,
525,0.97,3148.345,3158.121,The police weapons and fast March triggered an asthma attack causing me to pass out.,68,,
526,0.97,3158.121,3163.26,People tried to flee but they positioned themselves to cause access to anywhere we could go to escape.,68,,
527,0.97,3163.26,3171.201,Police blew blast balls into the middle of a Densely packed crowd.,68,,
528,0.97,3171.201,3175.272,Police pulled the--part of the crowd where I was into a parking lot across the street.,68,,
529,0.97,3175.272,3179.276,I thought they might allow us to disperse but they did not.,68,,
530,0.97,3179.276,3184.915,They funneled protesters into a thin line.,68,,
531,0.97,3184.915,3192.789,I had a Brown and white umbrella objection for protection from police weapons.,68,,
532,0.97,3192.789,3198.061,Police blasted it so much with pepper spray so much so that it turned orange.,68,,
533,0.97,3198.061,3209.105,I walked screaming in pain because of the Mace in my eyes crying for help.,68,,
534,0.97,3209.105,3210.974,I saw many people with open wounds.,68,,
535,0.97,3210.974,3213.643,I yield the rest of my time.,68,,
536,0.97,3213.643,3217.314,Thank you for calling in today.,69,,
537,0.97,3217.314,3218.815,Next up is Lina and Michael.,69,,
538,0.97,3218.815,3230.527,"If you are listening, you showing up as not present on my end.",69,,
539,0.97,3230.527,3231.094,"So, after Lina will be Aden.",69,,
540,0.97,3231.094,3233.163,Hi.,70,,
541,0.97,3233.163,3234.531,My name is Lina.,70,,
542,0.97,3234.531,3239.836,I'm a resident of district 4.,70,,
543,0.97,3239.836,3247.911,I'm asking you to reject the bill.,70,,
544,0.97,3247.911,3250.146,It should go to community led budgeting.,70,,
545,0.97,3250.146,3260.156,"I'm also going to read a testimony of SPD's violence from a person identified as--[Indiscernible] quote on July 25, 2020 around 7:00 P.M.",70,,
546,0.97,3260.156,3264.361,X was attending a protest near the intersection of 11th Avenue and pine street.,70,,
547,0.97,3264.361,3274.371,Like many protesters X wanted to have conversations with the officers though most of the officers would not reciprocate.,70,,
548,0.97,3274.371,3281.678,Another officer fired a weapon at him presumably a rubber bullet striking X in the abdomen.,70,,
549,0.97,3281.678,3308.538,"The projectile injured both his torso and right arm and caused pain, trauma and other Dajs including but not limited to Laceration on his rib cage, contusions on his right arm, tissue damage, Scarring, Deveraux difficulty concentrating, depression and symptoms of Ptsd.",70,,
550,0.97,3308.538,3317.714,You need to hold true to your promises.,70,,
551,0.97,3317.714,3318.014,Thank you.,70,,
552,0.97,3318.014,3322.652,Thank you for calling in today.,71,,
553,0.97,3322.652,3326.256,Next up is Aden Carol and after Aden is Stephanie Anderson.,71,,
554,0.97,3326.256,3329.793,Stephanie you are showing up as not present on my end.,71,,
555,0.97,3329.793,3345.375,Again for all of you showing up as not present please double check the number you are using to call in and Mike sure you are calling in to the number provided to you and not the listening line.,71,,
556,0.97,3345.375,3347.744,Eye.,72,,
557,0.97,3347.744,3349.045,Hi.,72,,
558,0.97,3349.045,3357.153,I am calling because Council should reject the bill.,72,,
559,0.97,3357.287,3368.598,[Indiscernible] not back into a Department that uses resources to harm community members.,72,,
560,0.97,3368.598,3378.308,"On the topic of gun violence, the tragic shooting incident at the park yesterday is now being used a pretext to--[Indiscernible] that is so wrong.",72,,
561,0.97,3378.308,3394.19,When there is a--when there is a--a shooting or a--a crime with somebody who--[Indiscernible] at the very least people who in that--encampment should have priority for on going housing becomes available.,72,,
562,0.97,3394.19,3404.234,Now I am going to read testimony of SPD's violence on May 30th from a person identified as Ae2.,72,,
563,0.97,3404.367,3460.223,[Indiscernible] [Indiscernible] on May 30th SPD's gases through the crowd well beyond the vicinity where it was deployed making my eyes sting.,72,,
564,0.97,3460.223,3468.698,I also saw an SPD officer Mace a little girl who posed a no risk to the officer.,72,,
565,0.97,3468.698,3479.843,On June 6th SPD kept repeating they wanted protesters to move back but the crowd --,72,,
566,0.97,3479.843,3486.749,Sorry we ran out of time but you are welcome to E-mail the rest of your comments.,73,,
567,0.97,3486.749,3493.089,Next is up Sarah followed by Natalie.,73,,
568,0.97,3493.089,3493.456,"Sarah, welcome.",73,,
569,0.97,3493.456,3500.663,Hello.,74,,
570,0.97,3500.663,3511.474,I urge Council to reject bill 1199981 which gives $10.9 million of increased funding to a police Department that uses its resources to harm community members.,74,,
571,0.97,3511.474,3516.312,Those funds must go to community led budgeting to create true community safety.,74,,
572,0.97,3516.312,3528.858,"To illustrate their harmful actions I would like to read an excerpt from testimony about their experience as a journalist covering a demonstration in downtown Seattle on May 30, Ö020.",74,,
573,0.97,3528.858,3533.763,"Quote, on East pine street I saw a truck playing music as protesters danced around it.",74,,
574,0.97,3533.763,3535.398,It was an Uplifting joyful scene.,74,,
575,0.97,3535.398,3543.94,I paused to observe and record a Video when law enforcement threw flash bang grenade into the crowd without warning.,74,,
576,0.97,3543.94,3546.743,They deployed tear gas seconds later.,74,,
577,0.97,3546.743,3554.884,The protesters that first gathered back into a group.,74,,
578,0.97,3554.884,3560.023,Law enforcement pushed them back.,74,,
579,0.97,3560.023,3568.898,I was shocked by the--[Indiscernible] I saw no evidence that any of these severe crowd dispersal tactics were warranted and there was never any warning before they were deployed.,74,,
580,0.97,3568.898,3573.202,At this point I decided to leave the area because I feared for my safety.,74,,
581,0.97,3573.202,3576.973,"There was tear gas everywhere, flash bang grenades exploding in the street.",74,,
582,0.97,3576.973,3580.243,I was anxious the police would further escalate their tactics.,74,,
583,0.97,3580.243,3601.264,I decided reporting on the situation was no longer worth the pain of enduring tear gas and the risk of suffering violence at the hands of law enforcement witnessing the deployment of chemical agents and flash bang grenades by police have made me reconsider vow how Uh approach my assignments.,74,,
584,0.97,3601.264,3616.112,I am determined to assert my rights and do my job so I will continue reporting but I would not be surprised if other journalists felt their ability to report from the ground was significantly impaired by these law enforcement tactics.,74,,
585,0.97,3616.112,3627.323,This testimony is one of many illustrations.,74,,
586,0.97,3627.323,3627.657,Please reject.,74,,
587,0.97,3627.657,3627.957,Thank you.,74,,
588,0.97,3627.957,3632.462,Thank you for calling in today.,75,,
589,0.97,3632.462,3642.372,Next up is Natalie followed by Stephanie.,75,,
590,0.97,3642.372,3644.207,"Go ahead, Natalie.",75,,
591,0.97,3644.207,3644.44,Star 6.,75,,
592,0.97,3644.44,3647.543,My name is Natalie.,76,,
593,0.97,3647.543,3648.211,I live in district 3.,76,,
594,0.97,3648.211,3661.324,I am calling you urge to the--to urge you to reject the bill.,76,,
595,0.97,3661.324,3664.661,This bill flies in the face of that promise.,76,,
596,0.97,3664.661,3669.132,The bill's discussion of where the funds will go is a Disindigenous distraction.,76,,
597,0.97,3669.132,3672.902,The city must take a strong stand and Defund SPD.,76,,
598,0.97,3672.902,3677.94,It is SPD's responsibility to address their own budgeting issues.,76,,
599,0.97,3677.94,3684.047,"In response day's proclamation, I just want to remind you that SPD has never be protected our community from gun violence.",76,,
600,0.97,3684.047,3687.817,They either cause it or at best respond to it.,76,,
601,0.97,3687.817,3696.492,So please stand strong and honor your commitment to the people of Seattle to Defund SPD.,76,,
602,0.97,3696.492,3696.759,Thank you.,76,,
603,0.97,3696.759,3702.598,Thank you for calling in to day.,77,,
604,0.97,3702.598,3703.099,Next up is Stephanie.,77,,
605,0.97,3703.099,3718.915,Again Henry and Emma you are showing up as not present on my spread sheet so double college those call in details and if you call in before we Concludely make sure to give you your two minute.,77,,
606,0.97,3718.915,3719.348,"Stephanie, welcome.",77,,
607,0.97,3719.348,3719.615,Hello.,78,,
608,0.97,3719.615,3720.65,My name is Stephanie.,78,,
609,0.97,3720.65,3724.954,I'm a resident of district 3.,78,,
610,0.97,3724.954,3726.122,Council should reject bill 119981.,78,,
611,0.97,3726.122,3736.499,Spd's excess overtime spending and their on going salary savings should go to community led budgeting and not back into the Department that uses its resources to harm community Úmembers.,78,,
612,0.97,3736.499,3747.41,"I would like to read a testimony of SPD's violence on August 16, 2020 from a person identified as NS.",78,,
613,0.97,3747.41,3759.455,The police told protesters that they had four minutes to evacuate.,78,,
614,0.97,3759.455,3770.099,"As they backed up t police charged forward, someone chipped--tripped--[Indiscernible] they are were arrested before they could stand up.",78,,
615,0.97,3770.099,3779.809,They were Cuffed while on the ground Reshgs maimed on the ground for about five minutes and then waited 30 more minutes on the curb.,78,,
616,0.97,3779.809,3786.916,They were handcuffed tightly with hands behind their back and the backs of their hands pressed together.,78,,
617,0.97,3786.916,3793.856,They were held in those handcuffs for two hours.,78,,
618,0.97,3793.856,3797.226,When they arrived they realized they could not bend or raise their left arm.,78,,
619,0.97,3797.226,3809.305,When they reported the injury the nurse did not examine the arm and failed to detect what medical providers found that the arm was broken.,78,,
620,0.97,3809.305,3815.244,The next day at 10:00 P.M.,78,,
621,0.97,3815.244,3817.847,They thought they were released.,78,,
622,0.97,3817.847,3819.382,They sought medical treatment.,78,,
623,0.97,3819.382,3823.019,The arresting charge was failure to disperse.,78,,
624,0.97,3823.019,3830.059,Prosecutors declined to file any charges.,78,,
625,0.97,3830.059,3839.135,"The unlawful arrest and the unlawful treatment at King County jail, they suffered pain, trauma and other damages.",78,,
626,0.97,3839.135,3846.542,Please reject bill 119981 and do not further fund violent police.,78,,
627,0.97,3846.542,3849.111,Thank you for calling in today.,79,,
628,0.97,3849.111,3853.316,Next up is Carmen who is showing up as not present on my spread sheet.,79,,
629,0.97,3853.316,3863.426,Carmen double check you are calling in to the right number with the number you used to register.,79,,
630,0.97,3863.426,3870.066,Next up is Eric followed by Lydia.,79,,
631,0.97,3870.066,3870.266,Eric.,79,,
632,0.97,3870.266,3871.267,Hi.,80,,
633,0.97,3871.267,3873.836,I hope you can hear me.,80,,
634,0.97,3873.836,3876.472,My name is Eric.,80,,
635,0.97,3876.472,3879.976,I live in district 7.,80,,
636,0.97,3879.976,3882.278,I am also calling about Cb119981.,80,,
637,0.97,3882.278,3888.284,This is just been a really emotional and hard public hearing for me honestly.,80,,
638,0.97,3888.284,3897.493,It is sickening listening to this to understand we are still here and still debating funding the police Department which ha has done all of these things.,80,,
639,0.97,3897.493,3911.774,We have had a year for this t police Department to demonstrate any signs of account ability and have seen nothing.,80,,
640,0.97,3911.774,3913.009,We have seen training referrals.,80,,
641,0.97,3913.009,3917.647,We have seen a couple of written Reprimands.,80,,
642,0.97,3917.647,3920.516,We got an assistant police chief demoted.,80,,
643,0.97,3920.516,3922.885,There has been no addressing the root cause.,80,,
644,0.97,3922.885,3923.92,There has been no reform.,80,,
645,0.97,3923.92,3926.289,There has been no commitment to reform.,80,,
646,0.97,3926.289,3934.697,We have the honor of sending the largest delegation of police officers to the Capitol insurrection on January 6th.,80,,
647,0.97,3934.697,3937.333,This is not a department Trending in a good direction.,80,,
648,0.97,3937.333,3941.671,I understand you feel the court monitor told you you have to pass this but none of you have to vote yes on this.,80,,
649,0.97,3941.671,3949.211,I don't know how you can even think about doing that.,80,,
650,0.97,3949.211,3950.88,It is completely heartbreaking and unacceptable.,80,,
651,0.97,3950.88,3967.129,If the court monitor doesn't want to produce accountability and the court monitor wants to approve more funding then Maybe he should raise it himself.,80,,
652,0.97,3967.129,3974.47,"Every single person I talked to said I have to work, I am glad someone is showing up to say things for me because I agree with you 100%.",80,,
653,0.97,3974.47,3981.21,We shouldn't be giving the police money.,80,,
654,0.97,3981.21,3982.845,This is completely absurd and heartbreaking.,80,,
655,0.97,3982.845,3992.722,It is ridiculous we have to show up and beg for the nickel dime cuts.,80,,
656,0.97,3992.722,3995.658,You our elected officials.,80,,
657,0.97,3995.658,4001.964,Please do your job.,80,,
658,0.97,4001.964,4002.231,Thank you.,80,,
659,0.97,4002.231,4013.142,Next Sdmr next up--next up we have B.J.,80,,
660,0.97,4013.142,4019.749,And Lydia both showing not here.,80,,
661,0.97,4019.749,4019.949,Aaron.,80,,
662,0.97,4019.949,4025.855,Hi.,81,,
663,0.97,4025.855,4026.889,My name is Aaron.,81,,
664,0.97,4026.889,4028.724,Can Y'all hear me?,81,,
665,0.97,4028.724,4031.927,We can hear you.,82,,
666,0.97,4031.927,4032.695,Go ahead.,82,,
667,0.97,4032.695,4033.529,Okay.,83,,
668,0.97,4033.529,4033.729,Cool.,83,,
669,0.97,4033.729,4035.464,I'm resident of district 6.,83,,
670,0.97,4035.464,4043.139,I am calling in because I strongly believe Council should reject the bill.,83,,
671,0.97,4043.139,4057.119,"I think SPD's $5.4 million of excess overtime spending and their $11 plus million of on going salary savings should go to community led budgeting, not back into a Department that uses its resources to harm community members.",83,,
672,0.97,4057.119,4067.063,I would like to just--talk about my personal experience being at protests this summer.,83,,
673,0.97,4067.063,4077.039,I Inhaled tear gas countless times and have had asthma that has been pretty much under control most of my life and just like--so many people coughing.,83,,
674,0.97,4077.039,4081.043,I've had has not under control for the first time since I was little kid.,83,,
675,0.97,4081.043,4083.312,It has been a really--terrible experience.,83,,
676,0.97,4083.312,4088.851,I feel like it is not something okay that cops should be using at all whatsoever.,83,,
677,0.97,4088.851,4111.307,They clearly showed time and time again that they would use that on anybody and everybody to--[Indiscernible] I don't know what they are doing but I just strongly encourage Council remember the countless people who have called in to talk about how terrible this experience was and traumatic it was.,83,,
678,0.97,4111.307,4118.481,I would like to encourage the Council to reject the bill.,83,,
679,0.97,4118.481,4121.617,That is all I got.,83,,
680,0.97,4121.617,4123.419,Thanks for calling in.,84,,
681,0.97,4123.419,4131.527,We have about five more people to go so we are almost down here.,84,,
682,0.97,4131.527,4142.104,Next is up David followed by Jaime Flesher.,84,,
683,0.97,4142.104,4142.438,"David, please.",84,,
684,0.97,4142.438,4143.439,Hi.,85,,
685,0.97,4143.439,4143.739,Thank you.,85,,
686,0.97,4143.739,4155.818,I'm a resident of district 7 and I am still owed money from a company in district 6 and 7 who coerced the cops to have me in jail holding a sign that says back pay still owed.,85,,
687,0.97,4155.818,4177.039,"Now, perhaps city November Council will realize the only answer is a robust higher level noise abated floor plan more view and less Drive-Thru.",85,,
688,0.97,4177.172,4181.477,[Indiscernible] we need a job creation for real equity.,85,,
689,0.97,4181.477,4217.179,It is obvious city council is going through such hard times cause God is trying to convince Council to get out of politics and is completely distracted from the fact society has Imploded because sustained city council policies--[Indiscernible] city council should focus on their own family and retire since Council doesn't know what normal is for families.,85,,
690,0.97,4217.179,4218.914,Stop using tragedy as sympathy votes.,85,,
691,0.97,4218.914,4227.389,Especially when people's lives are being destroyed every Thyme night around 1ST and Terry street where no cops are policing.,85,,
692,0.97,4227.389,4243.272,Paying cops overtime elsewhere as all these evil predators destroying the homeless lives and any innocent passing through nightly all around the Pioneer square area.,85,,
693,0.97,4243.272,4255.451,It is unfortunate that the policies and the sabotage of course police reform by the city Council and the Mayor and lead has justified like--Council retiring.,85,,
694,0.97,4255.451,4263.592,Anyway we need an investigation of the homeless out Sxreech police are never around.,85,,
695,0.97,4263.592,4270.299,Please investigate your political donors of homeless--[Indiscernible],85,,
696,0.97,4270.432,4279.241,Next up is Jaime Flesher followed by grace Harvey.,86,,
697,0.97,4279.241,4279.441,Jaime.,86,,
698,0.97,4279.441,4289.752,Mes--thank you.,87,,
699,0.97,4289.752,4293.689,My name is Jaime Flesher.,87,,
700,0.97,4293.689,4302.531,I'm a resident of district 1.,87,,
701,0.97,4302.531,4310.706,It should go to community led budgeting.,87,,
702,0.97,4310.706,4319.515,"I would like to read a testimony of SPD's violence on May 30, 2020 from a person identified as Aw.",87,,
703,0.97,4319.515,4324.42,Aw2 is a Videographer and graphic designer residing in Seattle.,87,,
704,0.97,4324.42,4327.956,"He protested everyday between may 30th and June 7, 2020.",87,,
705,0.97,4327.956,4337.099,"On three separate occasions that week he and his partner were personally exposed to police violence in the form of tear gas, pepper spray and flash bangs.",87,,
706,0.97,4337.099,4342.538,These incidents occurred in West Lake park.,87,,
707,0.97,4342.538,4357.886,When the tear gas--[Indiscernible] the words I can't breathe became more than symbolic.,87,,
708,0.97,4357.886,4365.26,I personally and physically experienced what it felt like have police violence literally choke me for a Pointy was uncertain if I would remain conscious.,87,,
709,0.97,4365.26,4366.829,This experience has affected Eve part of my life.,87,,
710,0.97,4366.829,4372.401,I can't sleep because every night.,87,,
711,0.97,4372.401,4379.141,When I wake up in the morning I can't work because my brain has been on over drive worrying all night.,87,,
712,0.97,4379.141,4385.013,Headaches are a constant.,87,,
713,0.97,4385.013,4385.714,Appetite is an all time low.,87,,
714,0.97,4385.714,4402.631,I know when I attend a protest for--[Indiscernible] I know these protests aren't been important part of holding the city of Seattle and the police Department accountable.,87,,
715,0.97,4402.631,4408.504,"I do not continue to exercise my first amendment right, nothing will change so I will continue to protest.",87,,
716,0.97,4408.504,4415.811,I will don't protect my community knowing full well allow this may affect my health.,87,,
717,0.97,4415.811,4416.345,I yield my time.,87,,
718,0.97,4416.345,4422.718,Thank you for calling in today.,88,,
719,0.97,4422.718,4432.327,Hello.,89,,
720,0.97,4432.327,4437.499,I am calling--I am calling with a request to Defund the police.,89,,
721,0.97,4437.499,4438.967,You all made a promise.,89,,
722,0.97,4438.967,4447.443,"50% at least last summer you made this promise when SPD was tear gassing neighborhoods full of people, when harming and beating up protesters.",89,,
723,0.97,4447.443,4453.215,Spd has done nothing to change.,89,,
724,0.97,4453.215,4464.092,"They haven't even--[Indiscernible] yet they went and spent money over their budget, money you promised to take away and now you are thinking about giving it back.",89,,
725,0.97,4464.092,4465.594,This is absurd.,89,,
726,0.97,4465.594,4477.439,The original intent of this bill was to--the original intent of this bill was to Defund the police and yet we are somehow giving them more money and more overtime?,89,,
727,0.97,4477.439,4483.779,Is PD just waste add huge amount of time and resources at the beach.,89,,
728,0.97,4483.912,4499.795,[Indiscernible] in--[Indiscernible] that--people have been murdered at the hands of SPD.,89,,
729,0.97,4499.795,4505.801,It is up to you to do something.,89,,
730,0.97,4505.801,4506.101,Thank you.,89,,
731,0.97,4506.101,4509.338,Thank you for calling in today.,90,,
732,0.97,4509.338,4518.247,Next up is grace Harvey and James you are showing up as not present.,90,,
733,0.97,4518.247,4519.848,After James will be Julia.,90,,
734,0.97,4519.848,4520.749,Hello.,91,,
735,0.97,4520.749,4523.185,My name is grace Harvey.,91,,
736,0.97,4523.185,4526.355,I'm a resident and homeowner in Seattle.,91,,
737,0.97,4526.355,4537.266,I personally took many of the declarations that were read today and--personally one of mine was the Declaration that was given one year ago today.,91,,
738,0.97,4537.266,4543.105,I was tear gassed by the police inside of my own home.,91,,
739,0.97,4543.105,4556.118,The collective trauma I experienced along with my community and my--[Indiscernible] and seeing them and witnessing them was enormous.,91,,
740,0.97,4556.118,4562.19,"Um, I--still Flinch every time a door is shut too loud outside of my house.",91,,
741,0.97,4562.19,4572.334,I went to the Museum of history yesterday and was--completely overwhelmed to see my own experience in the display cases.,91,,
742,0.97,4572.334,4576.605,I am still affected by what I experienced.,91,,
743,0.97,4576.605,4582.744,You should care about the first amendment and the right to peacefully demonstrate.,91,,
744,0.97,4582.744,4593.555,You should care--[Indiscernible] you should care about police brutality in your own city that is terrible nationally.,91,,
745,0.97,4593.555,4597.626,If you need more reasons--take these.,91,,
746,0.97,4597.626,4610.505,I am a white homeowner and there are--[Indiscernible] I care about this.,91,,
747,0.97,4610.505,4616.545,Deliberative democracy increases likelihood of reelection.,91,,
748,0.97,4616.545,4618.88,In Seattle they haven't decide who had is in charge yet.,91,,
749,0.97,4618.88,4623.986,You don't know that the monitor is in charge.,91,,
750,0.97,4623.986,4638.433,We have added more money to the police Department to try to solve problems we have and we consistently see now that it doesn't work.,91,,
751,0.97,4638.433,4643.071,I am urging you to vote no.,91,,
752,0.97,4643.071,4648.01,This impacts all of us deeply.,91,,
753,0.97,4648.01,4651.446,Thank you for calling in today.,92,,
754,0.97,4651.446,4662.09,Next up is Julia Buck followed by cocoa Weber.,92,,
755,0.97,4662.09,4662.624,Hello.,93,,
756,0.97,4662.624,4664.96,I'm a resident of district 6.,93,,
757,0.97,4664.96,4673.969,I'm calling to ask that Council reject bill 1119981 as written.,93,,
758,0.97,4673.969,4679.641,We should not be holding SPD accountable for over spending by giving them more money.,93,,
759,0.97,4679.641,4691.153,"Um--I would also like to read a testimony from SPD's violence on July 25th, 2020 from a person identified just as Jb2.",93,,
760,0.97,4691.153,4697.793,Quote as we turn the corner the crowd was forced to split into two groups.,93,,
761,0.97,4697.793,4700.629,I was hit with something in the back of my head.,93,,
762,0.97,4700.629,4703.532,There was police officers throwing flash bangs at us.,93,,
763,0.97,4703.532,4704.633,I linked arm with protesters next to me.,93,,
764,0.97,4704.633,4709.604,One of the people next to me was hit in the back with a projectile.,93,,
765,0.97,4709.604,4710.806,This person posed no threat.,93,,
766,0.97,4710.806,4715.143,Aft was hit with a projectile I quickly moved to a nearby alley way.,93,,
767,0.97,4715.143,4719.147,That t back of my leg was red and stinging.,93,,
768,0.97,4719.147,4729.291,I had to limp to walk and it was very painful.,93,,
769,0.97,4729.291,4739.167,I continued to hear near constant sounds like fire crackers which I believe were flash bangs.,93,,
770,0.97,4739.167,4740.202,I posed no threat.,93,,
771,0.97,4740.202,4745.807,I was exercising my right to protest and assemble.,93,,
772,0.97,4745.807,4748.944,I left the March and returned home.,93,,
773,0.97,4748.944,4756.251,I would like to encourage Council to please reject Council bill 119981.,93,,
774,0.97,4756.251,4756.785,Thank you.,93,,
775,0.97,4756.785,4763.358,Thank you if for calling in today.,94,,
776,0.97,4763.358,4768.663,Our last Speaker is cocoa Weber.,94,,
777,0.97,4768.663,4768.897,Welcome.,94,,
778,0.97,4768.897,4771.099,Thank you.,95,,
779,0.97,4771.099,4773.168,My name is cocoa.,95,,
780,0.97,4773.168,4781.309,I'm an educator in and District 4 resident who has experienced police brutality while exercising my constitutional right to protest.,95,,
781,0.97,4781.309,4781.777,I joined the masses.,95,,
782,0.97,4781.777,4786.715,The masses and N asking you the reject Cb119981.,95,,
783,0.97,4786.715,4791.119,We must have budget accountability in order to have police accountability.,95,,
784,0.97,4791.119,4792.687,If not from the Council then who?,95,,
785,0.97,4792.687,4800.562,"If not the could be sill, who will stand up to the police who have Terrorize sod many civilians, so many Testimonies you have heard.",95,,
786,0.97,4800.562,4802.831,What more do you need from us?,95,,
787,0.97,4802.831,4811.106,We need check balances and the buck stops here with you.,95,,
788,0.97,4811.106,4816.811,I have been shot by rubber bullets point blank.,95,,
789,0.97,4816.811,4823.685,I have been gassed.,95,,
790,0.97,4823.685,4824.619,I witnessed police brutality countless times.,95,,
791,0.97,4824.619,4832.727,"She was in shorts, sneakers and a Jean jacket.",95,,
792,0.97,4832.727,4839.1,I--the police tried to stop me from filming and told know drive on.,95,,
793,0.97,4839.1,4846.908,"When I kept doing it they broke my window of my car, dragged me out and arrested me, too.",95,,
794,0.97,4846.908,4849.144,I shared a jail cell with her.,95,,
795,0.97,4849.144,4854.249,She was super shaken because the police had also put their hands up her shorts.,95,,
796,0.97,4854.249,4867.929,In the course of our booking I heard police officers ridicule her both to her face and to each other in comments in ways they did not do with white protesters.,95,,
797,0.97,4867.929,4885.48,When the smoke came that was--[Indiscernible] when the heat is coming back we will have to figure out thousand do this again--how to do this again.,95,,
798,0.97,4885.48,4894.656,"We are asking you take care of the people, reject the bill and give the funds to budgeting.",95,,
799,0.97,4894.656,4896.925,Thank you.,95,,
800,0.97,4896.925,4898.927,Thanks for calling in today.,96,,
801,0.97,4898.927,4905.6,I'm scanning the sign up sheet one last time.,96,,
802,0.97,4905.6,4916.611,I don't see any additional members of the public who are both registered and present and available for public comment.,96,,
803,0.97,4916.611,4925.22,We will close out the period of public comment and dig in on over ther--on over items of business.,96,,
804,0.97,4925.22,4927.022,Next item is payment of the bills.,96,,
805,0.97,4927.022,4929.557,Would the clerk please read the title?,96,,
806,0.97,4929.557,4932.827,"Payment of bills, council bill 12091.",97,,
807,0.97,4932.827,4945.674,"An ordinance appropriating money to pay certain audited claims for the week of May 17th through may 21st, 2021 and ordering the payment there of.",97,,
808,0.97,4945.674,4948.443,Thank you so much.,98,,
809,0.97,4948.443,4948.843,Is there a second?,98,,
810,0.97,4948.843,4949.477,Second.,99,,
811,0.97,4949.477,4959.888,It has been moved and Seconded.,100,,
812,0.97,4959.888,4961.856,Are there any comments?,100,,
813,0.97,4961.856,4962.19,Strauss.,101,,
814,0.97,4962.19,4962.49,Yes.,102,,
815,0.97,4962.49,4963.558,Herbold?,103,,
816,0.97,4963.558,4964.359,Yes.,104,,
817,0.97,4964.359,4967.395,Juarez.,105,,
818,0.97,4967.395,4968.63,I.,106,,
819,0.97,4968.63,4972.1,Lewis.,107,,
820,0.97,4972.1,4973.568,Yes.,108,,
821,0.97,4973.568,4975.236,Morales.,109,,
822,0.97,4975.236,4976.371,Yes.,110,,
823,0.97,4976.371,4978.139,Mosqueda.,111,,
824,0.97,4978.139,4978.34,I.,112,,
825,0.97,4978.34,4978.74,Pedersen.,113,,
826,0.97,4978.74,4979.607,I.,114,,
827,0.97,4979.607,4981.176,Sawant.,115,,
