index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
460,0.97,2936.033,2940.537,Next up is Robert followed by David and then event.,67,,
461,0.97,2940.537,2945.542,Them thank you.,67,,
462,0.97,2945.542,2952.683,I have been a consultant position volunteer at the zoo for more than 30 years.,67,,
463,0.97,2952.683,2955.185,Beginning when I was a Radiology resident at the University of Washington.,67,,
464,0.97,2955.185,2964.061,Over the years I have the privilege of working with a veterinarian and keep her team in the care of over 100 animals.,67,,
465,0.97,2964.061,2967.965,To the many years I've always admired the thoughtful and high- quality care given to the animals at the zoo.,67,,
466,0.97,2967.965,2970.667,The animal care staff often work with medical practitioners from the Seattle community.,67,,
467,0.97,2970.667,2979.109,They are all consistently impressed by the expert and compassionate care provided by the veterinarian and teams.,67,,
468,0.97,2979.109,2982.98,We therefore are happy to spend our time and efforts to further the cause for that high-quality care.,67,,
469,0.97,2982.98,2997.194,"I've also done an Email to each of the Councilmembers, and if you would, please direct any questions you have to me via Email and I will be more than happy to give additional details about my highest regard to the staff, and the excellent care provided to the animals at the woodland park zoo.",67,,
470,0.97,2997.194,2997.994,Thank you very much.,67,,
471,0.97,2997.994,2999.429,Thank you for calling in.,68,,
472,0.97,2999.429,3004.234,Next up is David followed by Eve that and Cynthia.,68,,
473,0.97,3004.234,3005.502,Welcome.,68,,
474,0.97,3005.502,3010.841,Good afternoon Councilmembers.,69,,
475,0.97,3010.841,3017.647,District 6. thank you for allowing me to speak to you in regards to Council bill 120247.,69,,
476,0.97,3017.647,3026.757,City Council rushed votes today impacts the city attorney to city council oversight in the 100 year history of the city attorney's office.,69,,
477,0.97,3026.757,3030.527,This male attorney has faced this kind of Preemption of their power.,69,,
478,0.97,3030.527,3040.237,Voters elected because they were tired of seeing the current revolving door of the Judaism system.,69,,
479,0.97,3040.237,3046.977,She ran on a platform of public safety accountability and transparency.,69,,
480,0.97,3046.977,3053.583,"In a recent letter, she didn't even say that she was willing to work with the Council and increasing transparency from city attorney's office and growing diversion programs.",69,,
481,0.97,3053.583,3062.659,"I erred this Council to work with the city attorney to better foster a collaborative approach to Governance, not overstepping ethical boundaries.",69,,
482,0.97,3062.659,3072.702,We can either have a local government or the branches constantly butting heads in our ineffective or worked in a collaborative manner that seeks to further shared goals and come to compromises for the benefit of all in the city.,69,,
483,0.97,3072.702,3076.006,Thank you so much.,70,,
484,0.97,3076.006,3080.01,"Next up is Yvette, Cynthia, and Nicole.",70,,
485,0.97,3080.01,3083.513,Good afternoon Councilmembers.,71,,
486,0.97,3083.513,3095.725,District 2. I just wanted to comment and congratulate the Council and all the supported staff across all departments for getting our budget done.,71,,
487,0.97,3095.725,3108.038,A special shout out to Councilmember Deborah Juarez in district 5. I'm also on a steering committee and she came down and visited the site.,71,,
488,0.97,3108.038,3115.278,Was able to get funding for the last bit of construction so we can go ahead and get the park built.,71,,
489,0.97,3115.278,3118.648,"We really, really, really appreciate that.",71,,
490,0.97,3118.648,3123.153,"So, thank you Councilmember Juarez for helping the park become a reality.",71,,
491,0.97,3123.153,3125.121,We appreciate it.,71,,
492,0.97,3125.121,3127.123,That's it.,71,,
493,0.97,3127.123,3129.693,Thank you for calling in today.,72,,
494,0.97,3129.693,3137.801,"Next up is Cynthia followed by Nicole . Cynthia, welcome.",72,,
495,0.97,3137.801,3140.871,Thank you.,73,,
496,0.97,3140.871,3148.378,District 4. speaking in favor of the city council having a select Committee on climate.,73,,
497,0.97,3148.378,3155.986,"I'm a member of people for climate action and green buildings now, a climate justice initiative, among other organizations.",73,,
498,0.97,3155.986,3163.159,"I know the climate and environmental justice are complex issues, which is why we need a focused committee to be focused problem-solving.",73,,
499,0.97,3163.159,3167.097,Many constituencies will be affected by the big changes that we need.,73,,
500,0.97,3167.097,3173.403,"Right now, several committees are trying to address climate, but none is ultimately accountable.",73,,
501,0.97,3173.403,3175.839,People in our city are already suffering from environmental degradation.,73,,
502,0.97,3175.839,3183.313,"Which are be enough injustice, but we are also feeling the future from all our young people, and we are running out of time.",73,,
503,0.97,3183.313,3185.982,Please act with the urgency required.,73,,
504,0.97,3185.982,3189.419,Please create a select Committee on climate during this period of organizing the Council.,73,,
505,0.97,3189.419,3190.887,Thank you.,73,,
506,0.97,3190.887,3194.991,Thank you so much for calling in.,74,,
507,0.97,3194.991,3201.631,"It looks like Nicole, Speaker number 12, is no longer present.",74,,
508,0.97,3201.631,3204.334,If Nicole returns I'll make sure to give her for one minute.,74,,
509,0.97,3204.334,3205.936,Otherwise we will move to the next Speaker.,74,,
510,0.97,3205.936,3211.641,And then Steve and Elizabeth.,74,,
511,0.97,3211.641,3214.21,Hi.,75,,
512,0.97,3214.21,3217.647,I hope you can hear me.,75,,
513,0.97,3217.647,3226.957,"I'm from the 43rd district environmental Council . sorry, environmental Coccus.",75,,
514,0.97,3226.957,3234.564,"I'm calling today to assess city Council to establish a select Committee on climate change, as shared by the President of the city council.",75,,
515,0.97,3234.564,3236.233,Cities produce 70% of all climate tradition.,75,,
516,0.97,3236.233,3238.668,Seattle is not on track to meet climate goals.,75,,
517,0.97,3238.668,3245.875,There is no central plant Coordinators to get the city on track to meet its goals.,75,,
518,0.97,3245.875,3250.18,The green new deal advisory board is a great first step.,75,,
519,0.97,3250.18,3257.787,Ultimately the Mayor and the city council are accountable to Seattleites for success in leading the city's 2030 goals and beyond.,75,,
520,0.97,3257.787,3263.093,"We have seen with Covid when there is a Societywide crisis, it is the most vulnerable who suffer the most.",75,,
521,0.97,3263.093,3271.501,We must implement Decarbonization programs and Institute supporting our most vulnerable citizens.,75,,
522,0.97,3271.501,3282.212,A select Committee on climate change will enable the green new deal advisory board citizens and other concerned parties transparency into how programs are coordinated to meet Seattle's goals.,75,,
523,0.97,3282.212,3284.08,Please set up the Clec Committee --,75,,
524,0.97,3284.08,3287.584,"Thank you, next is cs.",76,,
525,0.97,3287.584,3291.021,It looks like Nicole is back.,76,,
526,0.97,3291.021,3292.022,"Cs, welcome.",76,,
527,0.97,3292.022,3294.991,Hi.,77,,
528,0.97,3294.991,3296.626,My comments our own agenda item 23.,77,,
529,0.97,3296.626,3313.243,"The 2001 agreement signed ordinance 120697 States in section 15.3 that acquisition, sale, or other disposition should be made in strict accordance with all applicable Federal, state or local laws, regulations and policies.",77,,
530,0.97,3313.243,3322.652,"Also, the guidelines and policies, and existing and any adopted acquisition and disposition policies approved by the city.",77,,
531,0.97,3322.652,3328.258,That has been removed and 12.3 of the new proposed agreement.,77,,
532,0.97,3328.258,3333.663,"Thus, the zoo is explicitly removing power from city council.",77,,
533,0.97,3333.663,3344.374,Item 15.3 C accreditation for the last 20 years with no reason to approve it.,77,,
534,0.97,3344.374,3349.746,Taxpayer money should not be used to fund the zoo unless the city council explains explicit authority.,77,,
535,0.97,3349.746,3355.251,At the bare minimum return the wording in section 12.3 to match that from the 2001 agreement.,77,,
536,0.97,3355.251,3357.287,Please do not remove the power of future city councils.,77,,
537,0.97,3357.287,3358.121,Thank you.,77,,
538,0.97,3358.121,3360.156,Thank you so much.,78,,
539,0.97,3360.156,3365.261,Next up is Nicole followed by Elizabeth and then Stephanie.,78,,
540,0.97,3365.261,3367.097,"Nicole, welcome.",78,,
541,0.97,3367.097,3372.502,I'm speaking in support of the zoo.,79,,
542,0.97,3372.502,3379.509,Cb 121 64.,79,,
543,0.97,3379.509,3385.815,My program teaches us to engage with communities to identify and solve conservation issues.,79,,
544,0.97,3385.815,3391.988,To empower conservation leadership within individual communities and to share conservation issues across diverse audiences.,79,,
545,0.97,3391.988,3400.497,I'm also a volunteer educator and a partner of woodland park zoo.,79,,
546,0.97,3400.497,3406.236,The first In-Person expense with wildlife beyond backyard birds and Bunnies.,79,,
547,0.97,3406.236,3414.01,In-Person expenses have been shown to create the first Tendrils of empathy as people connect with animals.,79,,
548,0.97,3414.01,3419.916,"This has been more powerful and meaningful than any portrayal of wildlife in the media, and can set a time for a person's outlook on the world around them.",79,,
549,0.97,3419.916,3423.853,It can be the first step toward the outside yourself and related to those beyond other human beings.,79,,
550,0.97,3423.853,3426.656,It's the first of to action and particularly conservation action.,79,,
551,0.97,3426.656,3431.761,Right now it is important to see the earth is more than just yourself.,79,,
552,0.97,3431.761,3435.431,The zoo gives us that earlier than we can fully comprehend just how important that perspective is.,79,,
553,0.97,3435.431,3436.666,Thank you very much for your time.,79,,
554,0.97,3436.666,3438.067,Thank you for calling in.,80,,
555,0.97,3438.067,3440.069,Next up is Elizabeth followed by Stephanie.,80,,
556,0.97,3440.069,3441.337,"Then, Lisa.",80,,
557,0.97,3441.337,3442.839,"Elizabeth, welcome.",80,,
558,0.97,3442.839,3445.475,"Hi, thank you.",81,,
559,0.97,3445.475,3456.553,I am from district 6. I am calling you to form a select Committee on climate to in effectiveness of your climate work.,81,,
560,0.97,3456.553,3460.29,"And to increase understanding, support, and engagement of city residents.",81,,
561,0.97,3460.29,3463.56,The current system is failing us.,81,,
562,0.97,3463.56,3468.898,Seattle's leaders have been promising for over 20 years that our city will lead the nation in fighting climate change.,81,,
563,0.97,3468.898,3474.771,Each of the last five mayors has promised significant reductions in our carbon emissions.,81,,
564,0.97,3474.771,3476.406,Neither of these things have come to pass.,81,,
565,0.97,3476.406,3484.714,"Instead, our most recent inventory shows that Seattle's greenhouse gas emissions are actually increasing.",81,,
566,0.97,3484.714,3493.59,Several major decisions are just the beginning of the destruction in store for us.,81,,
567,0.97,3493.59,3507.237,"A select Committee on climate can elevate this issue and coordinate actions to actually meet Seattle's 2030 climate goals, provide accountability and transparency to the public, and finally provide the climate change we need.",81,,
568,0.97,3507.237,3507.57,Thank you.,81,,
569,0.97,3507.57,3510.807,Thank you for calling in today.,82,,
570,0.97,3510.807,3514.844,Next up is Stephanie Miller followed by Lisa and then BJ.,82,,
571,0.97,3514.844,3518.248,Good afternoon.,83,,
572,0.97,3518.248,3521.551,This is Stephanie Miller.,83,,
573,0.97,3521.551,3523.753,I appreciate all of your time today.,83,,
574,0.97,3523.753,3536.666,"I'm here to comment in favor of Council bill 120164, the zoo management agreement with the city.",83,,
575,0.97,3536.666,3541.771,I am the lead keeper at woodland park zoo and also act as one of the top stewards on ground being a member of teamsters 117.,83,,
576,0.97,3541.771,3559.355,"I worked at the zoo for 23 years, plus being a city employee and--for the past year I participated in successful negotiation of a new three-year contract between woodland park zoo and the joint Council of unions.",83,,
577,0.97,3559.355,3572.769,"This negotiation was the most thoughtful and Well-Managed negotiation held in a long time between labor and management at the zoo, with a lot of meaningful dialogue about how to increase communications and create deeper understanding and clarification of roles.",83,,
578,0.97,3572.769,3587.717,"Overall, I think the zoo is moving in a positive way that will increase collaboration for our animal care, and worker care at the zoo, and I'm in support of the continued --",83,,
579,0.97,3587.717,3589.786,Thank you so much.,84,,
580,0.97,3589.786,3595.525,Next up is--followed by BJ.,84,,
581,0.97,3595.525,3599.596,Jacob is signed up but showing up is not present.,84,,
582,0.97,3599.596,3602.231,"Lisa, go ahead.",84,,
583,0.97,3602.231,3610.106,"Lisa, there we go.",85,,
584,0.97,3610.106,3611.24,You are now Un-Muted.,85,,
585,0.97,3611.24,3612.008,Go ahead.,85,,
586,0.97,3612.008,3616.446,"Okay, thank you.",86,,
587,0.97,3616.446,3622.018,Thanks for addressing the critical issue of Unreinforced masonry buildings.,86,,
588,0.97,3622.018,3627.523,I'm asking you to adopt the proposed Urm resolution before you.,86,,
589,0.97,3627.523,3653.182,"As a developer with decades of experience doing historic restoration and adaptation on a number of Seattle's signature historic buildings such as the Starbucks center, Merrill place, Union station and the Cadillac hotel, we became extremely concerned 2 to 3 years ago about the fact his beautiful structures that represent the character and history of Seattle's neighborhoods were going to be destroyed and disappear in the next major earthquake.",86,,
590,0.97,3653.182,3661.057,"Upon researching further, we realized that they had not been Seismically upgraded because there was no city mandate to do so.",86,,
591,0.97,3661.057,3664.861,And no supporting program to help building owners navigate the process and fund the work.,86,,
592,0.97,3664.861,3679.509,We also know the suspect buildings--low income and Bipoc residents and small businesses and were home to a significant proportion of the city's affordable housing stock and a number of schools.,86,,
593,0.97,3679.509,3684.781,We put together a group of over 100 Stakeholders that develop a plan --,86,,
594,0.97,3684.781,3687.917,Thanks for calling in today.,87,,
595,0.97,3687.917,3692.221,Looks like BJ is no longer present.,87,,
596,0.97,3692.221,3693.823,Neither is Jacob.,87,,
597,0.97,3693.823,3700.329,So we are going to hear now from Jennifer and then Louise followed by Madison.,87,,
598,0.97,3700.329,3703.9,"Jennifer, welcome.",87,,
599,0.97,3703.9,3705.935,Thank you.,88,,
600,0.97,3705.935,3708.805,My name is Jennifer.,88,,
601,0.97,3708.805,3710.64,I work at the Ballard trader Joe's.,88,,
602,0.97,3710.64,3715.745,I would like to address the question of the hazard pay.,88,,
603,0.97,3715.745,3718.748,I'd like to ask that we consider extending it for the foreseeable future.,88,,
604,0.97,3718.748,3723.553,My concern mainly is that our paid time off is extremely limited.,88,,
605,0.97,3723.553,3737.366,"We have people coming into work sick, which means we have people working with compromised immune systems, which means even with a vaccine, we are still very vulnerable to Covid.",88,,
606,0.97,3737.366,3741.671,Removing hazard pay makes it even more of a financial hardship for people to take time off when they are sick.,88,,
607,0.97,3741.671,3748.077,"We are going to see more people coming into sick, and if we are relying entirely on a vaccine, another safety measure has been rolled back.",88,,
608,0.97,3748.077,3752.448,"We are going to be at a pretty high risk continuing forward, even with the vaccine in place.",88,,
609,0.97,3752.448,3754.484,Thank you.,88,,
610,0.97,3754.484,3756.352,Thank you for calling in.,89,,
611,0.97,3756.352,3759.789,Next up is Louise followed by Madison.,89,,
612,0.97,3759.789,3768.264,"Then, Emmy.",89,,
613,0.97,3768.264,3771.1,"Go ahead, Louise.",89,,
614,0.97,3771.1,3773.803,"Hi, this is Louise.",90,,
615,0.97,3773.803,3793.723,I live in district 6. each year it seems that Seattle faces additional challenges . as a destination hometown and housing crisis accentuating disparities that we have faced in the past.,90,,
616,0.97,3793.723,3796.626,Is increasingly more challenging.,90,,
617,0.97,3796.626,3800.029,The challenging we face are complex.,90,,
618,0.97,3800.029,3803.332,It is easy to neglect the challenge of global warming.,90,,
619,0.97,3803.332,3809.238,"But it is manifesting as floods, fires, dry summers and concerns about water supply.",90,,
620,0.97,3809.238,3812.141,Council committees have their hands full.,90,,
621,0.97,3812.141,3820.349,Seattle must have a climate plan and the Governance structure to implement it.,90,,
622,0.97,3820.349,3823.252,I support creating a select Committee on climate.,90,,
623,0.97,3823.252,3832.461,"I also support Councilmember Stross's proposal to adopt a legislative session model for governing Seattle, but you can make a select committee happen now.",90,,
624,0.97,3832.461,3835.264,You can always improve it next year.,90,,
625,0.97,3835.264,3836.966,Thank you.,90,,
626,0.97,3836.966,3838.768,Thank you so much.,91,,
627,0.97,3838.768,3845.374,Next up is Madison followed by Emmy and then sunny.,91,,
628,0.97,3845.374,3847.476,Can you hear me?,92,,
629,0.97,3847.476,3849.645,"We can, go ahead.",93,,
630,0.97,3849.645,3852.849,"Hello, my name is Madison.",94,,
631,0.97,3852.849,3858.187,I'm a resident of district 5 and a member of the Democratic socialists of America.,94,,
632,0.97,3858.187,3865.361,I'm calling today to discuss the changes to apple pay being announced NCB 120119.,94,,
633,0.97,3865.361,3872.702,We are still in a pandemic.,94,,
634,0.97,3872.702,3876.405,Touting workers as essential and touting them during the crisis and now we're leaving them out to dry.,94,,
635,0.97,3876.405,3885.281,"There is still a mask mandate in effect, and it is still a danger for those in the workplace interacting with the public, particularly if Variants continue to pop up.",94,,
636,0.97,3885.281,3890.62,"The hazard has not gone away, so why are we removing hazard pay for these workers?",94,,
637,0.97,3890.62,3901.931,"We just started up this meeting today with a long discussion on how this Council, under the leadership of Council President Gonzalez, has worked hard to help those in our community with the greatest needs.",94,,
638,0.97,3901.931,3910.539,"Is this what this looks like, cutting workers often continue to put themselves on the line in order to keep grocery stores open question mark I'm urging you to defer--thank you.",94,,
639,0.97,3910.539,3912.041,Thank you for calling in today.,95,,
640,0.97,3912.041,3917.046,Next up is Emmy followed by sunny and then Manny.,95,,
641,0.97,3917.046,3922.885,"Go ahead, Emmy.",96,,
642,0.97,3922.885,3925.121,Thank you.,97,,
643,0.97,3925.121,3930.86,I'm from the coalition for safety with people in the substrate.,97,,
644,0.97,3930.86,3937.133,I am disappointed how the Council bill 120247 regarding diversion programs is already being severely weakened.,97,,
645,0.97,3937.133,3942.371,Particularly concerned about the real possibilities of prosecution of women and other.,97,,
646,0.97,3942.371,3944.44,Many years progress.,97,,
647,0.97,3944.44,3951.781,The policy promoting diversion and under punishment has always been on the shaky ground.,97,,
648,0.97,3951.781,3953.149,Which is not always given.,97,,
649,0.97,3953.149,3957.687,Or guaranteed.,97,,
650,0.97,3957.687,3972.468,Now is the time and opportunity to fundamentally rethink the version of the strategy to work around the Harms and actually remove Harms . including repealing the laws against [Indiscernible]. Thank you especially to President Gonzalez for your service.,97,,
651,0.97,3972.468,3974.337,Thank you for calling in today.,98,,
652,0.97,3974.337,3978.808,Next up is sunny followed by Manny and then Emily.,98,,
653,0.97,3978.808,3980.409,Go ahead.,98,,
654,0.97,3980.409,3983.312,Thank you.,99,,
655,0.97,3983.312,3989.118,I have research in molecular biology.,99,,
656,0.97,3989.118,3996.692,"I'm calling about 120119, ordinance relating to ending hazard pay.",99,,
657,0.97,3996.692,4005.534,"To be clear, I do not believe the Council should be setting a new date at this time in the middle of the holidays when Omicron variant is rising.",99,,
658,0.97,4005.534,4010.639,In December when Delta was ramp up the Council rightly made the decision to indefinitely postpone setting a Timeline for ending hazard pay.,99,,
659,0.97,4010.639,4016.412,"As we headed into Omicron and vaccine effectiveness for this variant is unknown, but asked that the Council indefinitely postpone any hazard pay again.",99,,
660,0.97,4016.412,4023.352,"Grocery company Sourcing record profits, Kroger just posting $6.9 billion profits.",99,,
661,0.97,4023.352,4029.458,Which was an increase over even record 2020 levels.,99,,
662,0.97,4029.458,4037.466,Workers who are continuing to put their lives on the line to make those profits possible deserve to be compensated for the additional risks they are taking.,99,,
663,0.97,4037.466,4042.772,Ending hazard pay will disproportionately impact Bipoc workers who are more likely to be culture workers and less likely to be Vaccinated.,99,,
664,0.97,4042.772,4048.377,I'm going to end by saying we are still in the middle of a global pandemic and the hazards that we are compensating workers for is still present.,99,,
665,0.97,4048.377,4049.245,Thank you.,99,,
666,0.97,4049.245,4051.08,Thank you for calling in today.,100,,
667,0.97,4051.08,4059.955,"Next up is Manny followed by Emily and then brad . go ahead, many.",100,,
668,0.97,4059.955,4063.793,Hello.,101,,
669,0.97,4063.793,4067.129,"Thank you, Council President Gonzalez for your leadership and commitment to the people of Seattle.",101,,
670,0.97,4067.129,4071.367,I look forward to your next adventure.,101,,
671,0.97,4071.367,4077.907,I'm a lifelong Seattleite in district 3 and the executive director for inspire Washington.,101,,
672,0.97,4077.907,4082.812,We are your cultural advocacy organization.,101,,
673,0.97,4082.812,4091.72,"And Testifying today on behalf of the industry we serve representing nearly 18,000 businesses statewide and 80,000 employees when we are hobbled by the Covid-19 pandemic.",101,,
674,0.97,4091.72,4104.633,Inspire Washington urges the city Council to approve a management agreement for the woodland park zoo foundation that provides the foundation with a needed resources and the mandate to carry on their exceptional Science-Based work.,101,,
675,0.97,4104.633,4113.209,"I support their leadership and scientific expertise, and recognize the critical role our city plays in the health and stability of all cultural organizations.",101,,
676,0.97,4113.209,4120.816,The cultural is an Ecosystem and the woodland park zoo is a lead play.,101,,
677,0.97,4120.816,4127.957,"When they are supported in their organization is strong, the tides ripple throughout our entire Ecosystem and other partners both large and small cultural organizations benefit.",101,,
678,0.97,4127.957,4129.425,Due to the pandemic --,101,,
679,0.97,4129.425,4136.632,Thank you so much for calling in.,102,,
680,0.97,4136.632,4137.233,Appreciate it.,102,,
681,0.97,4137.233,4139.268,Next up is Emily followed by brad and then Linda.,102,,
682,0.97,4139.268,4140.603,"Welcome, Emily, go ahead.",102,,
683,0.97,4140.603,4147.676,I'm a district 2 resident.,103,,
684,0.97,4147.676,4151.647,And a member of Socialist alternative as well as the Democratic socialists of America.,103,,
685,0.97,4151.647,4157.786,I'm calling into oppose any new Timelines to cancel hazard pay for groceries for workers.,103,,
686,0.97,4157.786,4162.291,These workers have been and continue to be on the Frontlines supporting our communities.,103,,
687,0.97,4162.291,4167.997,Making sure that we are able to feed our families and struggling through an economic tumultuous period.,103,,
688,0.97,4167.997,4174.403,Thousands of workers have been and need to continue receiving hazard pay.,103,,
689,0.97,4174.403,4188.517,"It would be absolutely hypocritical for the city Council, who is of course still meeting remotely, that's why we are having this discussion on zoom, to determine that there is a Timeline in which is acceptable for groceries for workers to be receiving less hazard pay.",103,,
690,0.97,4188.517,4201.096,Also in the same day when there's a piece of legislation being considered to raise already extremely high wages--please do not put a Timeline on hazard pay.,103,,
691,0.97,4201.096,4201.997,Stand with workers.,103,,
692,0.97,4201.997,4204.934,Thank you for calling in today.,104,,
693,0.97,4204.934,4210.439,"Next up is brad, then Linda and Jonathan.",104,,
694,0.97,4210.439,4213.042,"Brad, go ahead, welcome.",104,,
695,0.97,4213.042,4218.814,"Hello, my name is brad with housing diversity corporation.",105,,
696,0.97,4218.814,4223.152,I'm here to speak on the Urm issue.,105,,
697,0.97,4223.152,4227.656,"I'm a real estate developer, affordable housing preservation advocate.",105,,
698,0.97,4227.656,4230.159,Has been one of the least considered equity issues for the city.,105,,
699,0.97,4230.159,4237.132,Many of these Urm structures contain public structures or irreplaceable housing.,105,,
700,0.97,4237.132,4244.473,The vast majority of the people are vulnerable.,105,,
701,0.97,4244.473,4252.881,"The resolution will lead to legislation that will help ensure that our friends, neighbors and vulnerable populations don't need to worry about these buildings collapsing around them when the next big earthquake hits.",105,,
702,0.97,4252.881,4259.788,"Again, I wanted to thank the public safety human services committee and Chairperson Herbold for taking up this issue and I for approval.",105,,
703,0.97,4259.788,4261.19,Thank you.,105,,
704,0.97,4261.19,4264.693,Thank you for calling in today.,106,,
705,0.97,4264.693,4269.198,Next up is Linda followed by Jonathan and then Catherine.,106,,
706,0.97,4269.198,4270.733,"Linda, welcome, go ahead.",106,,
707,0.97,4270.733,4273.302,Hi.,107,,
708,0.97,4273.302,4288.584,"I am speaking on item number 20, the Land-Use overlay . for the Mobile home parks.",107,,
709,0.97,4288.584,4303.532,I have been working with the Council for nearly 3 years now.,107,,
710,0.97,4303.532,4308.003,"So, we support item number 20.",107,,
711,0.97,4308.003,4317.112,The ordinance of for passage to give us some measure of protection against Overdevelopment.,107,,
712,0.97,4317.112,4321.45,We really appreciate the work you've done on this and it's important.,107,,
713,0.97,4321.45,4321.75,Thank you.,107,,
714,0.97,4321.75,4323.352,[Laughter],107,,
715,0.97,4323.352,4327.456,Thank you so much for calling in today.,108,,
716,0.97,4327.456,4329.358,Next up is Jonathan followed by Catherine.,108,,
717,0.97,4329.358,4333.962,I am showing James as --,108,,
718,0.97,4333.962,4341.236,"I want to speak on agenda number seven, the hazard pay.",109,,
719,0.97,4341.236,4346.341,I have been working at trader Joe's for 4 years now.,109,,
720,0.97,4346.341,4347.843,I've been in groceries for twice as long.,109,,
721,0.97,4347.843,4353.782,I'm very glad to see someone like Polly and people with solidarity on the call today.,109,,
722,0.97,4353.782,4368.197,"With Covid continuing to spread and traveling and gathering becoming more common, workers are at much or more risk.",109,,
723,0.97,4368.197,4372.267,Two weeks ago I was noticed an employee I was working with had a confirmed case of Covid.,109,,
724,0.97,4372.267,4393.689,"I had a choice between missing work unpaid or with vaccinating myself, who I have a chronic lung condition, or my partner who works--obviously I took a day off unpaid, which is only something I'm--from hazard pay.",109,,
725,0.97,4393.689,4398.627,If that were to disappear I don't know if I would be able to make rent.,109,,
726,0.97,4398.627,4405.601,"Right now I'm concerned about buying Christmas presents for my loved ones, but that concern would be much elevated if you do not extend hazard pay.",109,,
727,0.97,4405.601,4406.435,Thank you so much.,109,,
728,0.97,4406.435,4409.238,Thank you so much.,110,,
729,0.97,4409.238,4411.407,Our last Speaker that is registered and present is Catherine.,110,,
730,0.97,4411.407,4412.307,"Welcome, Catherine.",110,,
731,0.97,4412.307,4416.412,Last but not least.,111,,
732,0.97,4416.412,4419.314,"Good afternoon, Council President Gonzalez and Councilmembers.",111,,
733,0.97,4419.314,4421.617,I appreciate the opportunity to speak with you today.,111,,
734,0.97,4421.617,4425.053,"Councilmember Gonzalez, thank you so much for your service.",111,,
735,0.97,4425.053,4430.559,"Having been an elected official, I understand the challenges associated with that.",111,,
736,0.97,4430.559,4436.765,Today and representing the building and managers of Seattle King County.,111,,
737,0.97,4436.765,4443.939,We represent firms who either own or manage commercial real estate or provide business services to the industry.,111,,
738,0.97,4443.939,4453.549,We are definitely in support of the resolution declaring the city council's in the Mayor's intent to consider strategies to ensure that all Unreinforced recently buildings in Seattle are Seismically Retrofitted.,111,,
739,0.97,4453.549,4462.758,"On a personal NOTE I was director of real estate at Pike place market for 15 years, including during the earthquake.",111,,
740,0.97,4462.758,4468.697,"I know how important it is to act to protect not only our tenants and residents, but also the public at large.",111,,
741,0.97,4468.697,4476.738,We offer our support and expertise by continuing to work with groups and thanks Councilmember Herbold for carrying the torch on this.,111,,
742,0.97,4476.738,4482.978,"Thank you so much, Catherine.",112,,
743,0.97,4482.978,4490.819,"Okay, that is the last person I have as both registered and present.",112,,
744,0.97,4490.819,4491.62,Just looking to our I.T.,112,,
745,0.97,4491.62,4495.19,Department to confirm that there are no other registrants in the waiting room.,112,,
746,0.97,4495.19,4498.427,There are no further public comment registrants.,113,,
747,0.97,4498.427,4502.331,Thank you so much.,114,,
748,0.97,4502.331,4505.234,We will go ahead and close out the period of public comment and move on.,114,,
749,0.97,4505.234,4507.836,Other items of business on our agenda.,115,,
750,0.97,4507.836,4509.838,First up is payment of the bills.,115,,
751,0.97,4509.838,4511.74,Will the clerk please read the title?,115,,
752,0.97,4511.74,4529.024,"Payment of bills, council bill 120249, an ordinance appropriating money to pay certain audited claims for the week of November 29th, 2021 through December 3RD, 2021, and ordering the payment thereof.",116,,
753,0.97,4529.024,4530.058,Thank you so much.,117,,
754,0.97,4530.058,4532.227,I moved to pass Council bill 120249.,117,,
755,0.97,4532.227,4532.528,Second.,118,,
756,0.97,4532.528,4535.964,It has been moved and Seconded that the bill passed.,119,,
757,0.97,4535.964,4543.772,"Are there any comments question mark hearing none, will the clerk please call the roll on the passage of the payment of the bills?",119,,
758,0.97,4543.772,4554.216,[roll being called],120,,
759,0.97,4558.854,4560.789,"Eight in favor, none opposed.",121,,
760,0.97,4560.789,4566.461,The bill passes and the chair will sign it.,122,,
761,0.97,4566.461,4569.097,Will the clerk please affix my signature to the legislation on my behalf?,122,,
762,0.97,4569.097,4573.702,Item number one will the clerk please read item number one?,123,,
763,0.97,4573.702,4574.236,Council bill 120242.,124,,
764,0.97,4574.236,4587.215,An ordinance relating to city employment; authorizing the execution of a memorandum of understanding between the city of Seattle and certain city unions; and ratifying and confirming certain prior acts.,124,,
765,0.97,4587.215,4590.485,Thank you so much.,125,,
766,0.97,4590.485,4595.023,"I moved to pass Council bill 120242, is there a second?",125,,
767,0.97,4595.023,4596.992,Second.,126,,
768,0.97,4596.992,4604.499,"Thank you so much, it's been moved and Seconded to pass the bill.",127,,
769,0.97,4604.499,4609.037,"As sponsor of the bill, I'll address it first and then open up the floor to any additional comments.",127,,
770,0.97,4609.037,4618.013,"Colleagues, items one, two, and three are Council bills 120242, 120243, and 120244.",127,,
771,0.97,4618.013,4625.821,Which all stem from the work of the labor relations policy committee and relate to 2022 wages for represented and Nonrepresentative city employees.,127,,
772,0.97,4625.821,4634.63,These three bills are interrelated Commensal some of my comments will apply to all of the--all three bills rather than each one individually.,127,,
773,0.97,4634.63,4647.743,"Specifically related to Council bill 120242, this bill would authorize the execution of a memorandum of understanding between the city of Seattle and certain city unions, including the coalition of city unions.",127,,
774,0.97,4647.743,4653.482,Which modifies certain city employees terms and conditions of employment.,127,,
