index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
335,0.97,2132.53,2155.62,For those of you who took a look at Amy Gore's memo you will NOTE she made sure to highlight that there is that particular issue if we a a Council want to take up the issue at a future date to consider suspending deadlines for city departments or for the other Litany of folks that I just mentioned.,151,,
336,0.97,2155.62,2165.63,We could do that but Council central staff has identified that it would be appropriate to consider that temporary policy relief or shift in the separate and newly introduced bill.,151,,
337,0.97,2165.63,2182.513,So I will have conversations with the hearing Examiner to see IFS that something that makes sense from a policy perspective and happy to hear from any of you all at a future date as to whether or not that is a policy shift that would be of interest.,151,,
338,0.97,2182.513,2188.853,S that the essence of this bill and I'm happy to entertain any comments.,151,,
339,0.97,2188.853,2194.358,Are there any comments on the bill?,151,,
340,0.97,2194.358,2196.193,Hearing and seeing none.,151,,
341,0.97,2196.193,2202.199,I will please ask the clerk to call roll on the passage of the bill.,151,,
342,0.97,2202.199,2204.936,Council member Morales.,152,,
343,0.97,2204.936,2205.202,Aye.,153,,
344,0.97,2205.202,2208.039,Council member Mosqueda.,154,,
345,0.97,2208.039,2208.372,Aye.,155,,
346,0.97,2208.372,2210.808,Council member Pederson.,156,,
347,0.97,2210.808,2211.709,Aye.,157,,
348,0.97,2211.709,2214.045,Council member Sawant.,158,,
349,0.97,2214.045,2214.312,Aye.,159,,
350,0.97,2214.312,2219.55,Council member Strauss.,160,,
351,0.97,2219.55,2220.184,Aye.,161,,
352,0.97,2220.184,2222.987,Council member Herbold.,162,,
353,0.97,2222.987,2223.254,Aye.,163,,
354,0.97,2223.254,2226.324,Council member Juarez.,164,,
355,0.97,2226.324,2227.091,Aye.,165,,
356,0.97,2227.091,2229.727,Council member Lewis.,166,,
357,0.97,2229.727,2229.961,Aye.,167,,
358,0.97,2229.961,2230.461,President Gonzalez.,168,,
359,0.97,2230.461,2232.296,Aye.,169,,
360,0.97,2232.296,2234.165,"Nine in favor, none opposed.",170,,
361,0.97,2234.165,2236.701,The bill passes and the chair will sign it.,170,,
362,0.97,2236.701,2241.172,Will the clerk please affix my signature to the legislation on my behalf.,170,,
363,0.97,2241.172,2244.575,We will now move to other business.,170,,
364,0.97,2244.575,2254.685,I have one item of other business but before I go through that is there any other further business to come before the Council for any of my other colleagues.,170,,
365,0.97,2254.685,2256.053,Okay seeing and hearing none.,170,,
366,0.97,2256.053,2269.8,This morning I discussed a letter that was shared with my office for signature by the city council by the office of Intergovernmental relations I want to thank them for their quick actions.,170,,
367,0.97,2269.8,2274.705,This is follow up ton cares act presentation that we got from those folks last Monday.,170,,
368,0.97,2274.705,2293.324,So this would be a letter to our members of our Federal congressional delegation expressing a policy position from the city council on items that we think are important for funding in the cares act.,170,,
369,0.97,2293.324,2300.464,It would go to senators Murray and Cantwell along with Smith and Jiapaul.,170,,
370,0.97,2300.464,2316.447,I describe this letter during Council briefing but for transparency here during full council it include advocacy around maintaining essential city services by increasing funding and flexibility for the Coronavirus relief Fund.,170,,
371,0.97,2316.447,2319.784,It requests increase funding for food assistance.,170,,
372,0.97,2319.784,2327.625,It also requests that there be a significant increase in resources for housing and emergency shelter.,170,,
373,0.97,2327.625,2332.296,Including homeownership Stabilization and shelters for those individuals experiencing homelessness.,170,,
374,0.97,2332.296,2342.073,It also advocating for an increase in assistance for working families through access to temporary assistance for needy families.,170,,
375,0.97,2342.073,2351.449,Block grants and also expansion of access to recovery rebates and unemployment insurance.,170,,
376,0.97,2351.449,2361.659,It also requests and advocates for the economic development Úarea including the paid and sick leave payroll credit.,170,,
377,0.97,2361.659,2368.799,Stabilizing the bond market and.,170,,
378,0.97,2368.799,2378.142,This letter communicates to the delegation that we're looking for access to health services that way of free testing treatment and prevention of Covid-19.,170,,
379,0.97,2378.142,2389.887,We're also asking that there be maintenance to critically utility and transportation funding and projects that are critical to our region and city.,170,,
380,0.97,2389.887,2435.432,We're highlighting the need at the city level for protection of our vulnerable residents and I believe that it may have been Council member Herbold that suggested the assault of women.,170,,
381,0.97,2435.432,2451.949,Are there any questions or comments by any of my comments let's go ahead and I will ask the clerk to go ahead and call the roll to see which Council members want to be add as a signature to the letter.,170,,
382,0.97,2451.949,2456.487,Council member Morales.,171,,
383,0.97,2456.487,2457.988,Aye.,172,,
384,0.97,2457.988,2462.46,Council member Mosqueda.,173,,
385,0.97,2462.46,2462.86,Aye.,174,,
386,0.97,2462.86,2464.962,Council member Pederson.,175,,
387,0.97,2464.962,2465.396,Aye.,176,,
388,0.97,2465.396,2467.832,Council member Sawant.,177,,
389,0.97,2467.832,2468.499,Aye.,178,,
390,0.97,2468.499,2473.27,Council member Strauss.,179,,
391,0.97,2473.27,2473.537,Aye.,180,,
392,0.97,2473.537,2475.039,Council member Herbold.,181,,
393,0.97,2475.039,2475.94,Aye.,182,,
394,0.97,2475.94,2478.943,Council member Juarez.,183,,
395,0.97,2478.943,2480.411,Aye.,184,,
396,0.97,2480.411,2484.148,Council member Lewis.,185,,
397,0.97,2484.148,2484.415,Aye.,186,,
398,0.97,2484.415,2484.915,President Gonzalez.,187,,
399,0.97,2484.915,2485.816,Aye.,188,,
400,0.97,2485.816,2487.551,"Nine in favor, none opposed.",189,,
401,0.97,2487.551,2498.429,"Thank you so much, colleagues we'll make sure that your signature is affixed to the letter and that it gets over to Oir for delivery to the individuals I mentioned.",190,,
402,0.97,2498.429,2508.806,I appreciate your consideration of the letter since we received word that it would be most influential and productive to get that letter out today.,190,,
403,0.97,2508.806,2512.109,Thank you all for your quick response to that.,190,,
404,0.97,2512.109,2514.478,So this concludes our agenda for this afternoon.,190,,
405,0.97,2514.478,2518.849,"The next city council meeting is Monday April 20, 2020 at 2:00 P.M.",190,,
406,0.97,2518.849,2522.553,And I look forward to seeing you all then.,190,,
407,0.97,2522.553,2525.956,"Until then, we are adjourned.",190,,
408,0.97,2525.956,2526.523,Thank you.,190,,
409,0.97,2526.523,2527.157,"Thank you, Bye.",191,,
410,0.97,2527.157,2527.858,"Thank you, Bye.",192,,
