index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
328,0.97,2292.99,2314.512,"As I mentioned at the briefing this is a resolution for the Seattle bid to host the 2025 National League of cities conference, the National League of cities in the country's oldest and largest organization serving municipal governments with a mission to strengthen and promote cities at centers of opportunity, leadership and Governance.",156,,
329,0.97,2314.512,2322.62,"Seattle is a long-term, longtime member and previously hosted this conference in 2013.",156,,
330,0.97,2322.62,2329.126,Visit Seattle is preparing Seattle's bid working in partnership with the Association of Washington cities.,156,,
331,0.97,2329.126,2346.61,"The Mayor has signed a letter indicating her support for hosting the 2025 conference, my office has previously circulated additional information to all Council members about this conference and its expected impact on Seattle.",156,,
332,0.97,2346.61,2355.753,Including answers to a checklist of questions that is required by resolution 3034 for special events.,156,,
333,0.97,2355.753,2366.53,This resolution declares the city council support of the bid and invites the National League of cities to conduct a site visit here as a considers were to host.,156,,
334,0.97,2366.53,2377.875,It is projected to be about 4500 attendees with an estimated impact of $13.8 million for the city of Seattle.,156,,
335,0.97,2377.875,2382.179,Some industries are being Hard- hit by the Coronavirus right now.,156,,
336,0.97,2382.179,2404.902,2018 some of you may remember Councilmember back Shaw sponsored and the past in support of hosting the conference . The checklist of questions required resolution 3034 when considering hosting events was not prepared.,156,,
337,0.97,2404.902,2416.08,Visit Seattle believes a new resolution that specifically identifies 2025 is the target date will be required to ensure a competitive bid.,156,,
338,0.97,2416.08,2429.093,"Given the desire for a new resolution, I initiated the review process outlined in resolution 303402 ensure the city council is providing appropriate oversight for large events.",156,,
339,0.97,2429.093,2443.307,Central staff reviewed and visited the request and indicated that the conference meets the definition of a major event in the resolution because City resources will be required for planning and or security.,156,,
340,0.97,2443.307,2446.143,Special permitting is unlikely to be required.,156,,
341,0.97,2446.143,2470.868,This is unlikely to result in the triggering of a future obligation as anticipated as he resolution anticipates concerns with future obligations and the city's financial exposure and resource commitment to the event is unlikely to meet the threshold to trigger that obligation.,156,,
342,0.97,2470.868,2480.277,"In addition, another trigger is anticipated over time expenditures exceeding 3% of the police Department's budget for overtime.",156,,
343,0.97,2480.277,2482.48,Another trigger that is not anticipated to be met.,156,,
344,0.97,2482.48,2498.562,I requested that the office complete an evaluation of the request using the checklist of questions from resolution 30430.,156,,
345,0.97,2498.562,2504.602,That's all I have.,156,,
346,0.97,2504.602,2505.87,Thank you Councilmember Herbold for those remarks.,156,,
347,0.97,2505.87,2513.077,Are there any comments on the resolution?,156,,
348,0.97,2513.077,2513.41,The Foragers.,156,,
349,0.97,2513.41,2520.117,I want to thank Councilmember Herbold in her office for the work they've done on this resolution.,157,,
350,0.97,2520.117,2536.333,A someone who is also been in touch with folks from the Awc about the possibility of including this in Seattle about finding a future obligations which we just spoke to.,157,,
351,0.97,2536.333,2548.946,I want to thank Councilmember Herbold for all the time she spent tracking down the information and working with a number of Stakeholders to get answers to those questions that I know we share.,157,,
352,0.97,2548.946,2558.055,"As one of the two city representatives with Council for Strauss, I am excited to support this resolution that we have answers to this question.",157,,
353,0.97,2558.055,2567.631,I know will be easy to find additional to revenue as we get closer to 2025.,157,,
354,0.97,2567.631,2574.538,There are options to work with others in the community to watch the funds for in.,157,,
355,0.97,2574.538,2586.283,It allows us to highlight what is great for Seattle and provides us with the opportunity to highlight our great Union workforce that is in much of the hospitality in the greater Seattle region.,157,,
356,0.97,2586.283,2594.191,As folks come into the city they will be able to see how they've been able to rebound with our great workers on the front line.,157,,
357,0.97,2594.191,2599.496,It will also bring in much needed revenue into our industry that is being hard-hit right now.,157,,
358,0.97,2599.496,2600.664,"Service, tourism and hospitality.",157,,
359,0.97,2600.664,2610.407,The National League of cities also participates in charitable events and this allows us to bring in national attention and resources.,157,,
360,0.97,2610.407,2617.247,I think that it is a great opportunity for us to highlight what is good about Seattle and build towards the 20/25 deadline.,157,,
361,0.97,2617.247,2623.087,Thank you so much for all the work you did at some Herbold.,157,,
362,0.97,2623.087,2623.487,Thank you.,157,,
363,0.97,2623.487,2630.694,Are there any other comments on the resolution?,157,,
364,0.97,2630.694,2632.363,"Hearing none, will the clerk call the role on the",157,,
365,0.97,2632.363,2633.063,Councilmember Juarez.,158,,
366,0.97,2633.063,2633.998,Adoption of the resolution?,158,,
367,0.97,2633.998,2635.399,Aye.,159,,
368,0.97,2635.399,2638.002,Councilmember Lewis,160,,
369,0.97,2638.002,2638.235,Aye.,161,,
370,0.97,2638.235,2639.236,Councilmember Morales.,162,,
371,0.97,2639.236,2640.637,Aye.,163,,
372,0.97,2640.637,2642.639,Councilmember Mosqueda.,164,,
373,0.97,2642.639,2644.541,Aye.,165,,
374,0.97,2644.541,2646.443,Councilmember Pedersen.,166,,
375,0.97,2646.443,2648.145,Aye.,167,,
376,0.97,2648.145,2649.78,Councilmember Sawant.,168,,
377,0.97,2649.78,2651.448,Aye.,169,,
378,0.97,2651.448,2653.017,Councilmember Strauss.,170,,
379,0.97,2653.017,2654.451,Aye.,171,,
380,0.97,2654.451,2656.32,Councilmember Herbold.,172,,
381,0.97,2656.32,2659.123,Aye.,173,,
382,0.97,2659.123,2661.191,President Gonzalez.,174,,
383,0.97,2661.191,2665.963,Aye.,175,,
384,0.97,2665.963,2669.566,"Nine in favor, not opposed.",176,,
385,0.97,2669.566,2669.967,Thank you.,177,,
386,0.97,2669.967,2677.141,The resolution is adopted and the chair will sign A. with the clerk please affix my signature to the adoption on my behalf.,177,,
387,0.97,2677.141,2679.677,To the legislation on my behalf.,177,,
388,0.97,2679.677,2680.978,Okay.,177,,
389,0.97,2680.978,2691.155,"We will move now to the adoption of other resolutions, I think this is our last, second to last agenda item.",177,,
390,0.97,2691.155,2696.393,We will go ahead and hear about resolution 31940.,177,,
391,0.97,2696.393,2701.065,If the clerk can please read the item into the record.,177,,
392,0.97,2701.065,2702.866,A resolution calling on governor Inslee to impose an,177,,
393,0.97,2702.866,2722.586,Immediate moratorium on rent payments and urging the governor to call on Federal legislators and the Trump administration to impose an immediate moratorium on rent and mortgage payments; and calling on Federal legislators and the Trump administration to impose an immediate moratorium on rent and mortgage payments.,178,,
394,0.97,2722.586,2728.492,Thank you.,179,,
395,0.97,2728.492,2732.496,Going to move to adopt resolution 31940. is there a,179,,
396,0.97,2732.496,2734.398,Second.,180,,
397,0.97,2734.398,2738.635,It has been moved and Seconded to adopt resolution.,180,,
398,0.97,2738.635,2743.941,I know Councilmember Trent eight is the sponsor of the resolution.,180,,
399,0.97,2743.941,2757.755,I will hand it over to you Councilmember Trent eight to make some comments about about the bill.,180,,
400,0.97,2757.755,2765.262,I know Councilmember Strauss has an amendment which I understand is a friendly amendment.,180,,
401,0.97,2765.262,2773.37,Counselor Trent eight would you like us to consider the amendment first or after?,180,,
402,0.97,2773.37,2776.039,Let me explain what the resolution is and then we can,181,,
403,0.97,2776.039,2787.618,The resolution has been moved and Seconded and I will move it over to you to speak to the resolution first and then we will hear about the amendment.,182,,
404,0.97,2787.618,2791.255,First I want to apologize to my colleagues.,183,,
405,0.97,2791.255,2802.399,I left everything this morning to go to the field hospital before actually having the opportunity to share with you this information about the resolution.,183,,
406,0.97,2802.399,2805.068,I will do that now.,183,,
407,0.97,2805.068,2813.01,Before I do that I want to acknowledge and think Councilmember Sawant.,183,,
408,0.97,2813.01,2818.715,She is circulating a letter and petition to achieve a similar goal.,183,,
409,0.97,2818.715,2831.295,"Councilmember Mosqueda is also circulating a letter, I think all of us as a cancel are eager to make sure we are protecting our neighbors.",183,,
410,0.97,2831.295,2847.945,"This resolution is really aimed at protecting, I'm sure all of your getting calls from your constituents about their fear, the rent prices . It is the end of the month.",183,,
411,0.97,2847.945,2852.816,We have constituents worried about making rent payments.,183,,
412,0.97,2852.816,2862.559,We also have landlords that their tenants cannot pay rent but who still have mortgage payments that they are responsible for.,183,,
413,0.97,2862.559,2879.843,This is really calling on the governor to use his emergency power to freeze rent and calling our Federal legislators to freeze mortgage payments during this public health crisis.,183,,
414,0.97,2879.843,2888.752,I am getting hundreds of Emails from folks for those worried about covering their bills.,183,,
415,0.97,2888.752,2901.365,The truth is we have tens of thousands of Seattleites who are worried we may be entering a recession and possibly worse.,183,,
416,0.97,2901.365,2913.31,We want to make sure we are do something now to protect people from not being able to cover this debt later.,183,,
417,0.97,2913.31,2920.417,"We are proposing this resolution, I want to let folks know that we are working with other legislators on the West Coast.",183,,
418,0.97,2920.417,2957.621,"This is part of of a broad coalition of supervisors from San Francisco, Council members from Los Angeles, Boston, New York State Senator, who are moving these kinds of resolutions through their jurisdictions in the next week in a real effort to push our Federal administrators to make this happen and to keep people in their homes during this crisis where they are safest.",183,,
419,0.97,2957.621,2963.727,So I move passage of this resolution.,183,,
420,0.97,2963.727,2970.033,Thank you Councilmember Morales for the description and explanation of this resolution.,184,,
421,0.97,2970.033,2982.779,Before I opened it up for discussion and additional comments let's consider Councilmember Strauss's amendment first.,184,,
422,0.97,2982.779,2992.556,What's we consider that amendment and have a vote one way or the other we can go ahead and go back and have a conversation on the resolution if it is successful.,184,,
423,0.97,2992.556,3006.169,"I will headed over to Councilmember Strauss to make, introduced his amendment.",184,,
424,0.97,3006.169,3007.404,Thank you Council President.,185,,
425,0.97,3007.404,3012.275,I have an amendment I would like to propose that did not meet the Council role of distributing my new today.,185,,
426,0.97,3012.275,3014.911,My apologize for the late notice.,185,,
427,0.97,3014.911,3036.533,"It simply adds to the resolution moratorium on insurance payments that are related to residential commercial or primary ownership, insurance policies that cover your home as well as property tax . that is it.",185,,
428,0.97,3036.533,3048.645,If there is no objection the Council rules will be asked ended to allow an amendment that is not distributed by 12 noon.,186,,
429,0.97,3048.645,3059.356,"Hearing no objection, the Council is suspended and we can proceed with consideration of the amendment.",186,,
430,0.97,3059.356,3068.932,I will now ask Councilmember Strauss to make the formal amendment to consider amendment number 1.,186,,
431,0.97,3068.932,3070.167,Thank you Council present.,187,,
432,0.97,3070.167,3074.07,"I move to amend resolution 31940 and present, as presented on amendment one.",187,,
433,0.97,3074.07,3080.677,Is there a second? & GT; & GT; second.,188,,
434,0.97,3080.677,3090.253,It has been moved and Seconded to amend the resolution.,189,,
435,0.97,3090.253,3092.789,"Customer Strauss party spoke a little bit, is anything you like to add?",189,,
436,0.97,3092.789,3115.812,"Just to add that beyond rent and mortgage we also need to be aware that insurance policies the two men can't maintain coverage despite a person's ability to pay this month if they were laid off or for other economic reasons as well as property tax for some folks, it may be the final straw that breaks the back during this moment.",190,,
437,0.97,3115.812,3132.095,"As we advocate because resolutions are not legally binding ordinances, as we advocate to suspend rent and mortgages I believe we should advocate to suspend insurance and property taxes.",190,,
438,0.97,3132.095,3142.439,Other any comments on the amendment as proposed?,191,,
439,0.97,3142.439,3144.307,Councilmember Pedersen has a question.,191,,
440,0.97,3144.307,3165.428,"Just wanted to clarify on this amendment, is is to temporarily suspend those payments but they will still be due at the end of the crisis?",192,,
441,0.97,3165.428,3167.664,I think the nuances are very important.,193,,
442,0.97,3167.664,3198.061,"Since this is not what we're advocating to higher levels of government whose jurisdiction it is and we know that the broadest base, they would let me make policies rather than creating Swiss cheese by making different policies at different municipality levels, I think it is important to understand the nuances.",193,,
443,0.97,3198.061,3200.163,Thank you.,194,,
444,0.97,3200.163,3207.204,Are there any other questions or comments about the amendment?,195,,
445,0.97,3207.204,3214.778,I don't see any other questions.,196,,
446,0.97,3214.778,3216.012,I will ask the clerk to call,196,,
447,0.97,3216.012,3216.613,Councilmember Juarez.,197,,
448,0.97,3216.613,3217.714,The roll on amendment number,197,,
449,0.97,3217.714,3218.615,& GT;,198,,
450,0.97,3218.615,3219.316,Aye.,199,,
451,0.97,3219.316,3221.117,Councilmember Lewis,200,,
452,0.97,3221.117,3224.12,Aye.,201,,
453,0.97,3224.12,3226.756,Councilmember Morales.,202,,
454,0.97,3226.756,3234.698,Aye.,203,,
455,0.97,3234.698,3238.201,Councilmember Mosqueda.,204,,
456,0.97,3238.201,3238.435,Aye.,205,,
457,0.97,3238.435,3239.035,Councilmember Pedersen.,206,,
458,0.97,3239.035,3240.237,Aye.,207,,
459,0.97,3240.237,3242.639,Councilmember Sawant.,208,,
460,0.97,3242.639,3243.006,Aye.,209,,
461,0.97,3243.006,3245.141,Councilmember Strauss.,210,,
462,0.97,3245.141,3246.142,Aye.,211,,
463,0.97,3246.142,3250.213,Councilmember Herbold.,212,,
464,0.97,3250.213,3250.614,Aye.,213,,
465,0.97,3250.614,3251.114,President Gonzalez.,214,,
466,0.97,3251.114,3260.457,Aye.,215,,
467,0.97,3260.457,3265.762,Other any other comments on the resolution as amended?,215,,
468,0.97,3265.762,3271.034,Councilmember Pedersen raised his hand first then Councilmember Sawant.,215,,
469,0.97,3271.034,3276.94,"This question is for the sponsor, Councilmember Morales.",216,,
470,0.97,3276.94,3308.171,"Regarding the moratorium on residential and commercial rent payments, I want to clarify its intent would be that we are asking the governor and Federal legislators to temporarily suspend the payments but at the end of the crisis the payments will be due or are we asking for them to all right forgive all payments and they will never be due?",216,,
471,0.97,3308.171,3312.876,We are asking for them to be forgiven.,217,,
472,0.97,3312.876,3331.394,"I am getting hundreds of calls a day and Emails from people saying that if I don't pay rent for four months, especially in Seattle where rent is $2000, there is no way the accumulated debt is anything I will ever be able to pay off.",217,,
473,0.97,3331.394,3334.864,Summarily for property owners.,217,,
474,0.97,3334.864,3341.104,This is a crisis that people are expressing across the country.,217,,
475,0.97,3341.104,3370.567,"We are saying in the situation we need to just freeze the rent for folks until the crisis is over, that might be two months or three months, that should not be added on to the end of the rent payments especially if folks might be ending their lease, it just creates for application.",217,,
476,0.97,3370.567,3382.645,We are calling for a rent freeze for the time that the crisis is lifted and people are able to go back to work and pay their bills.,217,,
477,0.97,3382.645,3391.287,Whether they are Renters or have a mortgage payment.,217,,
478,0.97,3391.287,3391.888,Thank you.,218,,
479,0.97,3391.888,3401.097,Any follow-up questions or comments?,219,,
480,0.97,3401.097,3414.611,I'm just struggling with this one because it came up on Friday and they're all seated sorts of legal issues potentially associated with this.,220,,
481,0.97,3414.611,3469.966,"Unconcerned that people are getting other relief, would we want to suspend the payments that are due when they are getting relief from other angles, however I have received lots of Emails from constituents that are expressing their major concern and fear and pain that they are suffering during this crisis, I wish we had more time to think this through I appreciate the comments of Councilmember Strauss that this is a resolution we are simply asking folks at different levels of government to consider these and they can deal with those specifics, the sentiment that we are expressing here is that people are struggling and we need our other elected officials to address that.",220,,
482,0.97,3469.966,3474.27,I do want to commend our congressional delegation.,220,,
483,0.97,3474.27,3498.561,"I do not want this resolution to be viewed, I feel like the senators are doing a phenomenal job, I hope it is taken in that spirit that we are just trying to indicate concerns we are hearing from our constituents about their financial distress.",220,,
484,0.97,3498.561,3500.296,To respond?,221,,
485,0.97,3500.296,3504.1,I appreciate that.,222,,
486,0.97,3504.1,3509.372,It is true I did not get to talk to all of our delegation.,222,,
487,0.97,3509.372,3515.478,I represent and support this and believes this is part of what she is fighting for.,222,,
488,0.97,3515.478,3534.931,"I will also say that our leaders gave 1,000,000,000,000 1/2 Winfall to the financial sector to make sure they were able to weather the storm so I think it is critically important that we do what we can to help our constituents.",222,,
489,0.97,3534.931,3541.237,There literally at risk of being on the street if they don't get some assistance.,222,,
490,0.97,3541.237,3541.938,You all right.,222,,
491,0.97,3541.938,3548.845,We are trying to Cobble together assistance in as many different ways as we can.,222,,
492,0.97,3548.845,3557.153,We know the reality is that rent for some people it is 50% of their monthly expenditure.,222,,
493,0.97,3557.153,3559.956,They need relief.,222,,
494,0.97,3559.956,3567.73,We are asking our State and Federal leaders to help provided.,222,,
495,0.97,3567.73,3577.273,"We will move over to Councilmember Sawant, had you in the Queue next.",223,,
496,0.97,3577.273,3587.383,"If you have questions or comments that you want to make, if you could just raise your hand so I can put you in the Queue, that would be great.",223,,
497,0.97,3587.383,3588.851,I will make note of it.,223,,
498,0.97,3588.851,3590.653,The floor is yours.,223,,
499,0.97,3590.653,3600.997,I support the resolution.,224,,
500,0.97,3600.997,3606.669,Puck show support for the demand for millions of people.,224,,
501,0.97,3606.669,3619.716,The passage itself will not enact this but will provide support for the movement that has been happening on the ground for several weeks for the city council got involved.,224,,
502,0.97,3619.716,3633.429,Of the last couple weeks a petition is initiated by Socialist across Washington state making this to suspend mortgage and utility payments has Garnered over 2 million signatures nationwide.,224,,
503,0.97,3633.429,3637.333,Roughly 1 on every hundred adults.,224,,
504,0.97,3637.333,3657.32,"In addition on Thursday morning and on Friday urging that he immediately enact the suspension of rent, mortgage and utility payments with no adverse consequences to Renters and homeowners.",224,,
505,0.97,3657.32,3670.066,"No damage to credit rating, to respond to the question or concerns, suspension does not mean you have to pay it later.",224,,
506,0.97,3670.066,3671.934,It means you don't have to pay it at all.,224,,
507,0.97,3671.934,3677.64,"Because of the crisis, the scale of the crisis we are in.",224,,
508,0.97,3677.64,3687.984,My two letters to the governor called for a statewide rent freeze through the end of 2020.,224,,
509,0.97,3687.984,3689.585,No rent increases through the end of 2020.,224,,
510,0.97,3689.585,3696.959,"I want to acknowledge on that, the phrase rent freeze is used Interchangeably by different people.",224,,
511,0.97,3696.959,3723.119,"I want to clarify comments of housing cartridge freeze usually means to say no rent increases but the letters into the governor are upholding both the demands, the suspension of rent and mortgage and utility payments without any consequences plus no rent increases through the end of 2020.",224,,
512,0.97,3723.119,3735.965,"We had to add that letter because we are hearing many people are saying their corporate landlords, they're extending them notices for rent increases starting in the spring.",224,,
513,0.97,3735.965,3737.733,This is unconscionable.,224,,
514,0.97,3737.733,3754.417,"And Coronation with the letter from my office from the governor, we are making the demands of the governor in this position is gathering enormous support.",225,,
515,0.97,3754.417,3763.326,It was launched Thursday afternoon and released to the public and over 6000 people have now signed it and people are still signing it.,225,,
516,0.97,3763.326,3765.361,I urge people of the public to continue to share it.,225,,
517,0.97,3765.361,3769.232,There is so much support for these demands because they are absolutely necessary.,225,,
518,0.97,3769.232,3770.867,It is March 30 today.,225,,
519,0.97,3770.867,3779.342,Rent is due in April and we are talking about households that have lost their income because of this crisis.,225,,
520,0.97,3779.342,3785.515,Capitalism is incapable of dealing with normal needs let alone a pandemic for working people.,225,,
521,0.97,3785.515,3789.085,These are people who are already living paycheck to paycheck.,225,,
522,0.97,3789.085,3817.513,"In a city where thousands of people are already being priced out of their homes in normal times, paying rent was already becoming difficult and out will be mathematically impossible for people who are going to be forced to survive at best Unreduced paychecks . If they're lucky enough to qualify we know gig economy workers will not qualify.",225,,
523,0.97,3817.513,3841.938,"Many part-time workers will not qualify and also we have to make the point that if the House what has to make a choice between rent and food, we absolutely want them to be able to have their basic needs satisfied like groceries and prescription, we cannot have them paying rent with the landlord and the going hungry or being sick without any medication.",225,,
524,0.97,3841.938,3855.551,"In the Council briefing this morning some Councilmembers Referenced movies like it's a wonderful life, to appeal to banks to do the right thing and suspend foreclosures . I will say it is strange to me that this even needs to be said.",226,,
525,0.97,3855.551,3862.725,"It is a Fictionl story and in real life capitalism, big banks are absolutely ruthless.",226,,
526,0.97,3862.725,3867.73,"The decisions they make are driven by market forces, personal kindness.",226,,
527,0.97,3867.73,3882.178,"Big banks, corporate landlords are corporations that apply the economy in the great recession there are millions of foreclosures of middle-class and working-class homeowners while the big banks got billed out.",226,,
528,0.97,3882.178,3899.195,I just wanted to say in the interest of our movement watching facing any idea that the expectation that big banks and mortgage holders and corporate landlords will do the right thing is a recipe for massive Impoverishment of millions of working families.,226,,
529,0.97,3899.195,3903.9,"We bracing the Federal Reserve's production, they are predicting a 30% unemployment rate.",226,,
530,0.97,3903.9,3905.501,That is depression level and employment.,226,,
531,0.97,3905.501,3917.513,"Just two days ago we heard from the Department of labor that statewide, the unemployment is at least underestimated.",226,,
532,0.97,3917.513,3932.528,"We are talking about just endless numbers of families and working people, individuals who will just be wiped out if we are not going to do something about this.",226,,
533,0.97,3932.528,3939.235,Citywide issues will not be enough.,226,,
534,0.97,3939.235,3952.548,"As far as the concerns raised, it is stunning to me that the so-called concerns are being raised, maybe people are getting some relief from other sources, so what if they are.",226,,
535,0.97,3952.548,3953.849,They should be.,226,,
536,0.97,3953.849,3959.956,We should be thinking people like Senator Bernie Sanders for absolute fighting for working people.,226,,
537,0.97,3959.956,3964.627,Whatever support people are getting right now is not going to be enough.,226,,
538,0.97,3964.627,3971.067,Meanwhile banks are getting trillion dollars a day a that's.,226,,
539,0.97,3971.067,3972.935,The money is not going to working people.,226,,
540,0.97,3972.935,3975.771,We are not in any danger of over funding working people's needs.,226,,
541,0.97,3975.771,3982.878,I want to close by saying this is a nationwide movement.,226,,
542,0.97,3982.878,4003.899,[Indiscernible] a support this resolution of course but most importantly I am committed to building this movement because this is a resolution and it makes a statement but does not by itself enact the suspension of rent and mortgage payments.,226,,
543,0.97,4003.899,4021.117,Is an important step forward but I want movers of the public to understand how we need to keep fighting and we cannot rest on what will be passed today which will be not enough.,226,,
544,0.97,4021.117,4029.825,Let's get the signatures.,226,,
545,0.97,4029.825,4031.627,Thank you Councilmember Sawant.,227,,
546,0.97,4031.627,4036.332,Councilmember Lewis you raised your hand next so the floor is yours.,227,,
547,0.97,4036.332,4040.403,Thank you so much.,228,,
548,0.97,4040.403,4042.638,I am proud to support this resolution today.,228,,
549,0.97,4042.638,4054.617,"I want to first think Councilmember Morales for bringing this forward and Councilmember Strauss, I want to thank you for your amendment to strengthen this.",228,,
550,0.97,4054.617,4064.56,"I think now more than ever in these times, it is critical that people get some assurance around their insurance payments as well.",228,,
551,0.97,4064.56,4073.936,Just to echo the comments that Councilmember Morales made in response to some of the things Councilmember Pedersen said.,228,,
552,0.97,4073.936,4078.007,I think this goes a long way to Assuaging some of the concerns raised by Pedersen.,228,,
553,0.97,4078.007,4094.39,"We just saw on Friday Congress passed a massive bailout for Airlines, lots of industries that are impacted and affected by the uncertainty of the Covid- 19 crisis.",228,,
554,0.97,4094.39,4103.566,The basis an argument for the bailouts are these are companies that have been adversely effective and there's no way they could of planned for a pandemic and what it would've done to them.,228,,
555,0.97,4103.566,4131.961,The exact same argument can be made in support of the Renters and people who have recently entered into mortgages as homeowners who never could've anticipated or planned that when they signed their mortgage or their lease that they would be in a position where they could lose their livelihoods and homes and be in a position where they could not make the rent or mortgage and face the threat of Eviction or foreclosure.,228,,
556,0.97,4131.961,4137.099,"I think it is, they want the same consideration.",228,,
557,0.97,4137.099,4146.442,Even more so the consideration of the government then these big companies that got a massive bailout last Friday.,228,,
558,0.97,4146.442,4196.592,"To speak to Councilmember Pedersen's concerns, they are warranted, in my understanding, correct me on this, there is nothing in this resolution that suggests should the governor or Congress he'd our request that there be support to back up those policies and actions, I think it is very foreseeable that when inevitably there is another relief bill that comes from Congress and we know ultimately be in the summer spring there will be another big relief bill and a big part of it based on the resolution and other resolutions from other cities and governments, Úit could include support for helping cover folks mortgages and people's rent.",228,,
559,0.97,4196.592,4240.636,"Even though it's not specifically enumerated on what the exact policy prescriptions be, that Congress and the governor taken pursue, the point is we are still asking them to put Renters and people with mortgages in a position where they are not going to be expected to come up with the Aggregated debt from this period that they will basically be in line to receive the same kind of consideration that we lend to banks and Airlines at the national level.",228,,
560,0.97,4240.636,4242.504,That we are not lending to working families.,228,,
561,0.97,4242.504,4249.211,"I think it is fully appropriate given the posture of this, let me put it this way.",228,,
562,0.97,4249.211,4262.424,I find it highly unlikely that Congress would or that the state government would put something like this forward without putting some resources behind it to make sure people are whole.,228,,
563,0.97,4262.424,4267.663,I don't have a concern in voting for on that basis.,228,,
564,0.97,4267.663,4290.352,"The only other thing I want to do similar to the exultation's made earlier,, the urgings made by my colleagues earlier, I want to briefly address the general public based on a lot of communications received on this resolution.",228,,
565,0.97,4290.352,4310.105,"I think there is fairly widespread misunderstanding that this resolution will be in of itself freezing payments to mortgages and rent . I want to join my colleagues who have mentioned this already, if you were not in a position to continue to make payments on your rent or mortgage, please do so.",228,,
566,0.97,4310.105,4330.426,"This resolution is not going to immediately provide that relief, relying solely on this resolution is not going to put you in a position where you can get some relief if you fail to pay your rent or mortgage.",228,,
567,0.97,4330.426,4340.002,I just wanted to remind folks if you are in a position continue to do so.,228,,
568,0.97,4340.002,4347.543,. with that I am proud to vote for this resolution and I am urging my colleagues to do the,228,,
569,0.97,4347.543,4350.713,Thank you.,229,,
570,0.97,4350.713,4359.722,"Councilmember Morales, once folks are done talking about the resolution I will let you have the last word.",229,,
571,0.97,4359.722,4364.993,I have Councilmember Juarez in the Queue.,229,,
572,0.97,4364.993,4365.961,The floor is years.,229,,
573,0.97,4365.961,4366.662,Thank you.,230,,
574,0.97,4366.662,4371.467,I want to follow up with what Councilmember Pedersen said.,230,,
575,0.97,4371.467,4377.172,I also want to share that we all agree and understand the crisis we are in.,230,,
576,0.97,4377.172,4382.444,I really don't want to go into the us and them thing.,230,,
577,0.97,4382.444,4388.15,Can we all be in the end zone at the same time?,230,,
578,0.97,4388.15,4398.894,"The clarification that I have, when I look at the resolution which is four pages long, it talks about the immediate moratorium on residential and commercial mortgage payments and rent.",230,,
579,0.97,4398.894,4400.729,I'm glad count the number Pedersen pointed this out.,230,,
580,0.97,4400.729,4431.226,"When I looked at this resolution and the letter that Councilmember Mosqueda put together, I was inclined to vote yes because there was not a date in there but when you actually read it more thoroughly, I finally printed it, it goes on and one of the lessons is add that no Renter in the nation should be required to pay rent during this emergency or accumulate debt for unpaid rent.",230,,
581,0.97,4431.226,4443.005,"Want to be clear that what we are voting on as a resolution and you are correct it is not a law or ordinance, it means that the Seattle city council is speaking in one voice and that we are resolute to do this.",230,,
582,0.97,4443.005,4463.058,"We are voting, if we vote yes on this, it extends to residential and commercial mortgage payments that not only do we have a moratorium but we also have a forgiveness of all of the debt, is that correct?",230,,
583,0.97,4463.058,4472.367,"That means we have a moratorium during this crisis and whenever this crisis ends, whatever was accumulated, residential and commercial mortgage",230,,
584,0.97,4472.367,4478.74,Reporter: folks will be forgiven of all debt.,231,,
585,0.97,4478.74,4484.847,That is what is happening here.,231,,
586,0.97,4484.847,4492.354,I want to make that clear.,231,,
587,0.97,4492.354,4505.367,"Everyone is not in agreement that we do not want to see a Renter, Homeowner not be burdened with this kind of debt in light of the package that was passed by Congress, we have all been watching the news, we'll get it.",231,,
588,0.97,4505.367,4512.674,Just we have clarification from Councilmember Morales.,231,,
589,0.97,4512.674,4525.821,Is this what we are actually voting on including what Councilmember Strauss amended on the other items that are a moratorium on him forgiven as well?,231,,
590,0.97,4525.821,4531.527,Councilmember Morales would like to answer that question?,232,,
591,0.97,4531.527,4532.728,Sure.,233,,
592,0.97,4532.728,4551.847,"I'm sure we have all heard from tenants, business owners, of talk to several property owners who say I understand that my small business tenets cannot pay rent.",233,,
593,0.97,4551.847,4553.115,They are not bringing in any money.,233,,
594,0.97,4553.115,4555.551,It makes sense to me that they should not be paying rent.,233,,
595,0.97,4555.551,4559.154,I still have a mortgage to pay for what am I supposed to do?,233,,
596,0.97,4559.154,4562.958,That is what this is addressing.,233,,
597,0.97,4562.958,4591.486,"Yes we have not just tenants and residents, we also have commercial property owners and Renters who are in the same boat and this is a way to address the property owners issue, the tenets issue and understanding that deferring payment for three or four months is not going to solve the problem for some of these folks.",233,,
598,0.97,4591.486,4607.703,"The short answer is yes that is what we are calling for this is part of a national organizing movement because this is not just happening in Seattle but across the country, Renters and property owners are trying to figure out how they will pay their bills.",233,,
599,0.97,4607.703,4619.715,"This is unprecedented national event, a global event and things will be very Jarring for quite some time.",233,,
600,0.97,4619.715,4622.384,The short answer is yes.,233,,
601,0.97,4622.384,4625.187,That is what this resolution is,233,,
602,0.97,4625.187,4628.023,May follow-up?,234,,
603,0.97,4628.023,4634.329,Please Councilmember Juarez.,235,,
604,0.97,4634.329,4666.261,"You're saying a commercial, somebody that owns 20+ units or apartments who also has a mortgage to pay, they do not collect from Renters, we say they own 30 units of rental, is always also going to from a resolution understand that we are Lagering for them as well under this administration to our governor that they to do not have to pay their mortgage to the bank.",236,,
