index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
322,0.97,2052.116,2063.428,I want to thank the providers for working on the spring work which is totally separate from this legislation . I'm excited to see that.,87,,
323,0.97,2063.428,2069.367,And I know those conversations need to continue to make sure the last unresolved issues are met.,87,,
324,0.97,2069.367,2075.84,My understanding is there is a commitment between the executive and providers in the next couple of days.,87,,
325,0.97,2075.84,2081.145,So we can make sure these resources get put to the intended use.,87,,
326,0.97,2081.145,2097.361,"But I have to say, I believe this legislation which in my mind Disregards the incredible ongoing work that has led to this framework . really the only purpose of this is to bring back some version of the navigation team.",87,,
327,0.97,2097.361,2117.281,It's also my understanding that with the executive it would address serious concerns several providers have . But a deal to address those issues is contingent upon passing this amendment.,87,,
328,0.97,2117.281,2125.99,"So I will be voting in favor of it solely to help make sure that those issues are addressed, those concerns are addressed.",87,,
329,0.97,2125.99,2131.696,Thank you Councilmember Morales for those comments.,88,,
330,0.97,2131.696,2132.497,Councilmember Herbold.,88,,
331,0.97,2132.497,2135.766,Thank you so much.,89,,
332,0.97,2135.766,2146.11,I really appreciate the work of the has been done thus far to get us to this point.,89,,
333,0.97,2146.11,2154.685,"So, first off, many thanks the outreach providers who worked tirelessly for the last few weeks on coming to the agreement.",89,,
334,0.97,2154.685,2160.658,About a new framework for outreach an encampment management.,89,,
335,0.97,2160.658,2174.338,I remember at the end of September I think it was the timber 30th when we received a letter from the deputy about the next steps after Council action to override the Mayor's veto on three issues.,89,,
336,0.97,2174.338,2176.607,One of those issues was the end of the navigation team.,89,,
337,0.97,2176.607,2185.55,In that letter was no description on how to activate the funds provided by the Council for outreach.,89,,
338,0.97,2185.55,2193.424,I immediately reached out to representatives from our provider community with a request that they allies to help build something new with the funds provided by the Council.,89,,
339,0.97,2193.424,2211.742,"I want to really thank you for responding with urgency and I appreciate the many, many hours you have been spending working with the executives on the framework, recognize the framework is a beginning place, another then place.",89,,
340,0.97,2211.742,2220.117,I want to thank also Councilmember Lewis for leading the discussion and the deputy Mayor for being a willing partner in the discussions.,89,,
341,0.97,2220.117,2243.608,"And really being open and operating in a way that shows I think a lot of goodwill towards something that the Council, executive and provider community can get behind together.",89,,
342,0.97,2243.608,2244.475,As a unified front.,89,,
343,0.97,2244.475,2254.385,"I understand the framework that was shared with Council members again, it's a new effort to do this work differently.",89,,
344,0.97,2254.385,2257.655,And for us all to work together to build this new approach in alignment.,89,,
345,0.97,2257.655,2264.862,"As I mentioned before the framework isn't at the end of the process, it is just the beginning.",89,,
346,0.97,2264.862,2272.303,There is more work to be done operation wise and framework Oer the next several weeks to ensure the new approach truly serves the needs of people living in the shelter.,89,,
347,0.97,2272.303,2276.707,Groups of people living in Encampments.,89,,
348,0.97,2276.707,2281.879,And the neighboring neighbors and businesses.,89,,
349,0.97,2281.879,2297.461,"This action will reinforce Council efforts from September to make available funds to the executive so outreach can continue in 2020 . again, it's a mark of good faith in which the conversations have receded.",89,,
350,0.97,2297.461,2309.84,I want to uplift one portion shared framework that I think is particularly important to highlight.,89,,
351,0.97,2309.84,2316.747,It says the city concurs that removal will not be the first response and will collaborate with providers to address obstruction and behavior.,89,,
352,0.97,2316.747,2325.456,"Full and respectful dialogue in problem-solving, engaging unsheltered and House residents addressing specific neighborhoods needs and priorities.",89,,
353,0.97,2325.456,2337.668,"You know, neighborhood needs include everybody to be present in the neighborhood.",89,,
354,0.97,2337.668,2342.606,From people living in shelters to housed people and people who work or frequent parks or businesses there.,89,,
355,0.97,2342.606,2352.917,I think this new framework recognizes the value of everyone in this necessary Problem- solving model.,89,,
356,0.97,2352.917,2368.132,"Really, that is what I see, a shift towards a problem-solving model rather than a model that assumes that when outreach is sent out, the purpose of the outreach is to remove the encampment.",89,,
357,0.97,2368.132,2379.944,"The agreement also addresses the need for the city to continue to submit significant resources not only to outreach but shelter, housing, hygiene, health promotion and harm reduction.",89,,
358,0.97,2379.944,2390.254,"Putting Sharps and containers, and outreach in Coronation with public health.",89,,
359,0.97,2390.254,2397.962,I am really glad this agreement has been reached in time for Council to consider what it might mean for the 2021 budget.,89,,
360,0.97,2397.962,2409.974,If we can accomplish this works today from a foundation of principle I think this will help propel us for the ongoing discussions.,89,,
361,0.97,2409.974,2411.142,From this agreed-upon starting point.,89,,
362,0.97,2411.142,2414.678,I have been in ongoing conversations with outreach providers on the front lines of this work every day.,89,,
363,0.97,2414.678,2430.895,"I know they have indicated there is support was the transmission, with the new--I am working my commitment to continue the conversation with the executive providers.",89,,
364,0.97,2430.895,2440.771,"Councilmember Lewis, I do know that you Referenced the receipt of the 201 new framework.",89,,
365,0.97,2440.771,2444.809,Have we done what we need to do to included as a supporting document in the official record?,89,,
366,0.97,2444.809,2447.711,I think that would be a useful thing to do is well.,89,,
367,0.97,2447.711,2456.32,Thank you.,89,,
368,0.97,2456.32,2460.057,"Councilmember Herbold, that might be a question for the clerk on how we Procedurally do that.",89,,
369,0.97,2460.057,2463.627,But I would be totally supportive of that.,89,,
370,0.97,2463.627,2471.735,"Madam clerk, I think there was a question deferred by the bills sponsor to you.",90,,
371,0.97,2471.735,2480.444,I'm going to ask that you have Council President Gonzalez to repeat the questions of the clerk may have Tuesday.,90,,
372,0.97,2480.444,2485.149,You are on mute.,90,,
373,0.97,2485.149,2496.527,We received 2:01 PM and updated framework that the provider crazy has sent to us.,91,,
374,0.97,2496.527,2509.74,And just wondering whether there's a way to included as a supporting document in the official record . It doesn't necessarily need to be an amendment at this point.,91,,
375,0.97,2509.74,2517.448,I think there is another discussion about Memorializing this framework through a resolution.,91,,
376,0.97,2517.448,2528.158,"But if we could at least ensure it is attached to the materials for today's meeting, I think that would be really useful.",91,,
377,0.97,2528.158,2532.897,Thank you for repeating the question.,92,,
378,0.97,2532.897,2548.712,"Yes, if Council would like to add the actual updated version of the framework to the record, we just need confirmation all Council members have received via Email and after the meeting we can add the updated version to the record supporting document.",92,,
379,0.97,2548.712,2555.619,Thank you.,93,,
380,0.97,2555.619,2567.031,Councilmember Lewis can you confirm for the clerk that the updated framework you are Referencing during this meeting has in fact been circulated to all Council members?,93,,
381,0.97,2567.031,2590.354,"Yes yes, I can confirm the document title shared principles and agreed framework for response to people living out of shelter 2020, 2021, was Emailed by Allison to the entire Council at 201 and I can see all of our Emails on it.",94,,
382,0.97,2590.354,2599.73,I can confirm that even Councilmember Juarez whose excuse to date received it as well.,94,,
383,0.97,2599.73,2600.531,Thank you.,95,,
384,0.97,2600.531,2608.772,"Madam clerk, does not suffice for the confirmation you need in order to attach this to the final record?",95,,
385,0.97,2608.772,2615.179,"Yes, this is information needed and supporting documents.",96,,
386,0.97,2615.179,2615.579,Inc.,96,,
387,0.97,2615.579,2616.48,Very much.,96,,
388,0.97,2616.48,2631.595,"Councilmember Lewis if someone in your office would be so kind as to forward the final document that was circulated to all Council members to the clerk, that would be helpful in order to update the record.",97,,
389,0.97,2631.595,2636.667,Thank you so much.,97,,
390,0.97,2636.667,2637.301,Councilmember Pedersen.,97,,
391,0.97,2637.301,2641.372,Thank you Council President.,98,,
392,0.97,2641.372,2654.485,"Thank you Councilmember Lewis and Councilmember Herbold, it sounds like deputy Mayor skill or and others were involved helping to crack this.",98,,
393,0.97,2654.485,2655.786,Thanks to them.,98,,
394,0.97,2655.786,2663.494,I am concerned about the shrinking of the city government team that has been involved with this effort.,98,,
395,0.97,2663.494,2669.733,Essentially it is going from I believe 14 Ftes down to eight Ftes approximately.,98,,
396,0.97,2669.733,2681.145,Many constituents have contacted our office to share their concerns about the rise of visible unauthorized Encampments.,98,,
397,0.97,2681.145,2689.653,We know the centers for disease control guidelines regarding social distancing and spacing requirements Incongruent shelter models presents a problem.,98,,
398,0.97,2689.653,2696.794,The city has acted to stand up shelters and provide hygiene and outreach.,98,,
399,0.97,2696.794,2701.799,"But I believe we need to have that role, that strong role of coordinating from the city government.",98,,
400,0.97,2701.799,2712.643,City government leadership on coordinating the outreach efforts.,98,,
401,0.97,2712.643,2716.08,I know we voted unanimously to remove the police Department as a standard part of the team.,98,,
402,0.97,2716.08,2719.349,I am glad to see this incorporated and incorporated as part of this for my eyes.,98,,
403,0.97,2719.349,2723.187,There are times when Spt will need to be involved.,98,,
404,0.97,2723.187,2725.689,I know firefighters are going to encampment's when they are fire hazards.,98,,
405,0.97,2725.689,2734.998,They want to have the police Department available in Claes something were to arise.,98,,
406,0.97,2734.998,2740.27,My chief concern throughout this discussion is making sure the city government has a strong coordination role.,98,,
407,0.97,2740.27,2751.215,Because ultimately the city and county governments are responsible for addressing the problems of public health and safety.,98,,
408,0.97,2751.215,2760.991,I am very much looking forward to the King County homelessness authority taking shape so we can coordinate our efforts regionally to tackle this problem.,98,,
409,0.97,2760.991,2780.244,"Even though I am concerned about the shrinking role of city government and they wish you were a larger role, we can value our Hsd employees and the role the and what they bring to the table and see about expanding their role in the future . Today I will support the current rise however.",98,,
410,0.97,2780.244,2785.149,Thank you.,98,,
411,0.97,2785.149,2789.62,Any other comments for my colleagues?,98,,
412,0.97,2789.62,2790.354,"Councilmember Mosqueda, please.",98,,
413,0.97,2790.487,2795.926,Thank you.,99,,
414,0.97,2795.926,2804.868,"Thanks to the folks who spoke today, especially those who articulated the urgency for us to get dollars out the door right now.",99,,
415,0.97,2804.868,2806.87,That is the reality of the situation we are in.,99,,
416,0.97,2806.87,2813.243,The outreach dollars we allocated were not given to community partners to help with outreach.,99,,
417,0.97,2813.243,2829.927,Instead of hoping folks in the community message is Council has not stepped in to provide an alternative.,99,,
418,0.97,2833.163,2836.967,"This is what the providers want, right now they are seeing lack of dollars being allocated to the community.",99,,
419,0.97,2836.967,2849.513,"People going without the outreach services they need, connections to housing, and essential support like a trash cleanup and making sure that people get the assistance they need to have food and Ideally referrals to the right place.",99,,
420,0.97,2849.513,2854.818,It's in the spirit that many Council members have brought up of us needing to get the money out the door.,99,,
421,0.97,2854.818,2857.487,And wanting to see the good work those community partners get funded.,99,,
422,0.97,2857.487,2885.716,I will be looking forward to voting for this and recognizing it was the principles from her earlier action and making sure the outreach is not being led or done in conduction with those who are sworn officers and that there is an appropriate role for an excellent city team to be coordinating behind the scenes to make sure they get the referrals they need and into hopefully case management.,99,,
423,0.97,2885.716,2892.823,That is an important role for city to continue to do but making sure community partners with trusted relationships are out there doing the hard work.,99,,
424,0.97,2892.823,2904.234,"Thank you to them for sending the framework and to all of us, I think this is a good indication of how we can continue to make sure the trusted partners are getting the dollars.",99,,
425,0.97,2904.234,2913.61,That is the most important thing is folks deal with Covid and the five year crisis of housing and homelessness afford ability issues.,99,,
426,0.97,2913.61,2914.978,With that I will be voting yes.,99,,
427,0.97,2914.978,2919.449,Thank you.,100,,
428,0.97,2919.449,2923.086,"Councilmember Mosqueda, any other comments?",100,,
429,0.97,2923.086,2933.263,I'm going to ask Councilmember Lewis to closeout debate with any final comments and then we will take account of the bill.,100,,
430,0.97,2933.263,2933.864,Thank you.,101,,
431,0.97,2933.864,2936.199,I will be brief.,101,,
432,0.97,2936.199,2965.329,I understand were folks who have some skepticism about this legislation are coming from based on the history of the old navigation team . a lot of the issues we have seen over the last three years around collaboration between the city and provider community which I think we can all agree has not in and of itself been able to solve our homelessness crisis.,101,,
433,0.97,2965.329,2982.612,"And we see every day thousands of our neighbors living without basic necessities, without basic hygiene facilities and as Councilmember Lewis often says, in this bill is not going to solve all of that neatly.",101,,
434,0.97,2982.612,2990.32,But it is a step in the right direction to start this collaborative process of working through this with all of the principal operator in this area.,101,,
435,0.97,2990.32,3009.94,"I would note that while we are revising the pro Visa from the summer, only $245,000 is going back to the human services Department.",101,,
436,0.97,3009.94,3029.292,"$245,000, the last two months of the year and over $2 million is going to be released to service providers also based on revisions of what that many can be going to based on collaboration and conversation providers and what they really need based on what they are experiencing now in the field.",101,,
437,0.97,3029.292,3031.328,That includes more money for behavioral mental health services.,101,,
438,0.97,3031.328,3031.962,Flexible financial assistance.,101,,
439,0.97,3031.962,3034.364,Case management to expand existing case management contracts.,101,,
440,0.97,3034.364,3037.667,Housing navigation.,101,,
441,0.97,3037.667,3060.824,"As well as technology needs for service providers so, what we have a lot of work to do and this one thing is not going to solve all of it, this is an important step forward and a continuing to come together to really bring action and respond to what we are seeing in the city.",101,,
442,0.97,3060.824,3077.841,There were folks in public comments who were staying there in frustration about the city having been bogged down and really important visitors about the future direction of what are homeless's response is going to look like.,101,,
443,0.97,3077.841,3093.657,Is the first step to all of us realizing our common interest in this and moving forward in a way that can hopefully finally bridge the divide and get people the really critical resources they need and that this Council has appropriated money to address.,101,,
444,0.97,3093.657,3106.87,"With that, Madam President, I look forward to the vote and look forward to the next steps in working through this policy area.",101,,
445,0.97,3106.87,3108.004,Through the 2020 budget process.,101,,
446,0.97,3108.004,3112.576,Thank you Councilmember Lewis for the closing remarks about this Council bill.,102,,
447,0.97,3112.576,3117.681,I want to thank everyone else on the Council who also made comments about the bill.,102,,
448,0.97,3117.681,3130.293,"And, I look forward to supporting this effort and the long term ongoing efforts deemed necessary to make a difference.",102,,
449,0.97,3130.293,3133.864,Will the clerk please call the roll on the passage of the bill as amended.,102,,
450,0.97,3133.864,3136.399,& GT;,103,,
451,0.97,3136.399,3137.234,Councilmember Strauss.,104,,
452,0.97,3137.234,3138.635,Yes.,105,,
453,0.97,3138.635,3139.503,Councilmember Herbold.,106,,
454,0.97,3139.503,3139.903,Yes.,107,,
455,0.97,3139.903,3140.77,Councilmember Lewis.,108,,
456,0.97,3140.77,3141.304,Yes.,109,,
457,0.97,3141.304,3142.572,Councilmember Morales.,109,,
458,0.97,3142.572,3144.875,Yes.,110,,
459,0.97,3144.875,3146.042,Councilmember Mosqueda.,110,,
460,0.97,3146.042,3148.011,Yes.,111,,
461,0.97,3148.011,3149.88,Councilmember Pedersen.,112,,
462,0.97,3149.88,3153.583,Yes.,113,,
463,0.97,3153.583,3157.42,Councilmember Sawant.,114,,
464,0.97,3157.42,3158.822,No.,115,,
465,0.97,3158.822,3159.456,Council President Gonzalez.,116,,
466,0.97,3159.456,3162.993,Yes.,117,,
467,0.97,3162.993,3166.229,"Seven in favor, one opposed",118,,
468,0.97,3166.229,3168.431,The bill passes as amended.,119,,
469,0.97,3168.431,3170.3,And the chair will sign it.,119,,
470,0.97,3170.3,3172.536,Please affix my signature.,119,,
471,0.97,3172.536,3178.208,"Other business, is there any other further business to come before the Council?",119,,
472,0.97,3178.208,3180.644,No other business.,119,,
473,0.97,3180.644,3183.046,This does conclude the items of business on the agenda.,119,,
474,0.97,3183.046,3191.821,"Annexed meeting is Monday, November 2. at 2:00 P.M.",119,,
475,0.97,3191.821,3192.856,That is it for today.,119,,
476,0.97,3192.856,3194.357,I hope you have a wonderful afternoon.,119,,
477,0.97,3194.357,3204.668,We are adjourned.,119,,
