index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
271,0.97,2164.729,2186.384,"One last thing I do want to say on this, just to make sure we don't forget, I know Council President had indicated an interest in being added as cosponsor, want to make sure we do that before the passage, I don't know that this is the time to signify his prime sponsor that that is absolutely very warranted, given that key leadership role Council President played in bringing us together.",106,,
272,0.97,2186.384,2193.224,"But I just want to close my comments by recognizing that and with that, I will turn it back over.",106,,
273,0.97,2193.224,2195.059,"Thank you that, that was really, really appreciate it.",107,,
274,0.97,2195.059,2205.169,"I would like to have my name, I cosponsored it to this really important bill, I appreciate you following up all night.",107,,
275,0.97,2205.169,2226.49,"Am hoping the clerks are listening, I am sure they are so they can make sure the record reflects my Cosponsorship, and I will wait for one of them to tell me that I need to say more specific words, if I need to, and happy to do that.",107,,
276,0.97,2226.49,2228.659,"We have added you as a cosponsor, thank you.",108,,
277,0.97,2228.659,2230.361,"Thank you so much, really appreciate it.",109,,
278,0.97,2230.361,2245.409,"Colleagues, any other comments or questions on counsel bill 120019?",109,,
279,0.97,2245.409,2342.907,"I am not seeing any more comments on this, I am really excited to be able to vote in favor of this particular counsel bill, and I think it makes a lot of sense based on what the prime sponsor and chairman Mosqueda just mentioned, and glad we were able to find some much-needed clarity on the policy position related to this bill from the Federal level that really allowed us to move this particular legislation forward, of course, there is no 100% guarantee of 100% reimbursement, but I think any opportunity we can to get reimbursement, even if it is partial, is critically important to continue to protect those who cannot shelter in place from the devastating deadly impacts of Covid-19, we know it is going to take us a while to catch up to the demand, and the need, as it relates to vaccination, and we also know when we are talking about hard to reach community members like those who do not currently have housing or are in sheltered, it is going to be even more challenging to deploy Vaccinations into the community, it is going to take us a little bit longer, because of the transit nation of the population, the strategy and other strategies that allow us to focus on Non-Congregant shelter for those individuals who will continue to be at a significant risk to Covid-19 is going to be critically important for the city moving forward.",109,,
280,0.97,2342.907,2347.611,Appreciate the good sense here in advancing this bill.,109,,
281,0.97,2347.611,2355.72,"All right, I am not seeing any additional comments, so I am going to ask the clerk please call role on the passage of counsel bill 120019.",109,,
282,0.97,2355.72,2357.888,Councilmember Morales.,110,,
283,0.97,2357.888,2358.322,Yes.,111,,
284,0.97,2358.322,2359.19,Councilmember Mosqueda.,112,,
285,0.97,2359.19,2360.191,Aye.,113,,
286,0.97,2360.191,2361.826,Councilmember Pedersen.,114,,
287,0.97,2361.826,2363.027,Aye.,115,,
288,0.97,2363.027,2364.228,Councilmember Sawant.,116,,
289,0.97,2364.228,2365.629,Yes.,117,,
290,0.97,2365.629,2367.698,Councilmember Strauss.,118,,
291,0.97,2367.698,2369.333,Yes.,119,,
292,0.97,2369.333,2370.735,Councilmember Herbold.,120,,
293,0.97,2370.735,2374.004,Yes.,121,,
294,0.97,2374.004,2375.94,Councilmember Lewis.,122,,
295,0.97,2375.94,2377.208,Aye.,123,,
296,0.97,2377.208,2379.844,S.A.P.,123,,
297,0.97,2379.844,2384.749,President Gonzales.,124,,
298,0.97,2384.749,2385.149,Yes.,125,,
299,0.97,2385.149,2386.35,The bill passes.,126,,
300,0.97,2386.35,2391.822,"Okay, item 2, will the court please read item 2 into the record.",126,,
301,0.97,2391.822,2401.632,"Agenda item two, revelation--resolution 31999.",127,,
302,0.97,2401.632,2410.641,The committee recommends that the resolution be adopted as amended.,127,,
303,0.97,2410.641,2417.181,"This is the item you were very excited about, now I am going to hand it back over to to finish your remarks, and then we will take up the resolution.",128,,
304,0.97,2417.181,2433.898,"Thank you . apologies for that, thank you for letting me preview item number two, and to pick up where I left off, as a reminder, this is the resolution that provides that backbone and guiding as we consider future ordinances that allocate funding from the Federal rescue plan act.",129,,
305,0.97,2433.898,2438.068,Appreciate all of the work you provided.,129,,
306,0.97,2438.135,2455.219,"S a reminder, this includes priority investments that were made in the following categories, looking at investments grouped into categories such as vaccines and testing, food assistance, homelessness and housing services, including rental assistance.",129,,
307,0.97,2455.219,2464.195,"Immigrants and refugees support, Childcare support, small business and worker assistance and workforce recover.",129,,
308,0.97,2464.195,2478.108,"Community well-being, transportation, and revenue replacement and financial resilience.",129,,
309,0.97,2478.108,2496.06,"This is the foundation for the future work our counsel will work on that the city will use as we respond to the crisis we see right now in the streets, the crisis that many small businesses and workers are facing with lack of access to security and the ability to open up shops or get back to work, and how we also invest in the long-term when we create more equitable economy as we look to recover.",129,,
310,0.97,2496.06,2512.142,"This resolution was developed with the following four principles in mind, first, they need to be Prioritizing equity, Prioritizing investments for those who are most impacted by Covid-19 and the associated economic impacts.",129,,
311,0.97,2512.142,2516.146,"Second, coordination, ensuring the investments are coordinated with other entities to address gaps in services or provisions.",129,,
312,0.97,2516.146,2537.101,"Third, flexibility, as we heard from our partners this morning who are tracking the development and allocation of funding to cities and States, we need to be flexible and nimble, prepared to respond as needed, both to Federal guidance that comes out, and also to the ongoing needs that are growing and evolving in our community right now.",129,,
313,0.97,2537.101,2549.113,"And forth, resilience, this allows us to guard against future austerity measures, future uncertainty, and patience and the city to make new investments such as the resolution that we passed but went along with Jumpstart.",129,,
314,0.97,2549.113,2552.917,Our concrete spent plan banked into resolution 31957.,129,,
315,0.97,2552.917,2570.634,"This is our effort to make sure we are resilient, more equitable, so that we don't go back to a normal that we actually go back to a much better, more equitable city.",129,,
316,0.97,2570.634,2594.425,"The resolution was developed with the following considerations in mind, first, that we have a need to be pivoting the city's efforts from acute emergency relief to long-term economic recovery, the second, for potential to leverage other local state and Federal programs and partners, and third, our recognition of the city's capacity constraints that would limit our ability to deliver services if we didn't do it in partnership.",129,,
317,0.97,2594.425,2611.442,"The ongoing work we are doing with the county for the ordinance just passed, and led by Councilmember Lewis to partner with King County as we think about responding to the crisis.",129,,
318,0.97,2611.442,2617.581,"Soon, we will be working through this public outreach process and look forward to working with you as we get word out to the community about how they can engage.",129,,
319,0.97,2617.581,2618.382,Thank you very much.,129,,
320,0.97,2618.382,2619.383,Thank you so much.,130,,
321,0.97,2619.383,2627.691,Any other comments on the resolution?,130,,
322,0.97,2627.691,2654.118,"I just wanted to thank the chair of our Finance Committee for providing the opportunity to Non-Committee members to provide feedback on the resolution, I was able to make sure the resolution mentioned access to Internet, supporting our transportation infrastructure, and I look forward to working with the executives to invest these funds in the most effective manner possible.",131,,
323,0.97,2654.118,2657.588,Really want to thank the inclusiveness from our Finance chair.,131,,
324,0.97,2657.588,2658.589,Thank you so much.,132,,
325,0.97,2658.589,2662.026,Any other comments?,132,,
326,0.97,2662.026,2668.732,"Hearing no other comments, Leclerc please call role on the adoption of the resolution.",132,,
327,0.97,2668.732,2670.334,Councilmember Morales.,133,,
328,0.97,2670.334,2671.535,Yes.,134,,
329,0.97,2671.535,2672.436,Councilmember Mosqueda.,135,,
330,0.97,2672.436,2673.804,Yes.,136,,
331,0.97,2673.804,2675.039,Councilmember Pedersen.,137,,
332,0.97,2675.039,2675.839,Yes.,138,,
333,0.97,2675.839,2677.841,Councilmember Sawant.,139,,
334,0.97,2677.841,2679.109,Yes.,140,,
335,0.97,2679.109,2680.11,Councilmember Strauss.,141,,
336,0.97,2680.11,2681.745,Yes.,142,,
337,0.97,2681.745,2682.746,Councilmember Herbold.,143,,
338,0.97,2682.746,2685.349,Yes.,144,,
339,0.97,2685.349,2686.617,Councilmember Lewis.,145,,
340,0.97,2686.617,2688.352,Yes.,146,,
341,0.97,2688.352,2691.455,President Gonzales.,147,,
342,0.97,2691.455,2693.657,Yes ..,148,,
343,0.97,2693.657,2698.962,Will Leclerc please affix my signature to the legislation on my behalf.,148,,
344,0.97,2698.962,2702.132,Will the court please read item 3 into the record.,148,,
345,0.97,2702.132,2725.389,"The transportation Committee, agenda item 3, counsel bill 120008, relating to the city Department authorizing general manager and chief executive officer to release a portion of an existing Transmision corridor work easement to the city of Kirkland and accepting the payment of the fair market value for the partial release of easement.",149,,
346,0.97,2725.389,2727.458,Committee recommends the hill past.,149,,
347,0.97,2727.458,2732.496,Thank you so much.,150,,
348,0.97,2732.496,2738.802,"Councilmember Pedersen, I'm going to hand it over to you to provide the report on this bill.",150,,
349,0.97,2738.802,2739.403,Thank you.,151,,
350,0.97,2739.403,2753.817,"Counsel bill 120008 facilitates the completion of part of the regional rail to trail project, by having Seattle city light grant a small easement to the city of Kirkland.",151,,
351,0.97,2753.817,2758.222,The city of Seattle is retaining sufficient rights for ongoing city light access for maintenance of the Powerline.,151,,
352,0.97,2758.222,2765.129,"Our committee held public hearing on March 3RD and recommended a, recommended unanimously March 17th.",151,,
353,0.97,2765.129,2770.901,Thank you.,151,,
354,0.97,2770.901,2771.902,Thank you so much.,152,,
355,0.97,2771.902,2772.536,Really appreciate it.,152,,
356,0.97,2772.536,2776.206,Are there any additional comments on this bill?,152,,
357,0.97,2776.206,2780.41,"Hearing on, will Leclerc please call role on the passage of the bill.",152,,
358,0.97,2780.41,2782.412,Morales.,153,,
359,0.97,2782.412,2783.113,Yes.,154,,
360,0.97,2783.113,2783.514,.,154,,
361,0.97,2783.514,2785.349,Mosqueda.,155,,
362,0.97,2785.349,2787.151,Aye.,156,,
363,0.97,2787.151,2791.054,Pedersen.,157,,
364,0.97,2791.054,2793.257,Aye.,158,,
365,0.97,2793.257,2794.224,Strauss.,159,,
366,0.97,2794.224,2796.16,Yes.,160,,
367,0.97,2796.16,2799.329,Lewis.,161,,
368,0.97,2799.329,2799.763,Yes.,162,,
369,0.97,2799.763,2801.732,President Gonzalez.,163,,
370,0.97,2801.732,2805.435,,164,,
371,0.97,2805.435,2806.236,Council President Gonzalez.,165,,
372,0.97,2806.236,2810.741,"The bill passes and the Channel Senate, will Leclerc please affix my signature to the legislation on my behalf.",165,,
373,0.97,2810.741,2816.18,With the court please read the short title of item 4 into the record.,165,,
374,0.97,2816.18,2820.684,"Agenda item 4, counsel bill 120017.",166,,
375,0.97,2820.684,2822.886,The committee recommends the bill passed.,166,,
376,0.97,2822.886,2824.588,Thank you so much.,167,,
377,0.97,2824.588,2834.097,"Councilmember Pedersen, this one is yours as well.",167,,
378,0.97,2834.097,2834.698,Thank you.,168,,
379,0.97,2834.698,2841.738,"Colleagues, counsel bill 120017, which is cosponsored by Councilmember Herbold, except a grant from the Puget sound counsel for the West Seattle bridge.",168,,
380,0.97,2841.738,2860.324,"Many thanks to counsel President Gonzalez and Councilmember Juarez, who enabled us to secure this grant to help pay for the restoration work for this bridge that is so important to the city, the region, and the state.",168,,
381,0.97,2860.324,2863.927,"We look forward to the bridge reopening, which is scheduled for the middle of next year.",168,,
382,0.97,2863.927,2864.228,Thank you.,168,,
383,0.97,2864.228,2865.529,Not a moment too soon.,169,,
384,0.97,2865.529,2867.13,[Laughter] I tell you.,169,,
385,0.97,2867.13,2869.032,All right.,169,,
386,0.97,2869.032,2872.569,"I imagine there are additional comments on this bill, are there any other comments?",169,,
387,0.97,2872.569,2889.319,"Just want to extend my thanks, Councilmember Juarez, you are in my list, I hope it is okay.",170,,
388,0.97,2889.319,2912.843,"I want to thank executive board members, counsel President Gonzalez, Council members Lewis, Strauss, and the Mayor for their work with the the executive committee, and alternate Council President Gonzalez, further work on the transportation advisory board for making the recommendations in the first place.",170,,
389,0.97,2912.843,2934.798,"Really support, appreciate the support and commitment of all of the city's elected officials to obtaining funding for this critical work, and a recognition this is a regional asset.",170,,
390,0.97,2934.798,2944.775,"$124 million has been secured for the overall project, in addition to the 100 million approved by the Council, the total of grants secured so far is 15.9 million with 9 million of the funds coming from the transportation benefit to strict.",170,,
391,0.97,2944.775,2947.11,"Last week, we all signed a letter to U.S. D.O.T.",170,,
392,0.97,2947.11,2966.029,"Secretary in support of an infrastructure for rebuilding America grant for around $20 million, and also the city of Seattle seeking 25 million in funding from the state during the current legislative session.",170,,
393,0.97,2966.029,2976.239,"Feeling good about the funding and yes, this bridge can't open soon enough.",170,,
394,0.97,2976.239,2982.746,Thank you.,171,,
395,0.97,2982.746,2984.348,Are there any additional comments on the bill?,171,,
396,0.97,2984.348,2989.653,"Yes, I have one comment.",172,,
397,0.97,2989.653,3007.204,"I want to thank everybody for everything all the time, but more importantly, I want to thank, with how long this took us, it has been going on for six months, finally got it across the finish line for people to recognize West Seattle needs their bridge fixed.",172,,
398,0.97,3007.204,3011.041,"A lot of people go over it, it isn't just a Seattle purpose bridge, it is everybody's bridge.",172,,
399,0.97,3011.041,3012.376,Who did I forget?,172,,
400,0.97,3012.376,3012.709,Everybody.,172,,
401,0.97,3012.709,3017.881,"I want to thank everybody, thinking.",172,,
402,0.97,3017.881,3019.95,I just want to make sure you got everybody.,173,,
403,0.97,3019.95,3023.186,[Laughter],174,,
404,0.97,3023.186,3023.787,All right.,175,,
405,0.97,3023.787,3036.066,"Let it be known that we are very grateful, from here, and to every other corner of the state of Washington.",175,,
406,0.97,3036.066,3041.071,"We are incredibly grateful, thank you so much to everyone, if there are no other comments, I will ask the clerk to call role.",175,,
407,0.97,3041.071,3044.908,"Hearing no other comments, will Clapp please call role on the passage of the bill.",175,,
408,0.97,3044.908,3046.109,Councilmember Morales.,176,,
409,0.97,3046.109,3047.377,Yes.,177,,
410,0.97,3047.377,3048.578,Councilmember Mosqueda.,178,,
411,0.97,3048.578,3049.613,Yes.,179,,
412,0.97,3049.613,3051.214,Councilmember Pedersen.,180,,
413,0.97,3051.214,3052.215,Council President Gonzalez,181,,
414,0.97,3052.215,3054.017,Councilmember Sawant.,182,,
415,0.97,3054.017,3054.484,Yes.,183,,
416,0.97,3054.484,3055.685,Councilmember Strauss.,184,,
417,0.97,3055.685,3057.12,Yes.,185,,
418,0.97,3057.12,3058.321,Councilmember Herbold.,186,,
419,0.97,3058.321,3060.323,Yes.,187,,
420,0.97,3060.323,3061.525,Councilmember Lewis.,188,,
421,0.97,3061.525,3062.592,Yes.,189,,
422,0.97,3062.592,3063.627,Council President Gonzalez,190,,
423,0.97,3063.627,3067.431,Council President Gonzalez.,191,,
424,0.97,3067.431,3072.736,"Nine in favor, no opposed.",192,,
425,0.97,3072.736,3080.043,Will Leclerc please read item 5 into the record.,193,,
426,0.97,3080.043,3091.955,"Agenda item 5, counsel bill 120002. related to surveillance technology implementation, authorizing approval of uses and accepting surveillance impact reports for city light's use of current diversion Technologies.",194,,
427,0.97,3091.955,3094.658,The committee recommends of the bill passed amended.,194,,
428,0.97,3094.658,3100.363,"Councilmember Pedersen, I will hand it back over to.",195,,
429,0.97,3100.363,3105.068,Thank you.,196,,
430,0.97,3105.068,3111.341,"There with me, some of these remarks will sound very similar to what I said at counsel briefing, for the viewing public, and to to set the table again for this.",196,,
431,0.97,3111.341,3126.59,"This surveillance ordinance, adopted in 2017 and refined in 2018, created for Seattle a strong process to review technology that, while used to increase efficiency of government operation and services, could have surveillance capabilities.",196,,
432,0.97,3126.59,3145.275,"Thank you to Council President Gonzalez and others who Crafted the surveillance ordinance, it puts in place a thorough review process that requires the Department's using the technology to justify and provide policies for use of the technology with a focus on protecting privacy and civil liberties.",196,,
433,0.97,3145.275,3155.886,This is followed up with a review by a volunteer surveillance working group and our information technology Department.,196,,
434,0.97,3155.886,3158.955,Our committee received an overview of the surveillance technology impact report approval process back in January.,196,,
435,0.97,3158.955,3167.631,Three ordinances were put forward for nine of the 26 existing Technologies back on February 22nd on the introduction referral calendar.,196,,
436,0.97,3167.631,3176.94,We heard from all the relevant city departments on both March 3RD and March 17th.,196,,
437,0.97,3176.94,3193.089,"Want to thank the staff from the departments using this technology for the staff from our information technology Department, the volunteers on the surveillance working group, our central staff analyst and Y legislative aide for their work on these group two existing Technologies.",196,,
438,0.97,3193.089,3201.531,The committee unanimously recommended the impact reports for both Seattle city light and the Seattle fire Department Technologies.,196,,
439,0.97,3201.531,3208.238,These are the two balls before us this afternoon.,196,,
440,0.97,3208.238,3228.758,"As mentioned this morning during our morning briefing, Councilmember Herbold published an amendment to have the fire Department explore the feasibility of an additional security feature they start a fire Department's responses during our Committee, that is an amendment to the next bill.",196,,
441,0.97,3228.758,3234.264,This bill before us right now is just the city light improve their existing Technologies.,196,,
442,0.97,3234.264,3235.065,Happy to answer questions.,196,,
443,0.97,3235.065,3242.572,A thank you.,197,,
444,0.97,3242.572,3246.81,"This bill, of course, is just related to Seattle city light and does not have any amendments being proposed to it.",197,,
445,0.97,3246.81,3252.315,Happy to hear any comments or questions from any of our colleagues.,197,,
446,0.97,3252.315,3257.787,"Hearing on, but the court please call role on the passage of the bill.",197,,
447,0.97,3257.787,3259.022,Councilmember Morales.,198,,
448,0.97,3259.022,3261.024,Yes.,199,,
449,0.97,3261.024,3261.625,Councilmember Mosqueda.,200,,
450,0.97,3261.625,3262.225,Aye.,201,,
451,0.97,3262.225,3263.493,Councilmember Pedersen.,202,,
452,0.97,3263.493,3265.528,Council President Gonzalez,203,,
453,0.97,3265.528,3266.129,Councilmember Sawant.,204,,
454,0.97,3266.129,3267.33,Yes.,205,,
455,0.97,3267.33,3268.331,Councilmember Herbold.,206,,
456,0.97,3268.331,3271.001,Yes.,207,,
457,0.97,3271.001,3272.035,Councilmember Juarez.,208,,
458,0.97,3272.035,3273.637,Councilmember Lewis.,209,,
459,0.97,3273.637,3274.838,Councilmember Lewis.,210,,
460,0.97,3274.838,3276.339,Council President Gonzalez,211,,
461,0.97,3276.339,3278.308,Council President Gonzalez,212,,
462,0.97,3278.308,3287.05,Aye ..,213,,
463,0.97,3287.05,3289.986,"Item 6, will the clerk please read item 6 into the record.",213,,
464,0.97,3289.986,3305.535,"Agenda item 6 relating to surveillance technology implementation, authorizing approval of uses and accepting the surveillance in part report for the Seattle fire Department's use of computer aided dispatch, the committee recommends that the build passed amended.",214,,
465,0.97,3305.535,3317.881,I'm going to hand this back to Council member Pedersen.,215,,
466,0.97,3318.214,3323.386,"As I mentioned before, this is Countable 120003, which is for the fire Department and their technology, specifically, there are 911 computer aided dispatch.",216,,
467,0.97,3323.386,3345.508,"Thank you to Councilmember Herbold who will be speaking to the amendment, it is a friendly amendment based on Q and a during our committee with the fire Department, and this technology is pretty basic, and it is something they already use and just something that falls within the definition of potential surveillance, but it is, again, it is just their 911 computer aided dispatch.",216,,
468,0.97,3345.508,3354.084,Happy to answer questions and support Councilmember Herbold's amendment.,216,,
469,0.97,3354.084,3360.19,"Thank you so much, I'm going to hand it over to Councilmember Herbold to make her motion for consideration and discussion of amendment one.",217,,
470,0.97,3360.19,3369.899,I moved to amend counsel bill 12 0003 as presented on amendment one on the agenda.,218,,
471,0.97,3369.899,3370.533,Is her second?,219,,
472,0.97,3370.533,3370.934,Second.,220,,
473,0.97,3370.934,3377.64,It has been moved and Seconded.,221,,
474,0.97,3377.64,3381.711,"Counsel never Herbold, I will hand it back over to you to walk us through the amendment.",221,,
475,0.97,3381.711,3395.925,Chair Pedersen did a nice job of explaining what this amendment would do in a way that is more simple than I did it this morning.,222,,
476,0.97,3395.925,3425.388,"It is really just that simple, as simple as chair Pedersen described it, it would ask the fire Department to look into whether or not an additional layer of security could be included as part of access being granted to enhance the security and prevent somebody from logging in, even if they have access to a Password.",222,,
477,0.97,3425.388,3430.86,"I don't need to go into all the Minutia about two factor authentication, or Token-Based authentication, unless people want me to.",222,,
478,0.97,3430.86,3435.698,But thank you.,222,,
479,0.97,3435.698,3437.567,I think we are good on the I.T.,223,,
480,0.97,3437.567,3438.168,Lesson for today.,223,,
481,0.97,3438.168,3443.206,[Laughter] I appreciate your offer.,223,,
482,0.97,3443.206,3446.109,Are there any additional comments on amendment one?,223,,
483,0.97,3446.109,3447.71,Now is your time to ask.,223,,
484,0.97,3447.71,3455.218,[Laughter],224,,
485,0.97,3455.218,3460.924,"Looks like nobody is taking the bait, so, will the clerk please call role on the adoption of amendment one.",225,,
486,0.97,3460.924,3463.126,Morales,226,,
487,0.97,3463.126,3466.629,Yes.,227,,
488,0.97,3466.629,3468.031,Sawant.,228,,
489,0.97,3468.031,3468.865,Yes.,229,,
490,0.97,3468.865,3471.1,Strauss.,230,,
491,0.97,3471.1,3472.035,Yes.,231,,
492,0.97,3472.035,3473.336,Herbold.,232,,
493,0.97,3473.336,3474.204,Yes . 's,233,,
494,0.97,3474.204,3477.941,Juarez.,234,,
495,0.97,3477.941,3478.842,Yes.,235,,
496,0.97,3478.842,3483.646,President Gonzalez.,236,,
497,0.97,3483.646,3492.622,"Motion carries, the amendment is adopted, we now have an amended health for the Council, are there any additional comments on the bill as amended?",237,,
498,0.97,3492.622,3499.362,"Hearing none, will the court please call role on the passage of the amended bill.",237,,
499,0.97,3526.022,3532.795,"The bill passes as amended, and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf.",238,,
500,0.97,3532.795,3545.642,"Other business, is there any further business to come before the Council?",238,,
501,0.97,3545.875,3550.914,"Hearing none, colleagues, this does conclude the items of business, our next regularly scheduled city council meeting is Monday, March 29th, 2021 at 2:00 A.M.",238,,
502,0.97,3550.914,3555.385,"I hope you all have a wonderful afternoon, did you have something to say?",238,,
503,0.97,3555.385,3560.256,We are adjourned.,238,,
