index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
350,0.97,1672.303,1679.244,"In my humble opinion, Councilmember Sawant has a lot of misinformation about Caa Unfortunately.",52,,
351,0.97,1679.244,1693.024,"Caa does not take away the citizenship of any Indian citizen, including 200 million citizens.",52,,
352,0.97,1693.024,1709.808,It is similar to the Laudenburg act.,52,,
353,0.97,1709.808,1711.409,Nrc rules for the country.,52,,
354,0.97,1711.409,1717.182,It's a normal process to register individuals' names.,52,,
355,0.97,1717.182,1726.024,Citizenship of any person is decided on the citizenship rules on 2009.,52,,
356,0.97,1726.024,1732.564,Seattle has a history of criminal harmony.,52,,
357,0.97,1732.564,1743.675,The resolution may act--certain resolution also have detrimental effect in the context of the Hindu relations.,52,,
358,0.97,1743.675,1749.047,And Seattle has challenging issues right here at home.,52,,
359,0.97,1749.047,1749.647,"Affordability, crime, safety.",52,,
360,0.97,1749.647,1757.422,I think we should focus on those ones.,52,,
361,0.97,1757.422,1758.356,I strongly urge all the Councilmembers --,52,,
362,0.97,1758.356,1761.793,Appreciate it.,53,,
363,0.97,1761.793,1766.631,"Thank you for your patience, Shiva.",53,,
364,0.97,1766.631,1768.466,I'm in a group.,54,,
365,0.97,1768.466,1769.267,Okay.,55,,
366,0.97,1769.267,1770.401,And you're Shiva?,55,,
367,0.97,1770.401,1770.969,Yeah.,56,,
368,0.97,1770.969,1771.369,I'm Shiva.,56,,
369,0.97,1771.369,1773.104,Can I start?,56,,
370,0.97,1773.104,1773.371,Please.,57,,
371,0.97,1773.371,1779.711,So I'm Shiva.,58,,
372,0.97,1779.711,1780.678,I oppose this resolution.,58,,
373,0.97,1780.678,1789.954,"Working in the downtown area for over a decade now, it's common for me to witness homeless people on the streets.",58,,
374,0.97,1789.954,1794.392,Many under the influence of drugs.,58,,
375,0.97,1794.392,1798.463,It's a common scene for me.,58,,
376,0.97,1798.463,1800.398,Making me ponder every day.,58,,
377,0.97,1800.398,1807.672,Shouldn't our focus be Seattle's own problem.,58,,
378,0.97,1807.672,1818.183,The emotionally charged opposition is indulging in sheer fear Mongering.,58,,
379,0.97,1818.183,1823.221,I see feeding off misconstrued conjecture leading to fear Mongering and hatred.,58,,
380,0.97,1823.221,1842.473,"Potentially leading to unrest, the same kind of unrest which we saw in India where we saw planes Torched--the population of minorities in Pakistan and Bangladesh went down from 23% to under 2%.",58,,
381,0.97,1842.473,1853.952,"A massive cleansing of minorities and millions, which means either they were converted or they were migrated, which I don't know which countries are welcoming them, or they were eliminated.",58,,
382,0.97,1853.952,1862.794,"Politically speaking, any remaining minorities in this country would perish in a few years from now if no action is taken.",58,,
383,0.97,1862.794,1871.502,"If this trend continues, what would be the answer the Council has when it becomes zero in those countries.",58,,
384,0.97,1871.502,1882.747,Section 5 of Indian citizenship law currently allows any migrant from any nation to come to India.,58,,
385,0.97,1882.747,1890.455,All this law does is fast track citizenship for persecuted minorities and nothing more.,58,,
386,0.97,1890.455,1897.795,It's fast tracking it from 11 years to 12 years to six years.,58,,
387,0.97,1897.795,1899.631,Thank you very much.,59,,
388,0.97,1899.631,1899.897,Santosh.,59,,
389,0.97,1899.897,1908.606,I'm a resident of Seattle University district for the last 35 years.,60,,
390,0.97,1908.606,1909.007,Actually 50 years.,60,,
391,0.97,1909.007,1917.148,"I'm against the resolution, and I have a few points to make.",60,,
392,0.97,1917.148,1933.298,"First, in today's gathering, you'll notice the banners saying Genoside in India.",60,,
393,0.97,1933.298,1941.306,"1950, Madehindus make only 65% of the population.",60,,
394,0.97,1941.306,1941.773,That's point one.,60,,
395,0.97,1941.773,1954.052,"The other major point is India has had several million people arriving over the last, let's say 50 years.",60,,
396,0.97,1954.052,1958.489,This group of people consist of two groups.,60,,
397,0.97,1958.489,1962.46,"Group a, who are a few hundred thousand.",60,,
398,0.97,1962.46,1974.405,There are the persecuted Non-Muslim population for which the government of India has laid its act which is the fast track citizenship track.,60,,
399,0.97,1974.405,1978.109,"Thank you, sir.",61,,
400,0.97,1978.109,1978.543,That's your time.,61,,
401,0.97,1978.543,1981.913,"Councilmembers, we've hit the end of our 20-Minute time period.",61,,
402,0.97,1981.913,1988.086,I'd like to ask for the Council's indulgence.,61,,
403,0.97,1988.086,1993.925,"If it pleases the Council, I'd like to suggest we continue to hear politic comment for another 20 minutes.",61,,
404,0.97,1993.925,2004.402,"If there's no objection for the public comment period being extended another 20 minutes, I'll say 22 minutes to get us exactly to 3:00 p.m., I'd like to entertain that suggestion.",61,,
405,0.97,2004.402,2010.174,"Hearing no objection, and a thumbs up.",61,,
406,0.97,2010.174,2010.708,"Thank you, Councilmember.",61,,
407,0.97,2010.708,2011.275,We're hearing no objection.,61,,
408,0.97,2011.275,2015.646,So we're going to go ahead and extend the Council comment period for another 22 minutes to 3:00 P.M.,61,,
409,0.97,2015.646,2020.585,"Aretha, please read into the record the next three people and I know we have one person on the docket too.",61,,
410,0.97,2020.585,2028.559,The next person up is Lavonia.,62,,
411,0.97,2028.559,2040.371,"After Lavonia will be Rincat, Gurea, Amrit Singh.",62,,
412,0.97,2040.371,2040.705,Wonderful.,63,,
413,0.97,2040.705,2041.005,Thank you.,63,,
414,0.97,2041.005,2049.981,"Lavonia, thank you for your time and patience.",63,,
415,0.97,2049.981,2050.448,Your time is starting.,63,,
416,0.97,2050.448,2053.384,Go ahead.,63,,
417,0.97,2053.384,2057.855,Greetings of peace.,64,,
418,0.97,2057.855,2067.799,"I'm Lavonia, executive vice president of National Association of Indian.",64,,
419,0.97,2067.799,2071.369,Seattle has major drug and homeless people problems.,64,,
420,0.97,2071.369,2078.076,And we have violence on the roads and gun shootings.,64,,
421,0.97,2078.076,2090.121,"Every day we look at them and wonder what Seattle Council is doing, okay?",64,,
422,0.97,2090.121,2094.125,Your resolution won't affect India.,64,,
423,0.97,2094.125,2097.228,"It affects us, the people who are living in Seattle.",64,,
424,0.97,2097.228,2104.902,"You should build bridges, not burn them.",64,,
425,0.97,2104.902,2105.103,Okay?,64,,
426,0.97,2105.103,2106.404,You are dividing among us.,64,,
427,0.97,2106.404,2114.846,And Seattle was declared as a sister city a few years ago.,64,,
428,0.97,2114.846,2121.052,And it would affect business and trade with India.,64,,
429,0.97,2121.052,2121.752,"And India gave $80,000.",64,,
430,0.97,2121.752,2126.524,Gandhi statue to Washington as a gift.,64,,
431,0.97,2126.524,2130.728,We were working 15 years to get Indian consulate in Seattle.,64,,
432,0.97,2130.728,2137.768,"If you pass, you deprive us that opportunity.",64,,
433,0.97,2137.768,2140.505,And I would ask one question.,64,,
434,0.97,2140.505,2143.574,Because if you deprived India will give you birth.,64,,
435,0.97,2143.574,2146.844,What if the guarantee tomorrow you don't deprive United States.,64,,
436,0.97,2146.844,2148.513,"Answer me, please.",64,,
437,0.97,2148.513,2152.416,Okay.,65,,
438,0.97,2152.416,2154.318,The next person is Venkad.,65,,
439,0.97,2154.318,2157.021,I'm a resident of Seattle since 1997.,66,,
440,0.97,2157.021,2163.327,I'm here to present my case against resolution 31926.,66,,
441,0.97,2163.327,2169.867,Resolution is based on blatant lies and an attempt to mislead the Seattle city as well as the community for Ulterior motives.,66,,
442,0.97,2169.867,2178.175,Let me start out by saying that India Partitioned in 1947.,66,,
443,0.97,2178.175,2189.353,"India's founding father, Mahatma Gandhi, promised the minorities of Pakistan and Bangladesh, which used to be East Pakistn, that if the minorities in those countries felt unsafe, they could always return back to India.",66,,
444,0.97,2189.353,2195.293,Let me give you an example of the atrocities happening in Pakistan and Bangladesh.,66,,
445,0.97,2195.293,2209.607,"On January 26th of this year, just a week ago, a minority Pakistani woman was Abducted from her wedding ceremony, forcibly converted to Islam, and married off to a Muslim man.",66,,
446,0.97,2209.607,2212.81,The Pakistan human right Commission stated this is not an isolated incident.,66,,
447,0.97,2212.81,2227.625,"It says that over the last 15 years, 7500 cases have been reported just in the province and the National score runs into tens of thousands.",66,,
448,0.97,2227.625,2232.363,It's dwindled by 8X over the last 50 years.,66,,
449,0.97,2232.363,2234.432,"In Bangladesh, by 3X.",66,,
450,0.97,2234.432,2238.102,That's nothing but Genocide.,66,,
451,0.97,2238.102,2239.67,That's nothing but ethnic cleansing.,66,,
452,0.97,2239.67,2241.005,31926 is based on complete lies.,66,,
453,0.97,2241.005,2249.38,It does not take away citizenship of the 200 Million-Plus Indian Muslims has it's been coded.,66,,
454,0.97,2249.38,2253.417,India doesn't stop Muslims from other countries or anybody else from acquiring citizenship.,66,,
455,0.97,2253.417,2268.366,"In fact, the most famous Bollywood singer was born in Pakistan and awarded the highest civilian award one can get for excellence in music.",66,,
456,0.97,2268.366,2269.834,This resolution is blatant lies.,66,,
457,0.97,2269.834,2274.505,It's being brought up to promote Divisiveness in the community.,66,,
458,0.97,2274.505,2276.307,I'd strongly suggest you all to reject it.,66,,
459,0.97,2276.307,2279.877,Thank you very much.,67,,
460,0.97,2279.877,2285.316,"Guru, is that you?",67,,
461,0.97,2285.316,2285.816,Hello.,67,,
462,0.97,2285.816,2286.117,Thank you.,67,,
463,0.97,2286.117,2288.352,"Good afternoon, Councilmembers.",68,,
464,0.97,2288.352,2300.331,I'm actually Amrit Singh and I'm from national foundation of Indian Association and I have been living here in the Seattle area for the last about 41 years.,68,,
465,0.97,2300.331,2307.905,I lived in Seattle but now I have a business in Seattle.,68,,
466,0.97,2307.905,2313.911,The National Registry of citizens are not discriminatory to any minorities.,68,,
467,0.97,2313.911,2321.752,Caa gives the legal status to those minorities living in India.,68,,
468,0.97,2321.752,2333.097,"Before 2015 from Islamic States, Hindus, Sikhs, Christians and other communities have been constantly either converted forcibly or simply killed.",68,,
469,0.97,2333.097,2339.937,"India, unlike any other country in the world is the only country that gives protection to the minorities through Caa.",68,,
470,0.97,2339.937,2346.21,I want to give you some Google research.,68,,
471,0.97,2346.21,2361.125,The media advisor to the President of Pakistan from 2008 to 2012.,68,,
472,0.97,2361.125,2373.204,"She write in her book, basically the Non-Muslims in 1947 Comprz comprised of 23% of the population.",68,,
473,0.97,2373.204,2378.576,"By 2011, it's gone down to 3.7%.",68,,
474,0.97,2378.576,2388.719,"In Bangladesh, Non-Muslim comprised of 22% of the population and their share in 2011, 7.8%.",68,,
475,0.97,2388.719,2412.409,"Caa benefits over 31,000 Hindus, Sikhs, Christians, Parsies by granting them legal status.",68,,
476,0.97,2412.543,2417.314,India is the largest democracy.,68,,
477,0.97,2417.314,2421.752,Those who are --,68,,
478,0.97,2421.752,2427.124,Thank you very much.,69,,
479,0.97,2427.124,2432.563,I accidentally missed guru.,69,,
480,0.97,2432.563,2433.964,Thank you.,69,,
481,0.97,2433.964,2434.331,Please go ahead.,69,,
482,0.97,2434.331,2442.606,"As an immigrant citizen of this country for the last 12 years, I'm here to speak against the resolution by Councilmember Sawant.",70,,
483,0.97,2442.606,2447.778,The council must go through to understand the Caa and NRC before making a call.,70,,
484,0.97,2447.778,2456.854,The Caa is based on the Act of 1946 and the citizenship act of 1955.,70,,
485,0.97,2456.854,2463.16,"And about six subsequent months in 1996, 2003, 2005, 2019.",70,,
486,0.97,2463.16,2474.171,"But as the NRC is based on an act called the act, illegal migrants detention act of 1983.",70,,
487,0.97,2474.171,2492.556,"I hope the Council took the time to read, understand, and assimilate these acts before deciding to hear the resolution.",70,,
488,0.97,2492.556,2494.091,"If not, it runs the risk.",70,,
489,0.97,2494.091,2499.496,There are three key questions for this Council that I want to propose.,70,,
490,0.97,2499.496,2501.532,What are you basing it on?,70,,
491,0.97,2501.532,2504.535,Loss of the world's largest democracy?,70,,
492,0.97,2504.535,2506.837,Or newspaper at your local coffee shop?,70,,
493,0.97,2506.837,2509.106,Who are the real minorities you're supporting?,70,,
494,0.97,2509.106,2515.679,One agreed to by the Supreme Court of the sovereign nation or one invented by the media?,70,,
495,0.97,2515.679,2518.749,What are you supporting?,70,,
496,0.97,2518.749,2531.295,Largest democracy in the world or masquerading itself as liberalism.,70,,
497,0.97,2531.295,2538.135,The resolution starts with--ask yourself if it is wrong for a country to do the same.,70,,
498,0.97,2538.135,2540.838,Thank you.,70,,
499,0.97,2540.838,2545.976,Thank you.,71,,
500,0.97,2545.976,2549.113,Please introduce yourself.,71,,
501,0.97,2549.113,2553.784,"They were Abducted, raped, and forcibly converted in Pakistan.",72,,
502,0.97,2553.784,2555.286,A medical student was brutally murdered afterwards.,72,,
503,0.97,2555.286,2569.099,"These are just three names out of over 1,000 girls from Hindu, Sikh, Christian, Jewish, and these communities that face the same fate or are sold into the Chinese flesh trade.",72,,
504,0.97,2569.099,2573.537,"Dear Councilmembers, imagine yourself or your daughters in their place.",72,,
505,0.97,2573.537,2583.781,Washington state is among top 10 in settling refugees.,72,,
506,0.97,2583.781,2588.686,Can Washingtonians in good conscious denounce.,72,,
507,0.97,2588.686,2596.093,A vote against Caa is a vote against humanity.,72,,
508,0.97,2596.093,2596.627,Please reject resolution.,72,,
509,0.97,2596.627,2597.795,I thank you for your opportunity to speak.,72,,
510,0.97,2597.795,2607.171,"As we started with the Council, we've asked individuals who are elected to come to the microphone.",73,,
511,0.97,2607.171,2611.141,I want to apologize for Councilmember from the city of Mukilteo.,73,,
512,0.97,2611.141,2615.179,"If the Councilmember is here, they're welcome to come up to the microphone.",73,,
513,0.97,2615.179,2615.679,"Welcome, Councilmember.",73,,
514,0.97,2615.679,2624.054,After that I'll read the next three items.,73,,
515,0.97,2624.054,2624.555,Deepra and group.,73,,
516,0.97,2624.555,2625.856,Anila and group.,73,,
517,0.97,2625.856,2626.357,"Go ahead, Councilmember.",73,,
518,0.97,2626.357,2626.857,Thank you for waiting.,73,,
519,0.97,2626.857,2634.698,Thank you so much for giving me the chance.,74,,
520,0.97,2634.698,2634.999,I'm sorry.,74,,
521,0.97,2634.999,2635.265,Go ahead.,74,,
522,0.97,2635.265,2639.003,"Councilmember, I just want to start.",75,,
523,0.97,2639.003,2642.406,"I'm going back so many years, what happened in India.",75,,
524,0.97,2642.406,2653.817,India used to be controlled by other Muslims and the Muslims build basically India.,75,,
525,0.97,2653.817,2655.085,I'm telling you.,75,,
526,0.97,2655.085,2655.686,I'm telling you.,75,,
527,0.97,2655.686,2657.421,"Sir, just one second.",76,,
528,0.97,2657.421,2663.027,"Everybody, we've been really good--Councilmember, one second, please, Councilmember.",76,,
529,0.97,2663.027,2665.229,"Everybody, we're going to continue with public testimony.",76,,
530,0.97,2665.229,2671.301,You've been really great about letting folks talk so far.,76,,
531,0.97,2671.301,2671.869,So please continue.,76,,
532,0.97,2671.869,2679.476,"Muslims, Hindus, Sikh, and everybody.",77,,
533,0.97,2679.476,2685.249,Then we build Taj Mahal.,77,,
534,0.97,2685.249,2685.916,Who built the Taj Mahal?,77,,
535,0.97,2685.916,2695.526,Started with the person who has two degrees and putting the Muslims down.,77,,
536,0.97,2695.526,2697.194,This is very unfair.,77,,
537,0.97,2697.194,2698.262,So today we are here.,77,,
538,0.97,2698.262,2700.23,We left our jobs.,77,,
539,0.97,2700.23,2701.098,We left our home.,77,,
540,0.97,2701.098,2703.5,We are here to ask something.,77,,
541,0.97,2703.5,2704.234,It's called equality.,77,,
542,0.97,2704.234,2708.739,So we are here to ask everyone here in the Council to give us a chance.,77,,
543,0.97,2708.739,2714.812,Listen to the people who came from far places.,77,,
544,0.97,2714.812,2715.045,Why?,77,,
545,0.97,2715.045,2721.085,"If something is happening, it should happen to everyone.",77,,
546,0.97,2721.085,2724.655,"If something happens to India, it should happen here the same way.",77,,
547,0.97,2724.655,2725.823,Today we are suffering.,77,,
548,0.97,2725.823,2734.298,"We should help everyone including Muslims, Sikh, Hindus, everyone.",77,,
549,0.97,2734.298,2740.537,Look at what's going on in India.,77,,
550,0.97,2740.537,2740.704,Why?,77,,
551,0.97,2740.704,2743.006,People come and go.,77,,
552,0.97,2743.006,2745.776,We have seen so many people.,77,,
553,0.97,2745.776,2746.543,Presidents come and go.,77,,
554,0.97,2746.543,2751.949,Our values should remain the same.,77,,
555,0.97,2751.949,2753.383,Today we are here in togetherness.,77,,
556,0.97,2753.383,2756.086,Here to bring peace and justice to everyone.,77,,
557,0.97,2756.086,2766.196,We should give chance to all the people around the world to live peacefully.,77,,
558,0.97,2766.196,2768.632,Add Muslims.,77,,
559,0.97,2768.632,2769.8,Add everyone.,77,,
560,0.97,2769.8,2772.469,"Add everyone, people who deserve citizenship.",77,,
561,0.97,2772.469,2775.072,Thank you.,77,,
562,0.97,2775.072,2776.039,"Thank you, Councilmember Khan.",78,,
563,0.97,2776.039,2781.778,We appreciate your time and you're welcome to Seattle any time.,78,,
564,0.97,2781.778,2785.482,"Thank you, Councilmember.",78,,
565,0.97,2785.482,2786.183,We have Deepra and group.,78,,
566,0.97,2786.183,2791.889,"Ma'am, we are going to continue reading.",78,,
567,0.97,2791.889,2792.589,Deepra and group.,78,,
568,0.97,2792.589,2793.791,Thank you.,79,,
569,0.97,2793.791,2794.858,My name is Deepa.,79,,
570,0.97,2794.858,2809.039,I'm here with the coalition of South Asians who have come to ask you to vote yes--[crowd talking],79,,
571,0.97,2809.039,2810.007,Everybody--okay.,80,,
572,0.97,2810.007,2823.82,"Folks, what I've done--all right.",80,,
573,0.97,2823.82,2830.027,We're going to have to shut this down.,80,,
574,0.97,2830.327,2846.143,We've had 50 minutes of individuals coming in as groups.,80,,
575,0.97,2846.143,2850.347,What I'm trying to do is get as many people in as possible.,80,,
576,0.97,2850.347,2853.55,I will ask those who are being disruptive to leave if we have to.,80,,
577,0.97,2853.55,2858.589,What we have in front of us is a list of groups that have come.,80,,
578,0.97,2858.589,2859.489,I've read three groups.,80,,
579,0.97,2859.489,2860.29,I have read three groups.,80,,
580,0.97,2860.29,2867.197,And we will continue with the list.,80,,
581,0.97,2867.197,2867.464,I know.,80,,
582,0.97,2867.464,2868.799,I'm going to go back.,80,,
583,0.97,2868.799,2875.806,Right now we have already entertained 50 minutes.,80,,
584,0.97,2875.806,2886.316,We will end public testimony if these three groups go forward.,80,,
585,0.97,2886.316,2892.789,"We're going to hear from three groups, folks.",80,,
586,0.97,2892.789,2901.965,I'm coming back to the list.,80,,
587,0.97,2901.965,2929.459,At this point--[crowd talking],80,,
588,0.97,2929.459,2936.066,Can you please listen to the Council President?,81,,
589,0.97,2936.066,2939.67,"Everybody, I have tried, I have tried to make sure we get through this list.",82,,
590,0.97,2939.67,2944.207,Right now we have over 100 people who have signed up.,82,,
591,0.97,2944.207,2949.379,What I've done is I've allowed for the first two full sheets to happen.,82,,
592,0.97,2949.379,2952.516,"However, we have a bunch of folks who also signed up downstairs.",82,,
593,0.97,2952.516,2957.788,And I've asked three groups to come up to represent as a group.,82,,
594,0.97,2957.788,2962.926,Now we're going to do those three groups.,82,,
595,0.97,2962.926,2970.233,We'll do those three groups and we'll resume with the list as long as we can.,82,,
596,0.97,2970.233,2981.478,The alternative is that we end public testimony.,82,,
597,0.97,2981.478,2985.782,We're going to go ahead and take a Recess.,82,,
598,0.97,2985.782,2987.751,I'll take a 5-Minute Recess.,82,,
599,0.97,3018.882,3020.951,"Everybody, I apologize for the delay.",83,,
600,0.97,3020.951,3023.387,I understand folks were concerned about the process I outlined.,83,,
601,0.97,3023.387,3028.291,"So let me get through the next few announcements without interruption, please.",83,,
602,0.97,3028.291,3031.261,My intent was to try to get through as many people as possible.,83,,
603,0.97,3031.261,3033.53,"And in doing so, allow groups to have a little extra time.",83,,
604,0.97,3033.53,3036.433,I looked for items on the names that had groups.,83,,
605,0.97,3036.433,3040.17,I understand that caused frustration because many people have been lined up for a long time.,83,,
606,0.97,3040.17,3042.372,I do want to hear from as many people as possible.,83,,
607,0.97,3042.372,3049.212,So what I'm going to do is ask for our Council colleagues to consider extending public comment for another 15 minutes.,83,,
608,0.97,3049.212,3052.282,I'll go back to the list which does appear to be individuals.,83,,
609,0.97,3052.282,3057.154,I apologize to the groups that have also signed up that are not able to speak today.,83,,
610,0.97,3057.154,3062.426,I will have to cut off public comment at 15 minutes.,83,,
611,0.97,3062.426,3065.262,I will say that we have received hundreds of E-Mails.,83,,
612,0.97,3065.262,3076.306,"And those individuals who are waiting downstairs, I know that you also have waited a long time to come upstairs and so my intent was to try to get some folks from downstairs as well up.",83,,
613,0.97,3076.306,3083.547,"What we're going to do is we're going to have the list, I'll read through for the next 15 minutes.",83,,
614,0.97,3083.547,3087.484,I'll go back to the individuals who were next on the list and not search for the groups.,83,,
615,0.97,3087.484,3093.69,It was my intent to get groups up.,83,,
616,0.97,3093.69,3101.731,I want to hear from the folks who aren't able to speak today.,83,,
617,0.97,3101.731,3108.438,"With that, council colleagues, I'd like to ask for you to extend public comment for another 15 minutes to 3:18.",83,,
618,0.97,3108.438,3110.14,Hearing no objection--did you have a comment?,83,,
619,0.97,3110.14,3117.714,"Yes, as long as proper decorum is put in place, no shouting, no Jeering.",84,,
620,0.97,3117.714,3128.959,I would like to see good decorum for the remaining 15 minutes.,84,,
621,0.97,3128.959,3136.666,We appreciate that.,85,,
622,0.97,3136.666,3148.445,"Hearing no objection, the public comment period is extended 15 minutes to 3:19.",85,,
623,0.97,3148.445,3151.815,"I recognize Councilman Lewis, we are going to get to the items before the 4:00 P.M.",85,,
624,0.97,3151.815,3152.048,Period.,85,,
625,0.97,3152.048,3158.121,I do apologize for the confusion and I'd love to take your written comment because I'm going to go back to the list of individuals.,85,,
626,0.97,3158.121,3177.007,The next three people to speak are [Indiscernible]--would you mind reading the next individuals?,85,,
627,0.97,3177.007,3177.474,Bakti.,86,,
628,0.97,3177.474,3181.878,"Number 17, 18, and 19.",86,,
629,0.97,3181.878,3182.345,Go ahead.,87,,
630,0.97,3182.345,3187.884,Thank you very much for your consideration.,88,,
631,0.97,3187.884,3189.92,I really appreciate.,88,,
632,0.97,3189.92,3190.287,Good afternoon.,88,,
633,0.97,3190.287,3193.323,My name is Bakti.,88,,
634,0.97,3193.323,3196.459,I request you to vote no for Kshama Sawant's resolution.,88,,
635,0.97,3196.459,3199.896,I have maintained sources of information that I'm about to share here.,88,,
636,0.97,3199.896,3209.673,"I'm going to read the names, simply read the names of the girls of manageable age from the countries covered by Caa.",88,,
637,0.97,3209.673,3221.451,"These girls were Abducted, forcibly converted, or forcibly married only because they belong to minority in those countries.",88,,
638,0.97,3221.451,3228.291,"Number one, Jama, age 12.",88,,
639,0.97,3228.291,3233.029,"Number 2, age 19.",88,,
640,0.97,3233.029,3237.167,"Number 3, age around 20.",88,,
641,0.97,3237.167,3237.534,"Place, Pakistan.",88,,
642,0.97,3237.534,3242.372,"Number 4, name, Jajit.",88,,
643,0.97,3242.372,3242.739,"Age, around 20.",88,,
644,0.97,3242.739,3243.106,"Place, Pakistan.",88,,
645,0.97,3243.106,3243.873,Number 5 --,88,,
646,0.97,3243.873,3244.608,"Thank you, Ma'am.",89,,
647,0.97,3244.608,3248.411,We're happy to take your written comment.,89,,
648,0.97,3248.411,3251.248,"The next person, Shashi.",89,,
649,0.97,3251.248,3252.549,"Good afternoon, everyone.",90,,
650,0.97,3252.549,3254.284,I'm Shashi Singh.,90,,
651,0.97,3254.284,3259.489,And I am here to oppose MS.,90,,
652,0.97,3259.489,3264.194,"Sawant's resolution 31296 against Caa, NRC and India.",90,,
653,0.97,3264.194,3278.642,"The Caa provides false citizenship to prosecuted people of minorities from India's three neighboring countries who have been living in India before Decemer 21st, 2014.",90,,
654,0.97,3278.642,3285.849,They were living in those countries without basic human rights.,90,,
655,0.97,3285.849,3294.924,With the support of India's opposition parties.,90,,
656,0.97,3294.924,3310.507,Right now the NRC has implemented only in state of India on Supreme courts ordered and supervision.,90,,
657,0.97,3310.507,3315.278,I request the Council to support Caa --,90,,
658,0.97,3315.278,3320.617,"Thank you, Ma'am.",91,,
659,0.97,3320.617,3330.46,"The next person is--Sir, we're only doing one minute so we can get through as many people in these 15 minutes.",91,,
660,0.97,3330.46,3332.495,I work in Seattle.,92,,
661,0.97,3332.495,3337.333,Thank you.,93,,
662,0.97,3337.333,3362.092,"Nrc was carried out in 1984, Asom I'm listing the following 24 documents providing proof of citizenship.",94,,
663,0.97,3362.092,3362.292,1951.,94,,
664,0.97,3362.292,3362.625,Land records.,94,,
665,0.97,3362.625,3371.234,"Citizenship certificate, refugee certificate, passport, any government issued license or certificate, government service, employment, court records processes.",94,,
666,0.97,3371.234,3380.577,"If you do not have any of the above documents, common documents.",94,,
667,0.97,3380.577,3387.751,There are tribunals in court I can appeal to.,94,,
668,0.97,3387.751,3397.627,"There is a petition signed by over 11,000 Indian Americans asking you to reject this resolution which doesn't even concern your tax paying constituents.",94,,
669,0.97,3397.627,3397.961,Thank you.,95,,
670,0.97,3397.961,3398.294,Appreciate it.,95,,
671,0.97,3398.294,3404.534,"Aretha, could you read the next three people, please?",95,,
672,0.97,3404.534,3409.005,Yes.,96,,
673,0.97,3409.005,3411.674,The next names are Monotar.,96,,
674,0.97,3411.674,3419.983,Okay.,97,,
675,0.97,3420.116,3424.721,Do we have Manokar?,97,,
676,0.97,3424.721,3425.221,Thank you.,97,,
677,0.97,3425.221,3425.522,Namaste.,98,,
678,0.97,3425.522,3432.629,I'm here to speak on the resolution and my personal beliefs.,98,,
679,0.97,3432.629,3438.735,"The resolution 31926 is deeply flawed, misguided, and will negatively impact the state of Washington.",98,,
680,0.97,3438.735,3455.418,"Not only should the Council drop this resolution, I request Council to support India Caa because it protects people, grant them the religious freedom they need and persecuted in their home country.",98,,
681,0.97,3455.418,3472.035,"Please, kindly help our extended family, friends, brothers and sisters who are in deep need, opposing the resolution 31926.",98,,
682,0.97,3472.035,3472.769,Thank you.,99,,
683,0.97,3472.769,3472.969,Kamir.,99,,
684,0.97,3472.969,3481.244,And the next three?,99,,
685,0.97,3481.244,3485.381,Go ahead.,99,,
686,0.97,3485.381,3485.849,"Namaste, everyone.",100,,
687,0.97,3485.849,3490.353,I'm living in Seattle in the last 10 years.,100,,
688,0.97,3490.353,3500.93,I request honorable Councilmembers today to reject resolution 31926.,100,,
689,0.97,3500.93,3509.939,"Caa citizenship fast track for minorities who are persecuted in Pakistan, Bangladesh, and Afghanistan.",100,,
690,0.97,3509.939,3514.277,Caa does not talk about citizenship for anyone in general.,100,,
691,0.97,3514.277,3516.613,Nrc is also mentioned in the resolution.,100,,
692,0.97,3516.613,3518.615,So NRC is mandated by the Supreme Court.,100,,
693,0.97,3518.615,3525.922,It's not by the government but by the court of India itself in the state.,100,,
694,0.97,3525.922,3543.673,So the state will know clearly who the citizens are and thereby helps the government to provide all those benefits and subsidies to the state citizens so they all enjoy all the benefits like anybody else.,100,,
695,0.97,3543.673,3548.511,"Thank you, sir.",101,,
696,0.97,3548.511,3553.85,Appreciate it.,101,,
697,0.97,3553.85,3555.318,Next.,101,,
698,0.97,3555.318,3555.652,"Go ahead, sir.",101,,
699,0.97,3555.652,3564.861,Milen.,101,,
700,0.97,3564.861,3567.33,Rama.,101,,
701,0.97,3567.33,3570.8,My name is --,102,,
702,0.97,3570.8,3572.535,Okay.,103,,
703,0.97,3572.535,3573.336,I'm a Councilmember.,104,,
704,0.97,3573.336,3580.043,I support Seattle as a welcome city to all.,104,,
705,0.97,3580.043,3581.411,I'm a district 7 worker.,104,,
706,0.97,3581.411,3583.646,I support Seattle as a welcoming city to all.,104,,
707,0.97,3583.646,3588.851,I ask you to work now on this resolution because of the following questions.,104,,
708,0.97,3588.851,3597.794,Question number 1: are you 100% sure that this resolution makes Factually correct statements on which you can put your own credibility on the line?,104,,
709,0.97,3597.794,3610.907,"Question number 2: has the Council had a chance to review the history of India, its culture, and how it shaped people's sentiments.",104,,
710,0.97,3610.907,3617.68,Question number 3: human rights violations to understand the necessity of India's constitutional amendment act.,104,,
711,0.97,3617.68,3624.554,"And question number 4, are you sure that the Council is not be played by Extremist ideology?",104,,
712,0.97,3624.554,3627.29,Please say no.,104,,
713,0.97,3627.29,3628.491,Thank you.,105,,
