index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
180,0.97,3729.592,3732.662,Will the clerk please read the title resolution 32028: a resolution of item 7 into the record?,79,,
181,0.97,3732.662,3733.162,"Concerning the health,",79,,
182,0.97,3733.162,3752.348,"Well-being, and safety of domestic workers; expressing Council's intent to establish a right to portable paid time off (Pto) for domestic workers in Seattle; and requesting the office of labor standards to work with community Stakeholders to draft legislation creating a portable Pto policy for domestic workers.",80,,
183,0.97,3752.348,3768.164,The committee recommends the city council adopt the resolution with--in favor and Councilmember Pedersen abstaining.,80,,
184,0.97,3768.164,3778.741,"Thanks so much Madame clerk, are there any comments on resolution 32028, agenda item 7?",81,,
185,0.97,3778.741,3786.549,I am excited about this resolution as a corresponding piece of legislation to pass along with the budget.,82,,
186,0.97,3786.549,3805.701,"-- this inequity that we are seeing across many industries Exponentially impacts communities of color, workers of color, and there has been a clear impact on domestic workers as well.",82,,
187,0.97,3805.701,3821.217,I am excited about the legislation in front of us--rooted in the experience of the front-line workers themselves in this case domestic Front- line workers.,82,,
188,0.97,3821.217,3847.71,"This builds on the $500,000 that the Mayor put in her proposed budget that the Council is continuing to include in our proposed budget and we work on policy development in collaboration with community partners such as--to develop policy to expand upon the benefits of the domestic workers bill of rights codified two years ago.",82,,
189,0.97,3847.71,3872.568,We believe that workers deserve respect and that all work should have dignity and the legislation in front of us corresponds with ongoing conversations throughout next year will allow for us as a city family to develop in partnership with community a policy that outlines how to ensure there is paid time off--so that they can care for their kids and their Elders as well.,82,,
190,0.97,3872.568,3909.372,No worker should be forced to choose between working while sick or--that can correspond to domestic work which has many different hiring entities--I look forward to continuing to work with community partners and hearing more from cities like Philadelphia and San Francisco--those cities are currently working on legislation and limitation to make sure that this commitment is a reality.,82,,
191,0.97,3909.372,3955.651,"I really love that we are on the National stage for all of the work that you all supported, that national conversation continues to center around--thank you all for your consideration of this resolution in front of us today which is really about the ongoing work that we will commit to in 2022 with community and this Correlates to the $500,000 included in the 2022 budget process for other aspects which includes outreach engagement--and necessary work for education and enforcement I look forward to hearing more in 2022 as we develop this policy together?.",82,,
192,0.97,3955.651,3963.559,Are there any additional comments on --,83,,
193,0.97,3963.559,3967.663,"One more time, go ahead.",84,,
194,0.97,3967.663,3987.583,"I wanted to thank--legislative intern who has really been leading the effort on this, so--for their deep engagement with community partners including the portable benefits coalition and--so thank you all.",85,,
195,0.97,3987.583,3993.856,Anything else?,86,,
196,0.97,3993.856,3994.457,All right.,86,,
197,0.97,3994.457,4000.696,"Will the clerk please call the roll on the adoption of the resolution, agenda item 7?",86,,
198,0.97,4000.696,4026.122,"[roll being called] nine in favor, none opposed.",87,,
199,0.97,4026.122,4042.838,"Thank you, resolution 32028 agenda item 7 is adopted, will the clerk please affix my signature to the legislation on my behalf, will the clerk please read the title of agenda item 8 into the budget?",88,,
200,0.97,4042.838,4053.916,Clerk file 314487: 2022 proposed budget.,89,,
201,0.97,4055.885,4067.963,Are there any additional comments on clerk file 314487 agenda item 8?,90,,
202,0.97,4067.963,4096.192,"Madam chair just wondering what your preference is for Councilmember comments, I appreciate that budget chair--there is another one adopting the budget just wondering what your preference is.",91,,
203,0.97,4099.662,4109.605,"It is up to you, everyone gets one bite at the apple, however, if you want to bite the apple now you can do it now, or you can hold on until there is the big omnibus bill toward the end, then you can do that as well.",92,,
204,0.97,4109.605,4118.781,"What is the big omnibus bill at the end, what number is that?",93,,
205,0.97,4118.781,4125.688,It is item 32 I believe.,94,,
206,0.97,4125.688,4129.925,"That is what I was thinking, I was quickly trying to Scroll down, it is a very long script.",95,,
207,0.97,4129.925,4133.229,In the interest of getting through this I will hold mine.,96,,
208,0.97,4133.229,4139.902,It is item 32.,97,,
209,0.97,4139.902,4142.738,"That ADOPTS the entirety of the budget, this of course is just a clerk file.",97,,
210,0.97,4142.738,4144.74,You are going to hold.,97,,
211,0.97,4144.74,4145.207,Okay.,97,,
212,0.97,4145.207,4153.949,"I have to Scroll back up, give me a minute.",97,,
213,0.97,4153.949,4155.15,All right.,97,,
214,0.97,4155.15,4167.129,"That is agenda item 8, again are there any comments on clerk file 314487 agenda item 8?",97,,
215,0.97,4167.129,4176.672,Hearing none will the clerk please call the roll on placing the clerk file 314487 agenda item 8 on file?,97,,
216,0.97,4176.672,4199.395,"[roll being called] nine in favor, none opposed.",98,,
217,0.97,4199.395,4202.264,The motion carries and the clerk file is placed on file.,99,,
218,0.97,4202.264,4207.97,Will the clerk please call the title of item 9 into the record?,99,,
219,0.97,4207.97,4215.711,Clerk file 314486: 2022-2027 proposed capital improvement program.,100,,
220,0.97,4215.711,4228.023,The committee recommends the city filed the clerk file with--in favor and Councilmember Pedersen abstaining.,100,,
221,0.97,4228.023,4251.213,Are there any comments on clerk file 314486 agenda item number 9? okay any comments on agenda item 9? hearing none will the clerk please call the roll on placing clerk file 314486 agenda item 9 on file?,101,,
222,0.97,4251.213,4271.533,"[roll being called] nine in favor, none opposed.",102,,
223,0.97,4271.533,4275.771,The motion carries and the clerk file is approved and placed on file.,103,,
224,0.97,4275.771,4281.577,Will the clerk please read the title of agenda item 10 on the record?,103,,
225,0.97,4281.577,4295.09,Council bill 120189: an ordinance relating to the 2022 budget; authorizing Department directors to accept anticipated future grants and enter into Revenue-Backed service contracts to support appropriations in the 2022 budget.,104,,
226,0.97,4295.09,4306.201,The committee recommends city council passed the Council bill Ith--in favor and Councilmember Pedersen abstaining.,104,,
227,0.97,4306.201,4325.654,Are there any comments on Council bill 120189 agenda item 10?,105,,
228,0.97,4327.056,4329.224,Room for comments on agenda item 10 if there are any?,105,,
229,0.97,4329.224,4334.329,Not seeing any hands raised so will the clerk please call the roll on the passage of Council bill 120189 agenda item number 10?,105,,
230,0.97,4334.329,4355.15,"[roll being called] nine in favor, none opposed.",106,,
231,0.97,4355.15,4358.954,"Thanks so much, will the clerk please read resolution 32024: a resolution the title of item 11 into the record?",107,,
232,0.97,4358.954,4365.36,Adopting revised financial policies for the emergency Fund.,108,,
233,0.97,4365.36,4380.175,"The committee recommends city council adopt the resolution with--in favor, Councilmember Pedersen abstaining.",108,,
234,0.97,4380.175,4390.352,Thanks so much are there any comments on resolution 32024 agenda item number 11?,109,,
235,0.97,4390.352,4395.19,Agenda item 11 any comments on agenda item 11?,109,,
236,0.97,4395.19,4404.9,Okay hearing none will the clerk please call the roll on the adoption of resolution 32024 agenda item 11?,109,,
237,0.97,4404.9,4434.43,"[roll being called] nine in favor, none opposed.",110,,
238,0.97,4434.43,4444.339,"Thank you resolution 32024 agenda item 11 is adopted and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf?",111,,
239,0.97,4444.339,4448.71,Council bill 120190: an will the clerk ordinance relating to fees and please read the charges for permits and title of agenda item activities of the Seattle 12 into the Department of construction and record?,111,,
240,0.97,4448.71,4458.62,"Inspections, related fees by other departments, and technical corrections.",112,,
241,0.97,4458.62,4471.366,The committee recommends--and Councilmember Peterson extending abstaining.,112,,
242,0.97,4471.366,4480.542,Are there any comments on Council bill 120190 agenda item 12?,113,,
243,0.97,4480.542,4482.778,Agenda item 12 any comments on that Council bill?,113,,
244,0.97,4482.778,4496.391,Not seeing any hands raised so will the clerk please call the roll on the passage of Council bill 120190 agenda item 12?,113,,
245,0.97,4496.391,4516.478,"[roll being called] nine in favor, none opposed.",114,,
246,0.97,4516.478,4530.325,"Council bill 120190 which is agenda item 12 passes and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf?",115,,
247,0.97,4530.325,4534.663,Will the clerk please read the title of item 13 into the record?,115,,
248,0.97,4534.663,4549.211,Council bill 120191: an ordinance relating to Street and sidewalk use; amending the street use fee schedule authorized by section 15.04.074 of the Seattle municipal code; and ratifying and confirming certain prior acts.,116,,
249,0.97,4549.211,4559.555,The committee recommends the bill pass with--in favor and Councilmember Pedersen abstaining.,116,,
250,0.97,4559.555,4572.568,Are there any comments on Council bill 120191 agenda item 13?,117,,
251,0.97,4572.568,4580.542,Any comments on agenda item 13 which is Council bill 120191?,117,,
252,0.97,4580.542,4586.982,"Hearing none, well the clerk please call the roll on the passage of Council bill 120191 agenda item 13?",117,,
253,0.97,4586.982,4609.705,"[roll being called] nine in favor, none opposed.",118,,
254,0.97,4609.705,4624.119,"Thank you so much, council bill 120191 agenda item 13 passes and the chair will sign it will the clerk please affix my signature to the legislation on my behalf?",119,,
255,0.97,4624.119,4626.855,Will the clerk please Council bill 120192: an read the title of item 14 into the record?,119,,
256,0.97,4626.855,4642.637,Ordinance relating to the Department of parks and recreation; establishing the 2022 fee schedule for the use of park properties and other park and recreation facilities and services; and Superseding previous park and recreation fee schedules.,120,,
257,0.97,4642.637,4655.65,The committee recommends the city council passed the Council bill with--in favor and Councilmember Pedersen abstaining.,120,,
258,0.97,4655.65,4665.16,Thank you so much are there any comments on Council bill 120192 agenda item number 14?,121,,
259,0.97,4665.16,4674.336,Agenda item 14 looking for any comments on agenda item 14.,121,,
260,0.97,4674.336,4679.241,"I do not see any hands raised so will the clerk please call the roll on the passage of Council bill 120192, agenda item 14?",121,,
261,0.97,4679.241,4705.701,"[roll being called] nine in favor, none opposed.",122,,
262,0.97,4705.701,4712.307,"Thanks so much, council bill 120192, agenda item 14 passes and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf?",123,,
263,0.97,4712.307,4716.211,Will the clerk please read the title of item 15 into the record?,123,,
264,0.97,4716.211,4753.448,"Council bill 120193: an ordinance relating to Seattle parks and recreation (SPR); authorizing an administrative amendment to ordinance 115859, which established the beach maintenance trust Fund (70200) as a subsidiary fund of the shoreline park improvement Fund (Spif) (33110), which fund was established by ordinance 115496 as part of the settlement agreement with the municipality of metropolitan Seattle (""Metro"") for the construction of the West point and Alki secondary sewage projects, and which expired in January 2011.",124,,
265,0.97,4753.448,4759.554,The committee recommends city council passed the bill.,124,,
266,0.97,4759.554,4767.963,-- in favor and Councilmember Pedersen abstaining.,124,,
267,0.97,4767.963,4781.977,Thank you so much are there any comments on Council bill 120193 agenda item 15?,125,,
268,0.97,4781.977,4791.553,Hearing no comments will the clerk please call the roll on the passage of Council bill 120193 agenda item 15?,125,,
269,0.97,4791.553,4811.573,"[roll being called] nine in favor, none opposed.",126,,
270,0.97,4811.573,4825.253,Council bill 120193 agenda item 15 passes and the clerk the chair will sign it will the clerk please affix my signature to the legislation on my behalf?,127,,
271,0.97,4825.253,4827.956,Will the clerk please read Council bill 120194: an the title of agenda ordinance relating to King item 16 into the record?,127,,
272,0.97,4827.956,4828.823,County conservation futures,127,,
273,0.97,4828.823,4852.447,Levy proceeds; authorizing the Mayor to enter into a new Interlocal cooperation agreement between the city of Seattle and King County to allow for the acceptance of conservation futures levy funds; authorizing the deposit of 2020 and 2021 allocations from King County conservation futures levy proceeds into the city of Seattle's parks Fund.,128,,
274,0.97,4852.447,4856.451,The committee recommends the city council passed the bill.,128,,
275,0.97,4856.451,4867.062,-- in favor and Councilmember Pedersen abstaining.,128,,
276,0.97,4867.062,4875.637,"Thank you so much, are there any comments on Council bill 120194 agenda item number 16?",129,,
277,0.97,4875.637,4884.446,"We are now on agenda item 16, any comments on Council bill 120194?",129,,
278,0.97,4884.446,4891.686,Hearing no comments will the clerk please call the roll on the passage of Council bill 120194 agenda item 16?,129,,
279,0.97,4891.686,4915.577,"[roll being called] nine in favor, none opposed.",130,,
280,0.97,4915.577,4927.222,"Thanks so much, council bill 120194 agenda item 16 passes and the chair will sign it will the clerk please affix my signature to the legislation on my behalf?",131,,
281,0.97,4927.222,4931.393,Will the clerk please read the title of agenda item 17 into the record?,131,,
282,0.97,4931.393,4956.851,"Council bill 120195: an ordinance relating to the financing of the Finance and administrative services Fund; authorizing Interfund loans up to a total of $8,000,000 from the fleet capital Fund and $2,000,000 from the wheelchair accessible fund to the Finance and administrative services fund for financing of Fema- eligible Covid-19 response expenses.",132,,
283,0.97,4956.851,4966.227,"Thank you Madame clerk, I moved to pass Council bill 120195, is there a second?",133,,
284,0.97,4966.227,4973.468,"Thank you so much it has been moved and Seconded, are there any additional comments on Council bill 120195?",133,,
285,0.97,4973.468,4978.974,Agenda item 17.,133,,
286,0.97,4978.974,4984.079,Any additional comments on agenda item 17?,133,,
287,0.97,4984.079,4990.585,"Hearing none, will the clerk please call the roll on the passage of Council bill 120195 agenda item 17?",133,,
288,0.97,4990.585,5011.306,"[roll being called] nine in favor, none opposed.",134,,
289,0.97,5011.306,5031.092,"Council bill 120195 agenda item 17 passes and the Council bill 120198: an chair will sign it, will ordinance relating to the clerk please affix my signature to contracting indebtedness; the legislation on my behalf?",135,,
290,0.97,5031.092,5033.862,Will authorizing and providing for the clerk please read the short title the issuance and sale of of item 18 into the record?,135,,
291,0.97,5033.862,5034.929,Limited tax general obligation,135,,
292,0.97,5034.929,5060.655,Bonds to pay all or part of the costs of various elements of the city's capital improvement program .--in favor and Councilmember Strauss abstaining.,136,,
293,0.97,5060.655,5076.538,"Thank you so much, are there any comments on Council bill 120198, agenda item 18?",137,,
294,0.97,5076.538,5078.139,"We are now on agenda item 18, any comments?",137,,
295,0.97,5078.139,5080.175,Councilmember Strauss.,137,,
296,0.97,5080.175,5096.191,"Thank you Council President just very excited to vote for this my abstention in the committee was a technical issue much like I am requesting you read out the numbers I was unsure where we were in that agenda, thank you.",138,,
297,0.97,5096.191,5111.206,"Thank you, I know we have a lot on the agenda, appreciate your encouragement to go a little bit slower so that all of us including the viewing public can stay on track.",139,,
298,0.97,5111.206,5115.31,So any additional comments on Council bill 120198 agenda item 18?,139,,
299,0.97,5115.31,5125.62,Hearing none will the clerk please call the roll on the passage of Council bill 120198 agenda item 18?,139,,
300,0.97,5125.62,5148.009,"[roll being called] nine in favor, none opposed.",140,,
301,0.97,5148.009,5163.057,"Thank you so much, council bill 120198 agenda item 18 passes and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf?",141,,
302,0.97,5163.057,5167.462,Will the Council bill 120224: an clerk please read the short title ordinance relating to of agenda item 19 into the record?,141,,
303,0.97,5167.462,5185.046,Contracting indebtedness; authorizing and providing for the issuance and sale of limited tax general obligation bonds to pay all or part of the costs of certain transportation elements of the city's capital improvement program.,142,,
304,0.97,5185.046,5186.18,The committee recommends the bill pass.,142,,
305,0.97,5186.18,5197.692,Thank you so much are there any comments on Council bill 120224 agenda item 19?,143,,
306,0.97,5197.692,5209.203,"We are now on agenda item 19 which is Council bill 120224, any comments?",143,,
307,0.97,5209.203,5213.608,"Seeing no hands raised will the clerk please call the roll on the passage of Council bill 120224, agenda item 19?",143,,
308,0.97,5213.608,5244.305,"[roll being called] nine in favor, none opposed.",144,,
309,0.97,5244.305,5257.852,"Thanks so much, council bill 120224 agenda item 19 passes and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf question mark will the clerk please read the short title of item 20 into the record?",145,,
310,0.97,5257.852,5274.969,"Council bill 120196: an ordinance relating to the electric system of the city of Seattle; adopting a system or plan of additions and Betterments to and extensions of the existing municipal light and electric power generation, transmission, and distribution system of the city.",146,,
311,0.97,5274.969,5286.347,"Thank you Madame clerk, I moved to pass Council bill 120196, agenda item 20, is there a second?",147,,
312,0.97,5286.347,5300.161,"Thank you so much it has been moved and Seconded to pass the bill, are there any comments on Council bill 120196, agenda item 20?",147,,
313,0.97,5300.161,5308.903,Any comments on agenda item 20?,147,,
314,0.97,5308.903,5313.174,Seeing no hands raised will the clerk please call the roll on the passage of Council bill 120196 Agnda item 20?,147,,
315,0.97,5313.174,5323.618,[roll being called],148,,
316,0.97,5340.134,5341.402,"Nine in favor, none opposed.",149,,
317,0.97,5341.402,5360.521,"Thank you so much, council bill 120196 agenda item 20 passes and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf?",150,,
318,0.97,5360.521,5364.559,Will the clerk please read the short title of agenda item 21 into the record?,150,,
319,0.97,5364.559,5372.667,Council bill 120197: an ordinance relating to the drainage and wastewater system of the city of Seattle.,151,,
320,0.97,5372.667,5379.574,The Council recommends--the committee recommends the bill passed with --,151,,
321,0.97,5379.574,5390.151,Are there any comments on Council bill 120197 agenda item 21?,152,,
322,0.97,5390.151,5394.789,Any comments on agenda item 21?,152,,
323,0.97,5394.789,5402.997,"Seeing no hands raised, will the clerk please call the roll on the passage of Council bill 120197 agenda item 21?",152,,
324,0.97,5407.535,5445.807,"[roll being called] eight in favor, none opposed.",153,,
325,0.97,5445.807,5449.71,Thank you so much.,154,,
326,0.97,5449.71,5465.059,"Council bill 120197 agenda item 21 passes and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf?",154,,
327,0.97,5465.059,5477.071,"-- did send me a message saying she might need to Miss a vote or two due to something on her end, so I will just ask the clerk to keep calling her name, but if she does not respond, that is why.",154,,
328,0.97,5477.071,5481.742,Will the clerk please read the short title of item 22 into the record?,154,,
329,0.97,5481.742,5490.685,Council bill 120199: an ordinance relating to the municipal water system of the city of Seattle.,155,,
330,0.97,5490.685,5502.063,The committee recommends the bill pass with--in favor and Councilmember Pedersen abstaining.,155,,
331,0.97,5502.063,5511.005,"Thank you so much, are there any comments on Council bill 120199 agenda item 22?",156,,
332,0.97,5511.005,5515.476,Looking for comments if any on agenda item 22.,156,,
333,0.97,5515.476,5527.421,"Seeing no hands raised, will the clerk please call the roll on the passage of Council bill 120199, agenda item 22?",156,,
334,0.97,5527.421,5554.849,"[roll being called] nine in favor, none opposed.",157,,
335,0.97,5554.849,5564.659,Thank you so much Council bill 120199 agenda item 22 passes and the chair will sign it will the clerk please affix my signature to the legislation on my behalf?,158,,
336,0.97,5564.659,5567.561,Will the clerk please read the title of item 23 into the record?,158,,
337,0.97,5567.561,5568.329,Council bill 120200: an,158,,
338,0.97,5568.329,5578.439,Ordinance relating to the office of housing; creating a new fund in the city Treasury.,159,,
339,0.97,5578.439,5594.689,The Council budget action was approved by the following vote with--in favor and Councilmember Pedersen abstaining.,159,,
340,0.97,5594.689,5602.596,"Thank you so much, are there any comments on Council bill 120200 agenda item 23?",160,,
341,0.97,5602.596,5605.7,Any comments on agenda item 23?,160,,
342,0.97,5605.7,5616.41,"Seeing no hands raised, will the clerk please call the roll on the passage of Council bill 120200 agenda item 23?",160,,
343,0.97,5616.41,5655.85,"[roll being called] nine in favor, none opposed.",161,,
344,0.97,5655.85,5662.123,"Thank you so much Council bill 120200 agenda item 23 passes and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf?",162,,
345,0.97,5662.123,5667.028,Will the clerk please read the title of agenda item 24 into the record?,162,,
346,0.97,5667.028,5677.338,Resolution 32022: a resolution approving interest rates set by the Seattle city employees' retirement system (Scers) board of administration for 2022.,163,,
347,0.97,5677.338,5689.75,The committee recommends city council adopt the resolution with--in favor and Councilmember Pedersen abstaining.,163,,
348,0.97,5689.75,5703.164,"Tank you so much, are there any comments on resolution 32022 agenda item 24?",164,,
349,0.97,5703.164,5711.505,Looking for any comments on agenda item 24 if any.,164,,
350,0.97,5711.505,5715.509,Seeing no hands raised will the clerk please call the roll on the adoption of resolution 32022 agenda item 24?,164,,
351,0.97,5715.509,5743.804,"[roll being called] nine in favor, none opposed.",165,,
352,0.97,5743.804,5759.587,Thank you so much resolution 32022 item 24 is adopted and the chair will sign it will the clerk please affix my signature to the legislation on my behalf?,166,,
353,0.97,5759.587,5762.256,Will the clerk please read the title of item resolution 32023: a resolution 25 into the record?,166,,
354,0.97,5762.256,5777.838,"Agenda item 25,--resolution 32023: a resolution amending resolution 31334; establishing the city council's intent to fund the Seattle city employees' retirement system (Scers) as informed by the January 1, 2021, actuarial study.",167,,
355,0.97,5777.838,5791.685,The committee recommends Council adopt the resolution with Councilmembers--in favor and Councilmember Pedersen abstaining.,167,,
356,0.97,5791.685,5803.297,Thank you Madame clerk are there any comments on resolution 32023 agenda item 25?,168,,
357,0.97,5803.297,5809.103,We are on agenda item 25 are there any comments on that resolution?,168,,
358,0.97,5809.103,5815.709,Seeing no hands raised will the clerk please call the roll on the adoption of resolution 32023 agenda item 25?,168,,
359,0.97,5815.709,5817.344,[roll being called],169,,
360,0.97,5890.351,5899.493,Thank you so much it has been moved and Seconded to pass--agenda item 26 are there any comments?,170,,
361,0.97,5899.493,5907.101,Are there any comments on agenda item 26?,170,,
362,0.97,5907.101,5916.143,Hearing none will the clerk please call the roll on the passage of Council bill 120201 agenda item 26?,170,,
363,0.97,5919.847,5952.746,"[roll being called] eight in favor, none opposed.",171,,
364,0.97,5952.746,5967.061,Council bill 120 201 passes--will the clerk please affix my signature to the legislation on my behalf?,172,,
365,0.97,5967.061,5971.732,Will the clerk please read the short title of item 27 into the record?,172,,
366,0.97,5971.732,5996.39,Council bill 120202: an ordinance relating to the traffic code; modifying fees associated with car sharing; clarifying certain definitions; establishing Seattle Department of transportation authority for managing Free-Floating zone service areas.,173,,
367,0.97,5996.39,5999.626,Excuse me there is more to that.,173,,
368,0.97,5999.626,6002.162,"That is Okay, go ahead.",174,,
369,0.97,6002.162,6020.214,The committee recommends the council passed the Council bill with--in favor and Councilmember Pedersen abstaining.,175,,
370,0.97,6020.214,6021.515,"Thanks so much, appreciate it.",176,,
371,0.97,6021.515,6027.588,Are there any comments on Council bill 120202 agenda item 27?,176,,
372,0.97,6027.588,6032.092,Any comments on agenda item 27?,176,,
373,0.97,6032.092,6047.908,And just before I call the roll I do want to let colleagues and members of the viewing public know that Councilmember Mosqueda is having some technology difficulties she is having trouble getting back on so if you do not hear her casting a vote that is why.,176,,
374,0.97,6047.908,6053.547,Will the clerk please call the roll on the passage of Council bill 120202 agenda item 27?,176,,
375,0.97,6053.547,6090.617,"[roll being called] nine in favor, none opposed.",177,,
376,0.97,6092.653,6098.492,"Thanks so much, council bill 120202 agenda item 27 passes and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf?",178,,
377,0.97,6098.492,6102.396,Will the clerk please read the title of item 28 into the record?,178,,
378,0.97,6102.396,6119.012,"Council bill 120223: an ordinance relating to the financing of the transportation Fund; authorizing Interfund loans up to a total amount of $15,000,000 from multiple city funds as bridge financing to be repaid by the proceeds of a future surplus property sale.",179,,
379,0.97,6119.012,6131.992,The committee recommends the bill pass with--and Councilmember Pedersen abstaining.,179,,
380,0.97,6131.992,6140.334,Are there any comments on Council bill 120223 agenda item 28?,180,,
381,0.97,6140.334,6146.206,We are now on agenda item 28 and looking for comments if any.,180,,
382,0.97,6146.206,6153.547,Seeing no hands raised will the clerk please call the roll on the passage of Council bill 120223 agenda item 28?,180,,
383,0.97,6153.547,6187.447,"[roll being called] nine in favor, none opposed.",181,,
384,0.97,6187.447,6195.989,"Thank you so much, council bill 120223 agenda item 28 passes and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf?",182,,
385,0.97,6195.989,6199.126,Will the clerk please read the title of item 29 to the record?,182,,
386,0.97,6199.126,6212.206,Council bill 120228: an ordinance relating to taxation; increasing the commercial parking tax and amending subsection 5.35.030.B of the Seattle municipal code.,183,,
387,0.97,6212.206,6221.582,The committee recommends the bill pass.,183,,
388,0.97,6221.582,6222.583,Thank you so much.,184,,
389,0.97,6222.583,6227.487,"Are there any comments on Council bill 120228, agenda item 29?",184,,
390,0.97,6227.487,6232.926,We are now on agenda item 29 does anyone have any comments?,184,,
391,0.97,6232.926,6241.134,Hearing no comments will the clerk please call the roll on the passage of Council bill 120228 agenda item 29?,184,,
392,0.97,6241.134,6273.767,"[roll being called] nine in favor, none opposed.",185,,
393,0.97,6273.767,6281.541,"Thank you so much, council bill 120228 item 29 passes and the chair will sign it will the clerk lays affix my signature to the legislation on my behalf?",186,,
394,0.97,6281.541,6285.379,Well the clerk please read the title of item 30 into the record?,186,,
395,0.97,6285.379,6325.385,"Council bill 120222: an ordinance relating to the financing of the general Fund; amending ordinance 126407 to increase the authorization of Interfund loans up to a total amount of $275,000,000 from multiple city funds to the general fund as bridge financing to be repaid from future tax proceeds and other anticipated revenues; the committee recommends the bill pass with--in favor and Councilmember Pedersen abstaining.",187,,
396,0.97,6325.385,6333.327,"Thank you so much, are there any comments on Council bill 120222 agenda item 30?",188,,
397,0.97,6333.327,6338.031,"We are now on agenda item 30, are there any additional comments?",188,,
398,0.97,6338.031,6344.838,Hearing none will the clerk please call the roll on the passage of Council bill 120222 agenda item 30?,188,,
399,0.97,6344.838,6367.561,"[roll being called] nine in favor, none opposed.",189,,
400,0.97,6367.561,6379.473,"Thanks so much, council bill 120222 agenda item 30 passes and the chair will sign it, will the clerk please affix my signature to the legislation on my behalf?",190,,
401,0.97,6379.473,6383.577,Will the clerk please read the title of item 31 into the record?,190,,
402,0.97,6383.577,6397.457,Clerk file 314488: city council changes to the 2022 proposed budget and the 2022- 2027 proposed capital improvement program.,191,,
403,0.97,6397.457,6411.304,"The committee recommends the bill, excuse me the committee recommends the Council approve and file the clerk file.",191,,
404,0.97,6411.304,6437.097,"I do understand that there is an amendment to this particular item being brought forward by Councilmember Herbold and Councilmember Juarez, but my script does not indicate who would like to move that, so I am calling on either of them, I see Councilmember Herbold's hand raised, so I will recognize her to make her motion and --",192,,
405,0.97,6437.097,6440.767,"Sorry that you did not receive an update, that amendment is not being brought forward.",193,,
406,0.97,6440.767,6441.067,Thank you.,193,,
407,0.97,6441.067,6443.537,"All right, there we go.",194,,
408,0.97,6443.537,6448.108,Easy PC we will keep on going.,194,,
409,0.97,6448.108,6459.553,"That being said, are there any comments on clerk file 314488, agenda item 31?",194,,
410,0.97,6459.553,6464.758,Any comments on agenda item 31?,194,,
411,0.97,6464.758,6475.068,"Hearing none, will the clerk please call the roll on the filing of clerk file 314488 agenda item 31?",194,,
412,0.97,6475.068,6502.863,"[roll being called] nine in favor, none opposed.",195,,
413,0.97,6502.863,6542.302,"Thank you so much, the motion carries, and clerk file 314488, agenda item 31 is placed on file . We are at agenda item 32, as previously indicated this is the large bill that ADOPTS the majority of our city budget if you would like to get into the Queue, now is the time to--and we will go from there.",196,,
414,0.97,6542.302,6545.372,Will the clerk please read the title of item 32 into the record?,196,,
415,0.97,6545.372,6566.259,"Agenda item 32, council bill 120211: an ordinance adopting a budget, including a capital improvement program and position modifications, for the city of Seattle for 2022; and creating positions exempt from civil service; all by a 2/3 vote of the city council.",197,,
416,0.97,6566.259,6581.875,The committee recommends the bill passes the amendment with Councilmembers--in favor and Councilmember Sawant opposed.,197,,
417,0.97,6581.875,6591.685,"Thank you Madame clerk, calling for comments on Council bill 120211 agenda item 32.",198,,
418,0.97,6591.685,6599.993,I see that Councilmember Herbold has her hand raised thank you for using that function you are recognized.,198,,
419,0.97,6599.993,6601.995,Thank you so much.,199,,
420,0.97,6601.995,6641.034,I am going to focus my remarks on--that I have been working with all of you to lead and with members of the public we have for the last year and a half been working to broaden our city's definition of public safety to with intention include public safety investments while increasing funding for critical upstream investments and crew community safety for all.,199,,
421,0.97,6641.034,6663.356,"This budget makes strategic investments in public safety so that law enforcement can respond to calls that only they are qualified to handle--to hire 125 additional police officers more,--and technology resources to support alternatives to police response and consent decree compliance.",199,,
422,0.97,6663.356,6693.753,It includes funding and Ftes--in 2022.,199,,
423,0.97,6701.161,6723.416,-- laying the groundwork for Nonlaw enforcement response to crisis including nearly $4 million--for their modest expansion next year $4 million to stay in the community safety hubs in West Seattle Southeast Seattle and--operated by the--community safety initiative.,199,,
424,0.97,6723.416,6753.346,-- recommend alternatives to Incarceration that address--and funding to support expansion of--of the city attorney's office so that we do not limit the diversion opportunities to those under 25 years of age.,199,,
425,0.97,6753.346,6785.979,"-- because all data points through the pandemic, all data points to the pandemic having a significant impact on our behavioral health and--and other forms of violence, this budget includes significant new investments in mental health and substance abuse disorder--and community clinics for --",199,,
426,0.97,6791.651,6795.588,"I do not know, are you following the budget?",200,,
427,0.97,6795.588,6799.459,"Councilmember Pedersen, if you could mute.",201,,
