index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
437,0.97,2310.675,2315.179,This legislation Maybe the one that prevents someone from experiencing homelessness during a global pandemic.,76,,
438,0.97,2315.179,2316.38,In Queue.,76,,
439,0.97,2316.38,2318.983,Thank you.,77,,
440,0.97,2318.983,2328.959,"Next up is Logan swan . Logan, welcome.",77,,
441,0.97,2328.959,2336.667,"My name is Logan, I'm a union iron worker and District to Renter.",78,,
442,0.97,2336.667,2343.808,"I'm calling as a building Caseworker, and actor provider of housing.",78,,
443,0.97,2343.808,2345.81,From Evictions and homelessness.,78,,
444,0.97,2345.81,2350.514,We demand other Councilmember support the legislation today.,78,,
445,0.97,2350.514,2360.091,Unions and labor organizers overwhelmingly support this commonsense legislation from the Mlk labor Council to the Seattle education Association.,78,,
446,0.97,2360.091,2368.599,As well as organizations representing low income Renters and parent-teacher associations.,78,,
447,0.97,2368.599,2371.635,This is yet another vote that puts forward clearly the interest of two groups.,78,,
448,0.97,2371.635,2374.138,"Working families on one side, and owners and bosses on the others.",78,,
449,0.97,2374.138,2379.343,Working families are facing multiple injuries averaging 13% so far this year.,78,,
450,0.97,2379.343,2381.145,Landlords are Evicting three families a day on average.,78,,
451,0.97,2381.145,2389.854,90% of those affected are not finding other housing and are pushed into homelessness.,78,,
452,0.97,2389.854,2394.158,"Family Evictions of children and their families, sign the resolution to extend the moratorium and close the just cause people today.",78,,
453,0.97,2394.158,2396.227,Without trifling amendments and without watering it down.,78,,
454,0.97,2396.227,2397.962,Thank you for calling in.,79,,
455,0.97,2397.962,2401.665,Next up is Arianna followed by Chris.,79,,
456,0.97,2401.665,2406.07,"Arianna, welcome.",79,,
457,0.97,2406.07,2413.244,I'm calling in support of extending the moratorium and closing the just cause loophole.,80,,
458,0.97,2413.244,2417.882,"We have 45,000 people are risk of Eviction if we do not extend the moratorium.",80,,
459,0.97,2417.882,2423.187,Those people we break our safety net.,80,,
460,0.97,2423.187,2430.294,U.s. census data has showed that 87%.,80,,
461,0.97,2430.294,2434.098,29% of our comrades with learning disabilities are behind on rent.,80,,
462,0.97,2434.098,2436.4,100% of our comrades who cannot walk up behind on rent.,80,,
463,0.97,2436.4,2438.202,14% of black Renters are behind.,80,,
464,0.97,2438.202,2439.503,14% of Asian.,80,,
465,0.97,2439.503,2442.907,10% of Latinx.,80,,
466,0.97,2442.907,2445.709,7% of white Renters are behind.,80,,
467,0.97,2445.709,2446.811,The racial disparity is enormous.,80,,
468,0.97,2446.811,2454.084,"It is not only negligent to lift the moratorium in this moment, it is incredibly racist.",80,,
469,0.97,2454.084,2457.521,"If we let this more time expire, we should be ashamed of ourselves.",80,,
470,0.97,2457.521,2459.19,Thank you.,80,,
471,0.97,2459.19,2466.096,Thank you for calling into the.,81,,
472,0.97,2466.096,2472.736,I'm a staff attorney with the housing justice project and King County bar Association.,82,,
473,0.97,2472.736,2478.642,I am urging support of extending the moratorium to the end of the year.,82,,
474,0.97,2478.642,2485.549,"Also, urging support for CB 120090.",82,,
475,0.97,2485.549,2488.018,77 and 46.,82,,
476,0.97,2488.018,2492.323,In particular I'd like to speak briefly about bill 46.,82,,
477,0.97,2492.323,2496.36,Women with children are at the greatest risk of Eviction.,82,,
478,0.97,2496.36,2509.607,"Evictions are the leading cause of homelessness, furthering instabilities for adults with children, and only 12.5% of evicted respondents found new housing while the rest suffered housing instability or homelessness.",82,,
479,0.97,2509.607,2522.052,"In particular, meaning homeless shelters did not allow boys over the age of 12 or with unique family composition such as grandmothers living with them or extended family living with them.",82,,
480,0.97,2522.052,2523.187,Risking family separation.,82,,
481,0.97,2523.187,2525.99,I urge you to support these three bills and extend the moratorium.,82,,
482,0.97,2525.99,2526.991,Thank you for calling and.,83,,
483,0.97,2526.991,2535.966,Next up is Ryan Miller followed by Chris Rudy.,83,,
484,0.97,2535.966,2539.203,"Hello, my name is Ryan Miller with woodland park share.",84,,
485,0.97,2539.203,2549.58,"I'm calling today in support of extending the moratorium, and also in support of this Eviction to cover leases.",84,,
486,0.97,2549.58,2554.151,"Without these protections, many Renters living upon the streets.",84,,
487,0.97,2554.151,2558.289,Are numbers on the streets with only it financially grow.,84,,
488,0.97,2558.289,2568.632,"I also support the protection for people facing Eviction due to financial Disparages, disability to put applied the money during a global pandemic.",84,,
489,0.97,2568.632,2580.21,"Finally, it's just, it's not morally acceptable to consider donating children or educators onto the streets during a pandemic like this.",84,,
490,0.97,2580.21,2584.748,That's just--if we have to really debate that--thank you.,84,,
491,0.97,2584.748,2589.153,Thank you for calling in.,85,,
492,0.97,2589.153,2592.756,Next up is Chris Rudy.,85,,
493,0.97,2592.756,2594.358,"Chris, welcome.",85,,
494,0.97,2594.358,2596.727,Thank you.,86,,
495,0.97,2596.727,2601.732,"Good afternoon, council.",86,,
496,0.97,2601.732,2605.269,Thank you for giving me the opportunity to participate in the discourse about this important housing bill.,86,,
497,0.97,2605.269,2616.68,My name is Chris Rudy and I may six Renter asking the Council to amend CB 120046 to allow an exception for small landlords who need to occupy their rental properties.,86,,
498,0.97,2616.68,2620.25,I'm actually calling today on behalf of a friend.,86,,
499,0.97,2620.25,2628.359,"A friend of mine purchased his first home last year and for the sake of the fellows family, delayed his occupancy so they could stay there a little longer.",86,,
500,0.97,2628.359,2631.595,Is now an accidental landlord stuck with a tenant who refuses to leave.,86,,
501,0.97,2631.595,2638.602,The tenant has threatened him saying his word of my friend is moving my friends family including his wife and two young children might be chopped up and murdered.,86,,
502,0.97,2638.602,2645.876,Unfortunately my friend was told the threats are too indirect to be used as grounds for removal.,86,,
503,0.97,2645.876,2650.114,I've heard many people today characterize those who want to amend this bill as greedy corporations.,86,,
504,0.97,2650.114,2655.185,"I just want to say think fundamentally is a good bill, but it's more complicated than that.",86,,
505,0.97,2655.185,2659.189,My friend is a person of color and he is in calling you himself because he terrified of retaliation.,86,,
506,0.97,2659.189,2663.994,"Two separate attorneys have told him if the school year Eviction passes, his tenant will continue to pay --",86,,
507,0.97,2663.994,2665.963,"Thank you for calling in, Chris.",87,,
508,0.97,2665.963,2676.407,Next up is--followed by Madeleine Olson.,87,,
509,0.97,2676.407,2686.55,Hi.,88,,
510,0.97,2686.55,2689.853,I'm a small landlord.,88,,
511,0.97,2689.853,2696.827,District 5. I have been on board.,88,,
512,0.97,2696.827,2701.365,My tenants have been great to me and I love to see them stay.,88,,
513,0.97,2701.365,2710.674,"Knowing that if in the worst case scenario my life or my family ends up in a situation where we need to occupy a rental property, we can.",88,,
514,0.97,2710.674,2712.876,Without that option I feel like it is just too risky.,88,,
515,0.97,2712.876,2724.388,"I asked for the Council today amend CB 120046 to include an exception for small landlords who might need to in a Worst- case, occupy the rental property.",88,,
516,0.97,2724.388,2732.996,I am a South Asian origin person of color.,88,,
517,0.97,2732.996,2735.399,I am not a corporate landlord.,88,,
518,0.97,2735.399,2738.068,"So, thank you for listening to me.",88,,
519,0.97,2738.068,2740.471,Thank you for calling in today.,89,,
520,0.97,2740.471,2743.507,Next up is Madeleine Olson.,89,,
521,0.97,2743.507,2744.108,Excuse me.,89,,
522,0.97,2744.108,2746.376,Followed by John grant.,89,,
523,0.97,2746.376,2751.615,"John, you're showing up is not present on my end over here.",89,,
524,0.97,2751.615,2755.919,Make sure you're calling into the right number with the right information.,89,,
525,0.97,2755.919,2760.023,Otherwise we are going to hear from Madeleine Olson and then we will hear from --,89,,
526,0.97,2760.023,2764.128,Hi.,90,,
527,0.97,2764.128,2766.096,"My name is Madeleine, I Renter in Grand ledge.",90,,
528,0.97,2766.096,2773.237,I'm calling to urge the Council to ban Evictions on students and teachers.,90,,
529,0.97,2773.237,2781.345,And to close the just cause loophole spirit any delays are unacceptable.,90,,
530,0.97,2781.345,2785.849,Renters and schoolchildren don't have the luxury of being able to wait around for the Council to decide on these bills.,90,,
531,0.97,2785.849,2789.253,When their ability to stay housed is immediately at risk.,90,,
532,0.97,2789.253,2793.524,How is the city going to address the massive number of Evictions when the moratorium is ending?,90,,
533,0.97,2793.524,2796.994,We know the majority of folks who are going to be evicted are going to end up hopeless.,90,,
534,0.97,2796.994,2799.83,These are simple common sense.,90,,
535,0.97,2799.83,2805.269,I want to thank all the organizations and unions working for the support for this being discussed today.,90,,
536,0.97,2805.269,2808.939,Everyone calling in support today.,90,,
537,0.97,2808.939,2811.975,I urge the Council to passive protections without watering down without delay.,90,,
538,0.97,2811.975,2813.443,Yankee.,90,,
539,0.97,2813.443,2815.479,Thank you for calling in today.,91,,
540,0.97,2815.479,2822.085,Next up is the life . welcome.,91,,
541,0.97,2822.085,2829.493,Hi.,92,,
542,0.97,2829.493,2835.365,I'm a Renter in the central district.,92,,
543,0.97,2835.365,2841.672,I want to call in to urge the city Council to pass all four pieces of Renters' rights addition with no loopholes and no delays.,92,,
544,0.97,2841.672,2850.614,This passed week I spoke with hundreds of people all across Seattle about these bills as a volunteer of Sawant's office.,92,,
545,0.97,2850.614,2854.685,Our movement gathered over 500 signatures in support of these Renters' rights protections from community members all across the city.,92,,
546,0.97,2854.685,2856.687,From PICO hill to the U district 2 West Seattle.,92,,
547,0.97,2856.687,2871.301,"Like me, these people are outraged that the city that is home to a multibillion-dollar corporation like Amazon and Starbucks, also has over 2000 homeless children in its public school system.",92,,
548,0.97,2871.301,2885.949,"Dozens of the people I spoke with including teachers, parents, students and actual small landlords, wanted to call in today but couldn't because of meeting was scheduled during the middle of the school and work on their behalf I want to urge the city council capacity four bills today.",92,,
549,0.97,2885.949,2889.653,"And also in future to pass, some of us wants full Renters bill of rights including rent control.",92,,
550,0.97,2889.653,2890.053,Thank you.,92,,
551,0.97,2890.053,2894.458,Thank you for calling in today.,93,,
552,0.97,2894.458,2898.061,Next up is UT Hawkins followed by Daniel.,93,,
553,0.97,2898.061,2902.466,"Hello, and thank you for having me.",94,,
554,0.97,2902.466,2904.368,"Hello, Council members.",94,,
555,0.97,2904.368,2908.071,I am UT Hawkins.,94,,
556,0.97,2908.071,2913.777,"I am a mother, I am a daughter, and I am an educated.",94,,
557,0.97,2913.777,2917.848,I am of the Muscogee Creek nation and I have a lived Experienc as a black and indigenous woman.,94,,
558,0.97,2917.848,2920.984,I'm also serving as the Vice President.,94,,
559,0.97,2920.984,2936.867,"I'd like to wholeheartedly ask that you extend the Eviction moratorium and vote today to pass the full Renters' rights bill to protect students, families and educators for which I am here in representation for.",94,,
560,0.97,2936.867,2943.206,"As leaders, we have been through a lot this year.",94,,
561,0.97,2943.206,2949.379,Especially in response to this pandemic.,94,,
562,0.97,2949.379,2953.116,I'm asking that you focus on the stability needed for children to recover from this pandemic experience.,94,,
563,0.97,2953.116,2958.522,Housing instability from Evictions is very much a disruption that carries long- term impacts for students and schools.,94,,
564,0.97,2958.522,2968.999,"Every day that is missed in a classroom, every various educator, every loss of community support, every distance --",94,,
565,0.97,2968.999,2973.337,Thank you so much for calling in today.,95,,
566,0.97,2973.337,2977.941,I'm sorry we couldn't hear all of your comments.,95,,
567,0.97,2977.941,2982.446,You are welcome to Email us with the rest of your comments and we will take a look at those comments.,95,,
568,0.97,2982.446,2985.248,Next up is Daniel followed by Nathan.,95,,
569,0.97,2985.248,2986.183,"Daniel, welcome.",95,,
570,0.97,2986.183,2996.426,"Hi, and hello to Seattle city council.",96,,
571,0.97,2996.426,3001.531,This is giving me a first-hand perspective on homelessness.,96,,
572,0.97,3001.531,3032.062,"Supporting these Transformative tenant protections is supporting those at greatest risk of Eviction, women with children Evictions are a leading cause of homelessness, yet we as a community can't be willing to accept that the infinite promise to children and families will be perpetrated if we are willing to pretend that the pandemic didn't happen and that all lease laws Biased in favor those landlords, are a more important President Trump old when setting a new one.",96,,
573,0.97,3032.062,3035.332,We won't let thousands of children and families be destroyed due to the factors outside their control.,96,,
574,0.97,3035.332,3038.201,This shouldn't even be an option.,96,,
575,0.97,3038.201,3043.874,Look at this closer there are huge racial and gender inequities that need to be recognized as being forces at work it.,96,,
576,0.97,3043.874,3051.915,"The Speaker, for every 1000 evicted people, only 100--only 120 have housing stability.",96,,
577,0.97,3051.915,3053.984,I'm sucking my screw that all of.,96,,
578,0.97,3053.984,3056.119,"Long story short, please support this.",96,,
579,0.97,3056.119,3058.588,Thank you.,96,,
580,0.97,3058.588,3060.624,Excellent way to Punctuate that.,97,,
581,0.97,3060.624,3065.328,"I'm sorry, the time crunch creates a little sense of urgency.",97,,
582,0.97,3065.328,3068.331,Thank you for calling in.,97,,
583,0.97,3068.331,3071.535,Next up is Nathan followed by Luke.,97,,
584,0.97,3071.535,3078.708,"One more time, Nathan.",98,,
585,0.97,3078.708,3088.885,Star six.,98,,
586,0.97,3089.119,3094.157,"Nathan, we had you for a minute and now we--I see you as muted.",98,,
587,0.97,3094.157,3098.161,"So, I'm going to ask you to--there we go.",98,,
588,0.97,3098.161,3100.33,"Okay, sorry about that.",98,,
589,0.97,3100.33,3104.868,Because of the landlord exploited loophole Seattle has this.,98,,
590,0.97,3104.868,3108.839,It is time to close the loophole.,98,,
591,0.97,3108.839,3116.079,"Over 200,000 households in Washington are behind on rent and an estimated 60,000 of those are located in King County alone.",98,,
592,0.97,3116.079,3125.388,"Estimated between one and three people per household, anywhere from 60,000 to 180,000 are at the risk of homelessness at the end of this month.",98,,
593,0.97,3125.388,3129.893,Over 85% of those evicted with school-age children.,98,,
594,0.97,3129.893,3134.364,This kind of instability during childhood is intensely correlated with negative health outcomes and educational outcomes.,98,,
595,0.97,3134.364,3137.601,The risk mention here is cut and dry.,98,,
596,0.97,3137.601,3142.105,If the landlord wants to Evict a person for protections like these they can.,98,,
597,0.97,3142.105,3145.976,As a society we need to ask ourselves which people are best suited to bear the financial burdens.,98,,
598,0.97,3145.976,3147.177,Doors who have more or less.,98,,
599,0.97,3147.177,3152.816,Respectfully I'm urging to stand with those who have less.,98,,
600,0.97,3152.816,3154.718,Thank you.,98,,
601,0.97,3154.718,3156.686,Thanks for calling in.,99,,
602,0.97,3156.686,3162.125,"Next up is Luke followed by--Luke, welcome.",99,,
603,0.97,3162.125,3168.632,Hi.,100,,
604,0.97,3168.632,3169.9,I'm a Renter in Capitol Hill.,100,,
605,0.97,3169.9,3181.945,"I like to speak in favor of the measure banning the Evictions of students, their families and educators.",100,,
606,0.97,3181.945,3185.348,"In Seattle, black and Brown folks are evicted at much higher rates than other tenants.",100,,
607,0.97,3185.348,3187.417,Data from 20 team found 40% of homeless students are black.,100,,
608,0.97,3187.417,3190.62,23% were Latino.,100,,
609,0.97,3190.62,3194.124,They only make up 14% 12% of the student body respectively.,100,,
610,0.97,3194.124,3215.612,I urge the city Council to extend Eviction moratorium and vote for Councilman Russell wants Martucci . did not amend the legislation anyway as it would negatively affect communities of color the most the vast majority of landlords on this call that are grossly exaggerating their hardships.,100,,
611,0.97,3215.612,3215.879,In Queue.,100,,
612,0.97,3215.879,3218.181,Thank you for calling in today.,101,,
613,0.97,3218.181,3221.885,Next up is--followed by Barbara Finney.,101,,
614,0.97,3221.885,3226.089,Welcome.,101,,
615,0.97,3226.089,3233.463,Hi.,102,,
616,0.97,3233.463,3246.076,I implore all Councilmembers to amend CB 120046 to allow owners in the most dire circumstances to move their Jik on families into their own rental property as a last resort.,102,,
617,0.97,3246.076,3251.982,I'm a person of colored and a disabled landlord myself.,102,,
618,0.97,3251.982,3259.489,"A young landlord, a woman of color who herself lives in a rental property worked for 20 years to be able to purchase a rental property.",102,,
619,0.97,3259.489,3262.058,She used 100% of the rental income to care for foster children.,102,,
620,0.97,3262.058,3269.633,"The passed 12 months, a Nonpaying tenant has put her in an impossible situation.",102,,
621,0.97,3269.633,3273.703,She can't make ends meet and is having difficulty paying her own rent and has withdrawn from the foster program.,102,,
622,0.97,3273.703,3278.241,She also can't sell her home because nobody will buy it given the situation.,102,,
623,0.97,3278.241,3290.553,"She always thought that in the worst case should be able to move into her own rental property herself the school year Eviction moratorium, without amendment, removes even that lifeline from her due to procedural light poles that Renters can take advantage of.",102,,
624,0.97,3290.553,3293.823,Please accept the amendment to CB 120046.,102,,
625,0.97,3293.823,3295.525,Thank you for calling in today.,103,,
626,0.97,3295.525,3302.065,Next up is Barbara Finney followed by--whips.,103,,
627,0.97,3302.065,3303.967,Sarah.,103,,
628,0.97,3303.967,3306.069,"Barbara, welcome.",103,,
629,0.97,3306.069,3309.639,"Hi, my name is Barbara.",104,,
630,0.97,3309.639,3319.382,"I'm a delegate to the Mlk labor Council, a member of the Renters' rights movement.",104,,
631,0.97,3319.382,3326.69,Expressed gratitude to Councilmember Sawant's office for leading a ban on school year Evictions of children in all public school educators and staff.,104,,
632,0.97,3326.69,3333.596,"The Mlk labor Council is strongly supporting this legislation, without any watering down.",104,,
633,0.97,3333.596,3338.368,Extend the moratorium on emissions through the end of 2021.,104,,
634,0.97,3338.368,3344.007,Close the loophole on just cause Evictions and support Covid that protections for Renters.,104,,
635,0.97,3344.007,3345.308,"Know watering down, no loopholes.",104,,
636,0.97,3345.308,3347.877,Thank you very much.,104,,
637,0.97,3347.877,3351.314,"Thank you for calling in today, Barbara.",105,,
638,0.97,3351.314,3355.185,We are going to circle back to John grant.,105,,
639,0.97,3355.185,3356.986,Who is now with us.,105,,
640,0.97,3356.986,3360.623,"He was Preregistered a little earlier, but wasn't showing up as present.",105,,
641,0.97,3360.623,3366.096,We are going to hear from John grant and then Sarah.,105,,
642,0.97,3366.096,3372.435,"John, welcome.",105,,
643,0.97,3372.435,3379.109,"Thank you, Councilmembers, Council President Gonzalez and other members.",106,,
644,0.97,3379.109,3387.45,I am the chief strategy officer for the low income housing Institute.,106,,
645,0.97,3387.45,3393.156,We are a regional landlord that owns or operates over 2400 units of rental housing and 70 properties across six different counties in the greater Puget sound area.,106,,
646,0.97,3393.156,3393.59,Many in Seattle.,106,,
647,0.97,3393.59,3399.028,We are Testifying in support of Councilmember Morales' proposal to reform the just cause Eviction ordinance.,106,,
648,0.97,3399.028,3406.97,We also thank committee chair Sawant for servicing many of these concerns.,106,,
649,0.97,3406.97,3412.075,As a property owner we believe that requiring just cause is a best practice and a policy that helps property owners limit their liability.,106,,
650,0.97,3412.075,3416.279,Because the policy is owners to comply with existing fair housing laws.,106,,
651,0.97,3416.279,3425.288,"This policy would have no negative impact on the buildings we own, and in fact we believe would improve relationships between landlords and tenants by bringing consistency.",106,,
652,0.97,3425.288,3434.197,Improving just cause protections are highly encouraged and we thank you very much for the Council's action and encourage you to pass the bill.,106,,
653,0.97,3434.197,3437.0,Thank you for calling in today.,107,,
654,0.97,3437.0,3444.974,Next up is Sarah followed by Jeffrey.,107,,
655,0.97,3444.974,3447.01,I think that might be an error on my end.,107,,
656,0.97,3447.01,3448.178,That's a duplicate.,107,,
657,0.97,3448.178,3454.484,We are going to hear from Sarah and then Sonja.,107,,
658,0.97,3454.484,3458.221,"Hi, my name is Sarah.",108,,
659,0.97,3458.221,3462.192,I'm a Tech worker and a Renter in Seattle.,108,,
660,0.97,3462.192,3471.734,"I'm calling and on behalf of my partner, Matthew, who is a teamster and member of Seattle's education Association and can't be here today because he's at work.",108,,
661,0.97,3471.734,3480.376,We are going to hear from some landlords on this call the public school teachers are trying to provide education and a safe learning environment to students today whose families are facing increasingly hostile conditions in the rental market.,108,,
662,0.97,3480.376,3488.017,Let alone the difficulty teachers have getting housing where they work.,108,,
663,0.97,3488.017,3491.454,And Eviction greatly Destabilizes a student about the possibility to access quality education.,108,,
664,0.97,3491.454,3501.831,My partner wanted me to call in and say his Union supports this measure to stop Evictionsfor School-Aged children and to tell the Councilmembers to listen to public school teachers and not the real estate lobby on this issue.,108,,
665,0.97,3501.831,3514.077,"Also to thank Councilmember Sawant, herself an educator for her leadership and act of solidarity with students and educators on a lot of these important issues and Renters' rights.",108,,
666,0.97,3514.077,3515.278,Thank you for calling in today.,109,,
667,0.97,3515.278,3520.049,Next up is Sonja.,109,,
668,0.97,3520.049,3521.651,"Sonja, welcome.",109,,
669,0.97,3521.651,3531.661,Hi.,110,,
670,0.97,3531.661,3536.799,"As a working mom and District 3 and a landlord myself, I support all the bills being discussed today, especially the children's Eviction ban.",110,,
671,0.97,3536.799,3542.105,This is truly a No-Brainer but it's a real stunning indictment on this unequal system of capitalism that we have to fight so hard for this.,110,,
672,0.97,3542.105,3549.812,I'm hearing from all the grassroots landlord lobby today that this--these bills are the source of all their troubles.,110,,
673,0.97,3549.812,3558.888,"These bills are supported by thousands, so don't blame us for writing for Renters' rights when capitalism itself is pushing out small landlords.",110,,
674,0.97,3558.888,3568.831,"I urge you, if you are truly struggling, to contact Councilmember Sawant's office and get involved in helping to solve these problems.",110,,
675,0.97,3568.831,3571.701,"Fight to cancel Covid debt and mortgages, and don't blame the rest of us.",110,,
676,0.97,3571.701,3575.605,You already get a card out because you already covered in this.,110,,
677,0.97,3575.605,3581.844,"So, let's make sure that big banks, real estate corporations, and the wealthy pay for this, not working people.",110,,
678,0.97,3581.844,3584.447,Eviction is violence as a previous caller outlined.,110,,
679,0.97,3584.447,3593.256,We need all three bills to pass and we need to still fight to cancel Covid debt and win rent control without loopholes.,110,,
680,0.97,3593.256,3593.856,Thank you.,110,,
681,0.97,3593.856,3601.531,Thank you for calling in today.,111,,
682,0.97,3601.531,3610.073,"I also have Katie Wilson and Eric Swenson, both of whom are showing up is not present on my end.",111,,
683,0.97,3610.073,3616.579,"Katie and Eric, make sure you check your call in information if you're interested in speaking.",111,,
684,0.97,3616.579,3645.308,"Okay, just remember to hit Star six to Unmute yourself.",112,,
685,0.97,3647.677,3650.113,I'm pressing what you --,113,,
686,0.97,3650.113,3652.382,I can hear you now.,114,,
687,0.97,3652.382,3654.917,And we lost two.,115,,
688,0.97,3654.917,3657.787,Can you hear me now?,116,,
689,0.97,3657.787,3658.054,Hello.,117,,
690,0.97,3658.054,3658.821,Hello.,117,,
691,0.97,3658.821,3659.822,Sorry for that.,117,,
692,0.97,3659.822,3663.326,Goodness gracious.,117,,
693,0.97,3663.326,3667.13,Thank you for the opportunity to speak and thank you for this democratic process.,117,,
694,0.97,3667.13,3669.632,I really appreciate you extending the time so more voices can be heard.,117,,
695,0.97,3669.632,3675.238,I'm calling in support of extending the moratorium on Evictions.,117,,
696,0.97,3675.238,3678.741,Protecting our most Foldable populations.,117,,
697,0.97,3678.741,3683.012,One thing I'm concerned about is how this issue is dividing people.,117,,
698,0.97,3683.012,3685.448,It is putting landlords in different groups.,117,,
699,0.97,3685.448,3689.452,It is putting school employees into different groups.,117,,
700,0.97,3689.452,3696.426,It would inadvertently affect people of color and people who are the most vulnerable.,117,,
701,0.97,3696.426,3698.861,"So, I'm calling to ask for no delays and know watering down.",117,,
702,0.97,3698.861,3705.334,In the strongest popular regulation to ban school year Evictions.,117,,
703,0.97,3705.334,3711.841,"For also just in general, just for Covid debt protection.",117,,
704,0.97,3711.841,3713.91,The price of Covid should not land on the most vulnerable.,117,,
705,0.97,3713.91,3715.945,There's got to be other solutions.,117,,
706,0.97,3715.945,3717.747,Besides the price of Covid.,117,,
707,0.97,3717.747,3721.35,No fault of people zone.,117,,
708,0.97,3721.35,3725.488,To be accruing debt when there's plenty of resources in the world.,117,,
709,0.97,3725.488,3727.99,It doesn't need to land on the most Foldable.,117,,
710,0.97,3727.99,3729.292,That doesn't --,117,,
711,0.97,3729.292,3736.566,Thank you so much for calling in today.,118,,
712,0.97,3736.566,3739.268,"Hello, can you hear me?",119,,
713,0.97,3739.268,3740.603,"Yes, we can.",120,,
714,0.97,3740.603,3750.279,I'm a Seattle homeowner calling in support of the Renters' rights resolutions in front of you today.,121,,
715,0.97,3750.279,3766.863,"The people's vaccine alliance just put out a report that after Covid started, [Indiscernible] for example, the Ceo of Marina who was not a billionaire before is now a billionaire.",121,,
716,0.97,3766.863,3769.732,The have a list of others.,121,,
717,0.97,3769.732,3777.64,This is not even counting like people like Jeff Bezos whose wealth has increased significantly after Covid.,121,,
718,0.97,3777.64,3782.945,This is a context in which we need to understand the bills in front of you.,121,,
719,0.97,3782.945,3785.948,There is a simple choice in front of you.,121,,
720,0.97,3785.948,3789.418,Do you want the working class to bear the burden of Covid?,121,,
721,0.97,3789.418,3797.96,"Or, do you want to do something to stop the wealth transfer from working-class to Billionaires like--to Billionaires?",121,,
722,0.97,3797.96,3800.363,Elementary decency should suggest an answer.,121,,
723,0.97,3800.363,3807.27,"So, I would urge you to pass the resolutions in their totality and with no delays.",121,,
724,0.97,3807.27,3808.838,Thank you for calling in today.,122,,
725,0.97,3808.838,3814.076,Next up is Eric followed by Daniel.,122,,
726,0.97,3814.076,3822.552,"Eric, welcome.",122,,
727,0.97,3822.552,3825.888,"Eric, just remember to press Star six.",122,,
728,0.97,3825.888,3827.657,There you go.,122,,
729,0.97,3827.657,3830.893,"Okay, thank you.",123,,
730,0.97,3830.893,3839.402,"I'm a resident of Seattle for 45 years and an editor writer, now working full-time to promote Psychedelic healing.",123,,
731,0.97,3839.402,3850.413,I'm especially interested in relieving the anxiety of depression that often accompanies the end of life.,123,,
732,0.97,3850.413,3855.017,"A single dose of magic mushrooms as they're called, can bring peace, even joy to people who are in the final days.",123,,
733,0.97,3855.017,3863.426,"Rather than tell you my own history of dealing with Psychedelics, I want to focus on what could happen after Seattle Decriminalize a Psychedelics.",123,,
734,0.97,3863.426,3871.234,I see Decriminalization is merely the first step in Seattle becoming the leader in all aspects of Psychedelic healing.,123,,
735,0.97,3871.234,3875.738,"Research, training, practice, public education.",123,,
736,0.97,3875.738,3879.642,These substances have already begun to revolutionize mental health.,123,,
737,0.97,3879.642,3882.311,To treat depression and Ptsd for example.,123,,
738,0.97,3882.311,3889.752,The FDA has designated magic mushrooms and ecstasy as breakthrough therapies.,123,,
739,0.97,3889.752,3894.857,"Let us take heed of the powerful role the Psychedelics are proving, they can play in creating a better world.",123,,
740,0.97,3894.857,3900.129,"I urge Seattle to help bring these--thank you for calling in, Eric.",123,,
741,0.97,3900.129,3902.765,Next up is Daniel followed by Sebastian.,123,,
742,0.97,3902.765,3908.871,"Daniel, welcome.",123,,
743,0.97,3908.871,3912.141,"Hello, Councilmembers.",124,,
744,0.97,3912.141,3923.085,My name is Danny and I'm a resident of district 3. I support the letter submitted today by Councilmembers Lewis and Herbold proposing Decriminalization of Psychedelics.,124,,
745,0.97,3923.085,3925.888,Psychedelic medicines have been one of the most influential positive forces in my life.,124,,
746,0.97,3925.888,3936.699,"Psychedelics have empowered me with tools to battle anxiety, depression, stagnation and,, while making the more connected to my friends and family and giving me a profound appreciation for being alive.",124,,
747,0.97,3936.699,3945.875,"Like a fresh blanket of snow on a piece slope, Psychedelics give me a perspective I needed to break out of old habits, and find a better path forward in life.",124,,
748,0.97,3945.875,3951.514,My heart today is full of love for myself and for the world.,124,,
749,0.97,3951.514,3959.422,Is perspective that I've taken directly out of my experiences in the Psychedelics.,124,,
750,0.97,3959.422,3964.493,"These Nonaddictive substances have incredible potential to help our society, and deserve to be explored as the medicines they are without fear of legal persecution.",124,,
751,0.97,3964.493,3971.834,"After multiple scientific studies from Reparable sources such as Johns Hopkins have showed efficacy, the world is starting to notice that Seattle was like a behind.",124,,
752,0.97,3971.834,3975.304,I urge you to pass an ordinance that would make these Decriminalized and accessible.,124,,
753,0.97,3975.304,3975.604,Thank you.,124,,
754,0.97,3975.604,3977.74,I yield my time.,124,,
755,0.97,3977.74,3979.408,Thank you for calling in today.,125,,
756,0.97,3979.408,3983.446,Next up is Sebastian followed by Mason.,125,,
757,0.97,3983.446,3995.358,"I also have Becca, Elsie, who is showing up is not present on my end if she calls back and I will make sure to give that Speaker a full minute.",125,,
758,0.97,3995.358,3996.425,"Sebastian, welcome.",125,,
759,0.97,3996.425,4001.664,Thank you.,126,,
760,0.97,4001.664,4005.801,My name is Sebastian and I'm a staff attorney at the housing justice project and a Renter for district or.,126,,
